Optimas, 10(0 1 2 4 6 3 5), 4936(6 5 0 3 4 1 2), 5025(6 5 4 1 2 3 0), 102(0 1 6 3 2 4 5)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
100,5040,100,0.019475860795519318,0,0,0,0,16.303696427924162,476475.32,410354.94,0.8640408591641823,0.8572629072681702,16.303696427924162,0.9600406778453424,16.303696427924166,0.9493107321631343,133727938.98,0.2973017787506805
99,4989.6,99,0.020050344469954826,0,0,0,0,16.302356323172965,476333.62,410398.28,0.8638441227693157,0.8570091657715717,16.302356323172965,0.9621023490513171,16.302356323172965,0.9420953789057842,133139314.82,0.2973017787506805
98,4939.2,98,0.019301945309427165,0,0,0,0,16.302444342788057,476332.88,410378.76,0.8638014140017968,0.8570089151450052,16.302444342788057,0.9542113171672305,16.302444342788057,0.9423571569173691,131163039.16,0.2973017787506805
97,4888.8,97,0.019766874732244664,0,0,0,0,16.30376840044084,476392.64,410402.56,0.8639273209640908,0.8571208020050126,16.30376840044084,0.9567725537030789,16.30376840044084,0.9401260406260752,130125868.26,0.2973017787506805
96,4838.4,96,0.019139029349371867,0,0,0,0,16.30476242540858,476396.64,410394.52,0.8639942259535129,0.8571184389545291,16.30476242540858,0.9568842164837486,16.304762425408583,0.9451086247012646,129327289.12,0.2973017787506805
95,4788,95,0.019388064486731648,0,0,0,0,16.303354283289803,476335.86,410410.06,0.8638376271392748,0.857012173290369,16.303354283289803,0.9562403527611594,16.303354283289806,0.9445239776186493,128385204.56,0.2973017787506805
94,4737.6,94,0.019113462901054305,0,0,0,0,16.300412149290832,476231.88,410326.38,0.8635776666120103,0.8568329752953813,16.300412149290832,0.9532293024586476,16.30041214929083,0.9405573952072399,126565902.66,0.2973017787506805
93,4687.2,93,0.01859302288482024,0,0,0,0,16.301814942823256,476140.96,410369.12,0.8635894128763344,0.8566698174006447,16.301814942823256,0.9509230517405163,16.301814942823263,0.9386757107170419,126072296.98,0.2973017787506805
92,4636.8,92,0.01846067897698621,0,0,0,0,16.305712241476932,476163.76,410271.16,0.8637090948598395,0.8566976369495167,16.305712241476932,0.9463461466084996,16.305712241476932,0.9408686757034106,124681327.4,0.2973017787506805
91,4586.4,91,0.01847661121028636,0,0,0,0,16.30172280775024,476069.48,410329.48,0.8634644261282959,0.8565356247762262,16.30172280775024,0.9501777719742347,16.301722807750238,0.9383004541960389,123588305.84,0.2973017787506805
90,4536,90,0.018125357738140415,0,0,0,0,16.30019713776968,475936.28,410376.54,0.8631547199009674,0.8562914428929466,16.30019713776968,0.9433086149101321,16.30019713776968,0.93483741035181,122845840.38,0.2973017787506805
89,4485.6,89,0.018043506644726946,0,0,0,0,16.302303179373144,475806.38,410362.14,0.8630481645031699,0.8560625134264231,16.302303179373144,0.9395136756961863,16.302303179373144,0.9340275396646731,121306506.9,0.2973017787506805
88,4435.2,88,0.018097772631788092,0,0,0,0,16.29752710046389,475825.4,410301.2,0.862883770932883,0.8560826709631217,16.29752710046389,0.943394891126637,16.29752710046389,0.9311643724178755,121291947.76,0.2973017787506805
87,4384.8,87,0.01810621107683647,0,0,0,0,16.302430229356656,475685.4,410285.08,0.8629281848032881,0.8558403150733974,16.302430229356656,0.9434753623924804,16.30243022935666,0.9322335775586293,120562056.26,0.2973017787506805
86,4334.4,86,0.017659988645776174,0,0,0,0,16.303876988046277,475475.9,410291.56,0.8627257106018855,0.8554496598639457,16.303876988046277,0.9432847634035032,16.303876988046273,0.9359480494337399,119212331.72,0.2973017787506805
85,4284,85,0.01710508556365744,0,0,0,0,16.30216464713548,475401.94,410271.78,0.8624307007375251,0.8553220551378444,16.30216464713548,0.9400288604950252,16.302164647135477,0.9277849729846335,118199956.02,0.2973017787506805
84,4233.6,84,0.01677376278007634,0,0,0,0,16.302531435449616,475467.64,410235.46,0.8624807712190911,0.8554408521303261,16.302531435449616,0.9441404697605021,16.30253143544962,0.9313036532310737,117350593.52,0.2973017787506805
83,4183.2,83,0.0172862629283167,0,0,0,0,16.301246692530892,475417.06,410293.64,0.8622901244773884,0.8553475116362337,16.301246692530892,0.940810664828303,16.301246692530892,0.9271627130395204,116729684.38,0.2973017787506805
82,4132.8,82,0.017055023751869947,0,0,0,0,16.304402438074884,475478.06,410197.28,0.8625431833977346,0.8554626208378086,16.304402438074884,0.9384868271382821,16.304402438074884,0.92938336146458,117540301.18,0.2973017787506805
81,4082.4,81,0.016512932983661414,0,0,0,0,16.302657823957233,475390.5,410258.06,0.8621895234071287,0.855293089867526,16.302657823957233,0.9319955674609639,16.302657823957233,0.9263253107272618,115905525.38,0.2973017787506805
80,4032,80,0.016816116918773015,0,0,0,0,16.300878213307616,475448.62,410142.9,0.8622330441284034,0.8554005012531328,16.300878213307616,0.9403409820255003,16.300878213307616,0.9311982640323454,115911537.62,0.2973017787506805
79,3981.6,79,0.016459685369704963,0,0,0,0,16.302408124115406,475449.24,410183.96,0.8622622203333371,0.8554050125313285,16.302408124115406,0.9345810977654356,16.302408124115406,0.9315656138151703,115953922.06,0.2973017787506805
78,3931.2,78,0.016044540933945476,0,0,0,0,16.303921707942624,475469.86,410214.9,0.8624047994127367,0.8554397780164698,16.303921707942624,0.9405322323524399,16.303921707942628,0.928303082027471,116181074.34,0.2973017787506805
77,3880.8,77,0.01637498616999333,0,0,0,0,16.301042193248445,475481.62,410231.3,0.8621268405772333,0.8554587182241317,16.301042193248445,0.93750935794627,16.301042193248442,0.9280986997030495,115449200.06,0.2973017787506805
76,3830.4,76,0.015656692130178073,0,0,0,0,16.30465314402007,475299.88,410157.12,0.8620596920016846,0.8551348370927321,16.30465314402007,0.9298552094478816,16.30465314402007,0.927132472597795,115151903.22,0.2973017787506805
75,3780,75,0.016475551176636526,0,0,0,0,16.3051112547976,475184.36,410172.82,0.8619192510671736,0.8549205871822417,16.3051112547976,0.9345269559920801,16.3051112547976,0.9282740746937439,114656182.48,0.2973017787506805
74,3729.6,74,0.01508148006948561,0,0,0,0,16.30380862301303,475010.2,410104.88,0.8615539260076193,0.854603866809882,16.30380862301303,0.9256450559627747,16.30380862301303,0.9233373542643619,114353404.22,0.2973017787506805
73,3679.2,73,0.015655885757766098,0,0,0,0,16.302916029726802,475010.36,410159.9,0.8615897061030949,0.8546070891514497,16.302916029726802,0.930296068337315,16.302916029726802,0.9196839131379464,114564426.02,0.2973017787506805
72,3628.8,72,0.015543631593111135,0,0,0,0,16.302643603622133,474998.82,410143.32,0.8615783116853984,0.8545851772287862,16.302643603622133,0.9340355927974585,16.302643603622133,0.9271969654718588,115144120.08,0.2973017787506805
71,3578.4,71,0.015183226611989014,0,0,0,0,16.30484226633688,474811.1,410117.22,0.861488861446709,0.8542374507697812,16.30484226633688,0.9351665485769969,16.30484226633688,0.9256252040482584,115073297.72,0.2973017787506805
70,3528,70,0.015815669302571757,0,0,0,0,16.302408477901064,474899.82,410144.92,0.8613980850168858,0.8544011815252417,16.302408477901064,0.9349515330565574,16.302408477901064,0.9281227424564874,115142620.28,0.2973017787506805
