LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Zhao et al.,Osuna Enciso et al.
6.039459150131084e-08,0.27770787593712737,0.27770787593712737,0.7819004217935631,0.2777078759371273,0.7819004217935631,476433.0,66698.0,0.7836220121770057,1.9639999999999997,313110306729949258895138879704621608637608481899268623103482924492031040966669846789044485363238344346824133209862368041724284883072610506391148420702571777644208,1.7615234416606294e-08
5.991136215735145e-08,0.2791627039015461,0.2791627039015461,0.8269940371799364,0.2791627039015461,0.8269940371799364,474141.0,76368.0,0.7866065603137912,1.953769696969697,318719468638185411698798265923603349998768873139545876768365058165367440014229115988587277813422823539591725433005429440212576150804421672657836327006775059523476,1.9470284789326673e-08
9.301457703961e-08,0.2763682489303767,0.2763682489303767,0.7555501940558984,0.2763682489303767,0.7555501940558984,473255.0,75025.0,0.7790308100902948,1.9505292929292932,296983032521172127667572686227161256160309104919365909761195051967320845482132948200848888089000763828861383890180442298574321751570680752553517046349918084347534,1.7815720280409988e-08
9.33861714947998e-08,0.2778797160413652,0.2778797160413652,0.8157160099346994,0.2778797160413652,0.8157160099346994,473699.0,82743.0,0.7837174822000597,1.952282828282828,295357019504219080300302649574013631646348222995600191940612904766005090140345571065164564793077008621136861204092232209316972343895356953263209513742391330724424,1.96179108232954e-08
1.0721749961853235e-07,0.2783461474588825,0.2783461474588825,0.7894207808970636,0.2783461474588824,0.7894207808970636,474266.0,83380.0,0.7844151142246806,1.954739393939394,321471296161201950200052356533557964070593617671682141667604462872644597040630988931050463815906979885641904642458386689187303624120929013149696206327253570298722,1.966415589445721e-08
9.065375445096849e-08,0.27729002406856834,0.27729002406856834,0.7901794777841108,0.27729002406856834,0.7901794777841108,475218.0,72149.0,0.7824416050108199,1.9578747474747473,288131309855298939507739346923894796596211153823909214461479170271091819713584748866575521781158246294837849562377446267646692288640082195599648323161054849345402,2.0260809924063742e-08
1.7790828480061573e-07,0.27902557804686634,0.27902557804686634,0.8318569940748449,0.27902557804686634,0.8318569940748449,475604.0,80931.0,0.7870439986867674,1.9602222222222223,290317894896791991815662409267032099425590343331986545046857687597816275162094096972813205126707070756620649897959674292091991341532776766987763775554434594843272,1.946919543922734e-08
8.907423864761267e-08,0.28358252065269934,0.28358252065269934,0.8455073930123993,0.28358252065269934,0.8455073930123993,477498.0,77915.0,0.7996861114033988,1.9684242424242424,297272065104265364135506344571612489560792820082668309869177349508709080328180664178480847710749318006154105071878884403914705640457286327760323892168898690007690,2.0146366811621975e-08
9.608613366783307e-08,0.2817207645759725,0.2817207645759725,0.8188477991553899,0.28172076457597256,0.8188477991553899,474703.0,76957.0,0.7943515023304999,1.956856565656566,275104730301585735474655234430539524226643756153609775466765457308697919745492028657519882276398892034079047235525730515000797369334154071788672387984707711036202,1.7726258398850254e-08
8.65054519855426e-08,0.28455594624303626,0.28455594624303626,0.8288826967513933,0.2845559462430363,0.8288826967513933,478089.0,73555.0,0.8029317711383277,1.970670707070707,284629865279745387510439381525995158005053425136735400764652977370586220782224950554135643155838018957287705178861164173574713230030460998916866380691190216390354,2.082103564246877e-08
1.855448572263681e-07,0.2847014526162331,0.2847014526162331,0.8577294068034866,0.2847014526162331,0.8577294068034866,477577.0,73173.0,0.8029629711920918,1.9685777777777775,307138521526110894806955607709451446676412213915304663812280235907576011028015273699846676434522404303776083389017705694506562944772974976985835483695138490574784,2.0439609043212707e-08
5.58322439200182e-08,0.2818312571603704,0.2818312571603704,0.837670340401786,0.28183125716037033,0.837670340401786,477418.0,77166.0,0.7954853406740511,1.967886868686869,298755681955574173772644862357292592275402779252881101005868314749777669860352449249079163424911856255279571705020742314132889912221118135332100062945927188989006,2.1101458208959152e-08
9.075608241021238e-08,0.2839232219869837,0.2839232219869837,0.8700846660395107,0.2839232219869837,0.8700846660395107,477829.0,85537.0,0.8006995318916486,1.9694868686868685,301688298212496177440208243933320663660697205025857177440458245633481616469517205170134246841808180275321011630125143162902025533813454209621846201807133403416364,2.029773107598037e-08
5.5560617323702744e-08,0.2788575715937749,0.2788575715937749,0.7868065571581196,0.2788575715937749,0.7868065571581196,476972.0,96918.0,0.7869918715161967,1.9656646464646466,294882065388855111479302612890749416093650048501169374383940969370089030013350998130442661791363756229070956813908013516402877962750095768938115173245172711271446,1.8698388701608482e-08
4.041171924112934e-08,0.2821727099661211,0.2821727099661211,0.8037512025654729,0.2821727099661211,0.8037512025654729,477352.0,92178.0,0.7967743511004469,1.9671353535353535,315110458815967843764497059786528263315749604432195827371150325753219330276681671760803920136320906715715325720398757829589879258516027447507761705341599538925100,1.8581645942615166e-08
9.247910897562917e-08,0.2788500361207234,0.2788500361207234,0.7818303808915846,0.2788500361207234,0.7818303808915846,476767.0,90678.0,0.7868766717687288,1.964060606060606,314082427339663461719783493527460451370730335267433814395569279328323284410957110220619476757624907761225887833525406262274129335864719402423767312159295480489464,1.4973105181828157e-08
9.31235042289178e-08,0.2783203194599532,0.2783203194599532,0.7892912591995165,0.2783203194599531,0.7892912591995165,476687.0,83441.0,0.7852196550254523,1.964949494949495,301195008676902599073636265008883556582920740951626357547043961214818248906482731523837657432608223611767475499128840257222839578240536046533944451823255956562670,2.0216648530437084e-08
5.959728224937686e-08,0.2715772220765993,0.2715772220765993,0.7398273889436336,0.27157722207659923,0.7398273889436336,474452.0,77463.0,0.766795975525327,1.9554343434343435,310354382535900637349171564914104854876527365297378946165049305429081949507425682171972677780123475699868029304395223195138051991151918704754342760707758637199854,1.766911761267167e-08
5.993471612423859e-08,0.2755349616044185,0.2755349616044185,0.7780552111689084,0.2755349616044185,0.7780552111689084,474657.0,71508.0,0.7770220151731281,1.956040404040404,306589308650187530786598593000640372148612255389193396413486035865698512198160177860039909019399212130432816766308609568454159904273722034262821862319241008836288,1.8283164863661526e-08
6.114035087171226e-08,0.27510864848562844,0.27510864848562844,0.7685976803432558,0.27510864848562844,0.7685976803432558,475997.0,87187.0,0.7763558097693914,1.9618383838383837,323803128229656068241599090522290212015058182285209438090495363447151987583390203319810453473448576802759225433072958838416647417793792981499105437506207690665688,1.6668891754355284e-08
9.541542859257663e-08,0.27645663337885223,0.27645663337885223,0.8310925612241964,0.27645663337885223,0.8310925612241964,475066.0,82380.0,0.78053938960975,1.958109090909091,297137590678940617812549963490687472871443330687361108787902638091277163955061531643151566127158314528268977450692305608828749297692658479516028430177091049709892,1.6693187412532653e-08
5.9086199995290895e-08,0.2789075849520732,0.2789075849520732,0.8293038461267183,0.2789075849520732,0.8293038461267183,475359.0,80527.0,0.7870264417401001,1.959309090909091,302642045806297601415597624542072174136856045682974512945731537662394131246159759884291200541326791375995894054579964081817237244080683017625494364424857443073344,1.6300087312889185e-08
6.01776367434351e-08,0.27921672626177063,0.27921672626177063,0.7771546711122196,0.27921672626177063,0.7771546711122196,474119.0,72135.0,0.7859681818915113,1.9544080808080806,329670602957735418083549456191636932223261065601588166859996297230335322649863738835497016601866059311184793678539069597259124498533863848370131627616208208984090,1.4774176479428307e-08
4.057842564568596e-08,0.2796467250676371,0.2796467250676371,0.7229956815278874,0.27964672506763716,0.7229956815278874,473441.0,79652.0,0.7876959985728991,1.9510626262626263,310068502564768447760179341830287799865707057674124566868055637872470477269869218012598342357600199526867233112107179437960026076774363183337430118451009826755980,1.728384257416261e-08
5.6552177812145906e-08,0.2779982774123797,0.2779982774123797,0.7748055875385453,0.2779982774123797,0.7748055875385453,473722.0,83862.0,0.7829697341765187,1.9521454545454546,302660716209474748234867840703440760902624226049879316222826229080979439383282550420259363621232589443280926079098845794545824866437638265022712417955762977191214,1.808143838155101e-08
6.049572031497843e-08,0.2759203171149441,0.2759203171149441,0.7376515460501158,0.27592031711494414,0.7376515460501158,475054.0,91827.0,0.7781379535039123,1.9573818181818183,310462671713561615290024307147951361042583683182209880394919144131665948515812689870801444117983409932998045499539841672597926893339179176982454380472806030868416,1.7072015178443664e-08
5.998738021970967e-08,0.2795852457588622,0.2795852457588622,0.8001495144321555,0.27958524575886223,0.8001495144321555,475253.0,87802.0,0.7883536849754997,1.9586383838383838,319626437003654601014132093468862273171723512399820501336462398234373031452347178268432623103168905199305172555185030157977124363416525561830287268578260585514770,1.9278395265740268e-08
9.249420306499795e-08,0.2788203135152913,0.2788203135152913,0.7993722751466253,0.2788203135152913,0.7993722751466253,473810.0,89580.0,0.7856299333512948,1.9525737373737373,314913370641195825255559701255043728092289223413172112254884824790795114478029977565773383947821343908125658897735223800442129905335996624520788080913832236835564,1.9021018797809535e-08
1.695445703847193e-07,0.2830540420052667,0.2830540420052667,0.8677832144753265,0.2830540420052667,0.8677832144753265,476595.0,93711.0,0.7967042322950028,1.9638060606060606,302097632066794341890378923687251278777500083145463589263416496687954878709936657748034536455528002073355615875840152317772325359689019126393738111773216534238874,1.902170133879636e-08
9.028459099018803e-08,0.2764649580570706,0.2764649580570706,0.790840066604793,0.27646495805707055,0.790840066604793,474741.0,90199.0,0.7793932278289912,1.9561171717171717,303221942606759962334562966772484465338205298325001335191672179611306884332350263998583510248171471884504963396931636273702121964401246431271948291825803978235084,1.7802496519796474e-08
5.7269803632105076e-08,0.2714240251737927,0.2714240251737927,0.7183378428394573,0.2714240251737927,0.7183378428394573,472791.0,88803.0,0.7661356781221522,1.9483434343434343,291646502426416535466100189496448224096563258874091377135490618137933746895069666830434350590019244684125221070735557509383163046895836760692772273546957725783354,1.5594375044472625e-08


