Optimas, 506(0 5 2 1 4 3 6), 3025(4 1 2 0 3 6 5), 1680(2 3 0 1 4 5 6), 2147(2 6 5 1 4 3 0)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
90,4536,90,0.02111023551872874,0,0,0,0,40.783482158508306,2987806.48,2567771.44,0.8631059983354867,0.8562259974259975,40.783482158508306,0.9596227820460885,40.783482158508306,0.9416126709869226,755175606.06,0.2973017787506805
89,4485.6,89,0.020840211855694193,0,0,0,0,40.77936694870019,2987500.52,2567444.24,0.8629461084995601,0.8561381896181895,40.77936694870019,0.9578475673742222,40.7793669487002,0.9368631256306075,750087217.5,0.2973017787506805
88,4435.2,88,0.02080889170006199,0,0,0,0,40.78489973062477,2986740.22,2567633.02,0.8629127451490811,0.8559219505219505,40.78489973062477,0.954877099863289,40.78489973062478,0.9398488109413888,742562089.96,0.2973017787506805
87,4384.8,87,0.02081226607080016,0,0,0,0,40.771142118883574,2985363.78,2567446.92,0.86237465518662,0.8555255426855426,40.771142118883574,0.9516632828936964,40.77114211888358,0.9387634661688905,733031415.78,0.2973017787506805
86,4334.4,86,0.020357668381489658,0,0,0,0,40.784315521153445,2984599.06,2567348.02,0.862418080294041,0.8553046246246245,40.784315521153445,0.9497543984800607,40.784315521153445,0.9316466748123794,723252968.6,0.2973017787506805
85,4284,85,0.020112508241593906,0,0,0,0,40.77398000617024,2983567.08,2567043.36,0.862054127476971,0.855011033891034,40.77398000617024,0.9484297464290282,40.77398000617025,0.9407546357529771,717967079.02,0.2973017787506805
84,4233.6,84,0.019528643759340807,0,0,0,0,40.76347523372871,2982459.9,2566811.24,0.8615756816379558,0.8546928642928644,40.76347523372871,0.9437912514905041,40.76347523372871,0.9330208944047501,710471786.28,0.2973017787506805
83,4183.2,83,0.019811459820579903,0,0,0,0,40.76957833206794,2981470.24,2566922.48,0.8615164136953669,0.854406766766767,40.76957833206794,0.9424989376002034,40.76957833206794,0.9351859254618268,702874932,0.2973017787506805
82,4132.8,82,0.019660605666739748,0,0,0,0,40.76486463144429,2980580.28,2566641.24,0.8611978749879496,0.8541551665951665,40.76486463144429,0.9421926858701244,40.76486463144429,0.932507200698528,694450743.96,0.2973017787506805
81,4082.4,81,0.019361828261272262,0,0,0,0,40.76381320653908,2979803.92,2566704.06,0.8609703288087178,0.8539319490919491,40.76381320653908,0.9439066141417675,40.76381320653909,0.9308727263729182,688874676.66,0.2973017787506805
80,4032,80,0.01909706041697657,0,0,0,0,40.76319655958977,2978444.26,2566680.84,0.8606246056294934,0.8535416044616042,40.76319655958977,0.9405726085868686,40.763196559589765,0.9285948115450671,679745115.14,0.2973017787506805
79,3981.6,79,0.018769460231773533,0,0,0,0,40.75383354525704,2977262.08,2566403.54,0.8602143393278484,0.8532027913627914,40.75383354525704,0.9411778810977184,40.753833545257045,0.9276082313575595,673786045.78,0.2973017787506805
78,3931.2,78,0.018307627282958844,0,0,0,0,40.746474789048136,2976171.5,2566274.72,0.8597367496245764,0.8528909995709997,40.746474789048136,0.9395978519454954,40.746474789048136,0.9255200858866837,664168069.04,0.2973017787506805
77,3880.8,77,0.018413094652243712,0,0,0,0,40.745554842986714,2975136.74,2566228.18,0.859373596732317,0.8525938109538109,40.745554842986714,0.9387342310065396,40.74555484298673,0.925571312731511,655946509.04,0.2973017787506805
76,3830.4,76,0.01804681505854328,0,0,0,0,40.74311467274681,2973628.18,2566001.52,0.858966387440624,0.8521608694408696,40.74311467274681,0.9365772268885929,40.74311467274681,0.9224156412008288,648571865.56,0.2973017787506805
75,3780,75,0.017944063769800837,0,0,0,0,40.739867417153114,2973095.48,2565707.08,0.8587239323924898,0.8520075904475906,40.739867417153114,0.9407083013224106,40.73986741715312,0.9189478444255377,642208132.34,0.2973017787506805
74,3729.6,74,0.017923703841357757,0,0,0,0,40.73109091470677,2972284.3,2565557.98,0.8582916703205123,0.8517757128557132,40.73109091470677,0.937821053884564,40.731090914706776,0.9191135048356678,635638253.28,0.2973017787506805
73,3679.2,73,0.01746458855926199,0,0,0,0,40.736115679861015,2970959.98,2565560.34,0.8579699535334417,0.8513941541541544,40.736115679861015,0.9334830821474377,40.736115679861,0.9190936519591846,626431353.2,0.2973017787506805
72,3628.8,72,0.01701704672432479,0,0,0,0,40.72880410315792,2970397,2565377.58,0.8576210133593036,0.8512354926354927,40.72880410315792,0.9370975984650454,40.728804103157934,0.9243056363530958,621181927.9,0.2973017787506805
71,3578.4,71,0.01680089130389421,0,0,0,0,40.71930738143331,2969479.32,2565229.5,0.8571469130577729,0.8509743457743458,40.71930738143331,0.9373096028472642,40.719307381433325,0.9203458379844104,613990650.52,0.2970769916002154
70,3528,70,0.016911700099607987,0,0,0,0,40.723133622133474,2968253.98,2564945.08,0.8568109057220592,0.8506198884598887,40.723133622133474,0.9329963150659114,40.723133622133474,0.9207430611733756,607073208.52,0.2973017787506805
69,3477.6,69,0.016331813045338907,0,0,0,0,40.712721193324654,2966833.14,2565039.3,0.8561035992327715,0.8502124696124699,40.712721193324654,0.9324027406302692,40.712721193324654,0.9129368671080678,597671515.58,0.2973017787506805
68,3427.2,68,0.01612987505991843,0,0,0,0,40.71018526497342,2965666.56,2564717.42,0.8557143471720969,0.8498791419991422,40.71018526497342,0.9324204409452905,40.710185264973425,0.9179354725665074,592918744.36,0.2970769916002154
67,3376.8,67,0.01607931672393481,0,0,0,0,40.7057035379818,2964708.04,2564724.1,0.8552762651066322,0.8496026483626489,40.7057035379818,0.9327532777206404,40.7057035379818,0.9130200241584074,585682164.02,0.2970769916002154
66,3326.4,66,0.01603648216039371,0,0,0,0,40.700066256220545,2964426.92,2564544.04,0.8550904274394171,0.8495206520806518,40.700066256220545,0.9316911632157994,40.70006625622056,0.9092338909615227,583206329.06,0.2973017787506805
65,3276,65,0.01586330632167893,0,0,0,0,40.69736237194412,2963090.86,2564254.04,0.8546067539836665,0.8491390476190476,40.69736237194412,0.9277837484277576,40.69736237194413,0.9104018903573328,575109649.12,0.2943795457946342
64,3225.6,64,0.015615619624752558,0,0,0,0,40.68574736181268,2962115.78,2564160.88,0.854063406137045,0.8488578178178179,40.68574736181268,0.9274791716239438,40.68574736181268,0.9090915318525843,569832274.06,0.2860624212274257
63,3175.2,63,0.01480734357899102,0,0,0,0,40.67381505069042,2961115.64,2564281.5,0.8534854193841653,0.8485724982124981,40.67381505069042,0.927662946118044,40.67381505069043,0.9104302762722107,561613489.22,0.2860624212274257
62,3124.8,62,0.014941829545254868,0,0,0,0,40.674801981797046,2959579.86,2563867.04,0.8530045348554569,0.8481310624910623,40.674801981797046,0.9267021996850952,40.674801981797046,0.9087094082668419,553811128.12,0.2860624212274257
61,3074.4,61,0.01455244049015725,0,0,0,0,40.67835667842598,2958518.78,2563589.86,0.8526588505914939,0.8478275990275991,40.67835667842598,0.9243128968866888,40.67835667842598,0.9079203464037121,549226979.86,0.2860624212274257
60,3024,60,0.014694677633009953,0,0,0,0,40.66198137885147,2957235.18,2563430.2,0.8519378545781504,0.8474588188188189,40.66198137885147,0.9220919332616517,40.66198137885147,0.9043443555587066,542158034.68,0.2860624212274257
59,2973.6,59,0.014092297570651639,0,0,0,0,40.655163139004145,2955620,2563259.08,0.8512895220050345,0.8469943085943089,40.655163139004145,0.9191960193101942,40.655163139004145,0.9028014199579801,536228259.66,0.2860624212274257
58,2923.2,58,0.01403107217805067,0,0,0,0,40.65274551257767,2954450.84,2563002.6,0.8508529360151619,0.8466597454597455,40.65274551257767,0.9200899161114138,40.652745512577674,0.9058772196755709,530266676.5,0.2860624212274257
57,2872.8,57,0.013790810637825356,0,0,0,0,40.649304211157045,2953112.46,2562715.46,0.8503445600164765,0.8462750636350636,40.649304211157045,0.9205998280510443,40.649304211157045,0.9013659055485322,525432609.08,0.2860624212274257
56,2822.4,56,0.013650764646358338,0,0,0,0,40.6324385636924,2951977.3,2562749.54,0.8496759915076112,0.8459495037895038,40.6324385636924,0.9174807584824571,40.6324385636924,0.9028765900791186,521005364.74,0.2860624212274257
55,2772,55,0.01333917217298372,0,0,0,0,40.62533130348806,2951090.58,2562663.68,0.8492386099168457,0.8456921035321036,40.62533130348806,0.9180909762766636,40.62533130348807,0.9032857539201585,516468921.64,0.2860624212274257
54,2721.6,54,0.013281840116719363,0,0,0,0,40.61893890061674,2949630.88,2562368.7,0.8486432193944385,0.845274794794795,40.61893890061674,0.9166561387351537,40.61893890061673,0.8995569724788784,510385685.02,0.2860624212274257
53,2671.2,53,0.013009661467762284,0,0,0,0,40.609761841704,2948308.96,2562184.78,0.8480698419380351,0.8448933733733733,40.609761841704,0.9184496967742156,40.609761841704,0.9018383502116936,506189544.58,0.2860624212274257
52,2620.8,52,0.012795877006934546,0,0,0,0,40.60603353416581,2947393.86,2561872.08,0.8477088639764763,0.8446322837122837,40.60603353416581,0.9177131848519977,40.60603353416581,0.9025304607239971,501425185.24,0.2860624212274257
51,2570.4,51,0.012588063389437819,0,0,0,0,40.60011953710137,2946064.68,2562029.76,0.8472315553278678,0.8442503760903763,40.60011953710137,0.9135594227909342,40.60011953710137,0.8984885537340666,495998892.82,0.2860624212274257
50,2520,50,0.01225689349739587,0,0,0,0,40.58181244286271,2944941.2,2561529.54,0.8465369438615201,0.8439293064493067,40.58181244286271,0.9132553910598651,40.58181244286273,0.8964312414832518,490551347.16,0.2860624212274257
49,2469.6,49,0.012211702893344265,0,0,0,0,40.5824528305603,2945250.92,2561231.38,0.8466288660320529,0.84401585013585,40.5824528305603,0.9144886993561634,40.5824528305603,0.9031359491981411,488949521.56,0.2860624212274257
48,2419.2,48,0.011976707279777598,0,0,0,0,40.568562579032275,2944299.9,2561031.76,0.8460628954470042,0.8437467353067352,40.568562579032275,0.9132201282206942,40.56856257903228,0.8967369079176463,482106576.22,0.2860624212274257
47,2368.8,47,0.011770066664968732,0,0,0,0,40.56970233197705,2942669.54,2560725.82,0.845636353918402,0.8432764707564708,40.56970233197705,0.9146318898458056,40.56970233197705,0.8984441037882404,474899227.78,0.2860624212274257
46,2318.4,46,0.011511275610455446,0,0,0,0,40.55511681446043,2942627.3,2560634.4,0.8453653437164877,0.8432649049049047,40.55511681446043,0.9157401021508327,40.55511681446043,0.8977214213795297,473563715.16,0.2860624212274257
45,2268,45,0.011122253104148794,0,0,0,0,40.551018456310494,2941388.5,2560058.88,0.8449065025212091,0.8429088745888745,40.551018456310494,0.9154107028395287,40.551018456310494,0.9001918193877659,468360203.68,0.2860624212274257
44,2217.6,44,0.011012513601485205,0,0,0,0,40.544739678164554,2940974.86,2560239.32,0.8447157355875933,0.8427922265122264,40.544739678164554,0.9105478164003364,40.54473967816456,0.8981714409804471,466295215.34,0.2860624212274257
43,2167.2,43,0.010966569931796153,0,0,0,0,40.52983788508356,2940756.16,2560582.68,0.8443918092784783,0.8427259202059202,40.52983788508356,0.9101295537226508,40.52983788508355,0.8984084218016857,466254168.38,0.2860624212274257
42,2116.8,42,0.010650196872521831,0,0,0,0,40.524264724694156,2939190.58,2560294.42,0.8438458627572019,0.8422766595166595,40.524264724694156,0.9046637189351822,40.52426472469416,0.8898637727365215,460620463.48,0.2860624212274257
41,2066.4,41,0.01068858700863869,0,0,0,0,40.50743421068022,2938503.12,2560146.2,0.8432897247614466,0.8420758815958815,40.50743421068022,0.8943644492557454,40.50743421068023,0.8869526173840334,459101412.46,0.2860624212274257
40,2016,40,0.010423185473075192,0,0,0,0,40.5008246442496,2937398.46,2560147.72,0.8428864069958593,0.8417584212784213,40.5008246442496,0.8941994504645793,40.500824644249604,0.8865954666449593,455978043.62,0.2860624212274257
39,1965.6,39,0.010211255118295433,0,0,0,0,40.46853379201193,2935571.1,2559972.48,0.8417642335562862,0.8412311168311167,40.46853379201193,0.8862091420640681,40.46853379201193,0.8819586669997399,452723231.86,0.2860624212274257
38,1915.2,38,0.010131908092556185,0,0,0,0,40.462356666944004,2934147.34,2559737.64,0.8412907731946037,0.8408191162591163,40.462356666944004,0.884343598235428,40.462356666944004,0.880478628037024,449996772.78,0.2860624212274257
37,1864.8,37,0.010503585288028914,0,0,0,0,40.447201218948955,2933252.5,2559893.7,0.8407499072768542,0.8405577463177465,40.447201218948955,0.88782437552877,40.44720121894897,0.8807697988850994,449976627.96,0.2860624212274257
36,1814.4,36,0.01003074374730941,0,0,0,0,40.42838528345667,2930590.54,2559388.08,0.8397144629824218,0.8397942742742742,40.42838528345667,0.8847628689663708,40.42838528345667,0.8758105270044355,444086160.66,0.2860624212274257
35,1764,35,0.010474904423600955,0,0,0,0,40.431051752711575,2931230.48,2559634.7,0.839923368751608,0.8399746088946091,40.431051752711575,0.8907139285141309,40.431051752711575,0.8830705615522912,446083077.9,0.2860624212274257
34,1713.6,34,0.010769618108664473,0,0,0,0,40.4367280687759,2929585.16,2559278.84,0.8395813338743487,0.8395017817817819,40.4367280687759,0.8897599994208718,40.4367280687759,0.8841998047315248,442136784.58,0.2860624212274257
33,1663.2,33,0.010783321654404512,0,0,0,0,40.4278627525122,2929271.72,2559513.94,0.8393862386989196,0.8394062634062636,40.4278627525122,0.8949015707119661,40.4278627525122,0.8852569925989308,442693474.66,0.2860624212274257
32,1612.8,32,0.010636481513848335,0,0,0,0,40.42348321282536,2929360,2559253.16,0.8393067564401708,0.8394302073502072,40.42348321282536,0.9011172058748644,40.423483212825374,0.8918356537217034,441089781.66,0.2860624212274257
31,1562.4,31,0.010595204742976667,0,0,0,0,40.41341012714263,2929240.82,2558838.28,0.8390464349632939,0.8393951837551836,40.41341012714263,0.9013759541477885,40.41341012714264,0.8889209921391975,441736647.04,0.2860624212274257
30,1512,30,0.010207517706256884,0,0,0,0,40.39891814824607,2929711.36,2558922.42,0.838883055725626,0.8395236150436151,40.39891814824607,0.9003080227214326,40.39891814824607,0.893973518848532,441932384.24,0.2860624212274257
29,1461.6,29,0.009779079670475409,0,0,0,0,40.39360555858574,2928963.26,2558150.08,0.838623097457852,0.8393106821106824,40.39360555858574,0.9042925135279575,40.39360555858574,0.8980170824200733,441575172.68,0.28402303838820125
28,1411.2,28,0.00986607068609742,0,0,0,0,40.37637223412727,2928786.76,2558267.06,0.8382077116374194,0.8392531045331048,40.37637223412727,0.9052085691047321,40.376372234127274,0.8986343396171835,441298702.78,0.2733162784822732
27,1360.8,27,0.009735915999532805,0,0,0,0,40.36124284209939,2928938.36,2558073.2,0.8379866556589477,0.8392913885313886,40.36124284209939,0.9057713905619883,40.36124284209938,0.8973112159414858,442360033.38,0.2733162784822732
26,1310.4,26,0.009689788680934775,0,0,0,0,40.34209884824769,2928690.36,2558233.9,0.8375768606643537,0.839217137137137,40.34209884824769,0.9050883650686246,40.3420988482477,0.8959095350636049,441604117.14,0.2733162784822732
25,1260,25,0.009389078654150089,0,0,0,0,40.321100619432016,2928666.8,2558337.88,0.8372402868953954,0.8392044330044329,40.321100619432016,0.9063882098935437,40.321100619432016,0.8959774634999951,441422996.52,0.2733162784822732
24,1209.6,24,0.010072173861592381,0,0,0,0,40.300570694662795,2931139.92,2558347.6,0.837331850180743,0.8399083254683254,40.300570694662795,0.9061654203120767,40.3005706946628,0.896297639294762,444313411.54,0.2733162784822732
23,1159.2,23,0.010236869667035568,0,0,0,0,40.29950709108486,2932396.66,2558009.92,0.8376152570552623,0.840260443300443,40.29950709108486,0.9075795092479876,40.29950709108486,0.8992438791586845,444550286.86,0.2733162784822732
22,1108.8,22,0.010433106533993758,0,0,0,0,40.253629063580654,2932926.12,2558347.82,0.8368613041397219,0.8404064407264406,40.253629063580654,0.9078290311565494,40.25362906358067,0.8972676417108988,444552234.6,0.2733162784822732
21,1058.4,21,0.010503829907734376,0,0,0,0,40.23406311688805,2934768.5,2558566.58,0.8369330076701772,0.8409297754897755,40.23406311688805,0.910559861009383,40.23406311688805,0.900093977021822,445930802.14,0.2733162784822732
20,1008,20,0.010216528893980597,0,0,0,0,40.22113990536302,2934954.58,2558261.96,0.8367549617030088,0.8409764106964107,40.22113990536302,0.906936160517281,40.22113990536302,0.8997269158466483,447974111.98,0.2733162784822732
19,957.6,19,0.009769669270979952,0,0,0,0,40.230035084264344,2935473.38,2558407.24,0.8370574111119383,0.8411216473616473,40.230035084264344,0.9094529239270002,40.230035084264344,0.9052929614828584,450832998.62,0.2733162784822732
18,907.2,18,0.009329617252709118,0,0,0,0,40.235344216927295,2935243.84,2557946.6,0.8371695259790417,0.8410525268125266,40.235344216927295,0.9068346642119033,40.235344216927295,0.9011090977944992,453223762.18,0.2733162784822732
17,856.8,17,0.008932500681025371,0,0,0,0,40.22711861321234,2934794.44,2557693.8,0.8371082647103032,0.8409184841984845,40.22711861321234,0.9087331705313383,40.22711861321234,0.9012711215494881,455475456.42,0.2733162784822732
16,806.4,16,0.008558368665310019,0,0,0,0,40.21381882514949,2934671.78,2556702.96,0.8370059651368217,0.8408791191191192,40.21381882514949,0.9108596557730324,40.213818825149495,0.9039232977715612,457499422.04,0.2733162784822732
15,756,15,0.008064373553147137,0,0,0,0,40.208031241742816,2933781.92,2555865.62,0.8368626099629263,0.8406198083798084,40.208031241742816,0.9079872120642265,40.208031241742816,0.8991966434690382,459484423.8,0.2733162784822732
14,705.6,14,0.007898631020238817,0,0,0,0,40.20239598931427,2933011.04,2554364.84,0.8367862884881595,0.8403904933504933,40.20239598931427,0.9027289824715313,40.202395989314276,0.8957563046450494,461377722.98,0.2733162784822732
13,655.2,13,0.007377222043483819,0,0,0,0,40.18932622642455,2931538.12,2553047.16,0.8365609604788077,0.8399642042042043,40.18932622642455,0.8904450317149313,40.189326226424555,0.8774004706305759,463899122.82,0.2733162784822732
12,604.8,12,0.007130572688705532,0,0,0,0,40.17168069431428,2930575.92,2551594.54,0.8362945249820267,0.8396903417703416,40.17168069431428,0.8711209290767874,40.17168069431429,0.860779698556956,467104148.38,0.2733162784822732
11,554.4,11,0.006347737450211928,0,0,0,0,40.14719003780478,2928324.9,2549730.76,0.8356408869616542,0.8390361847561847,40.14719003780478,0.8466496442267321,40.14719003780478,0.8381679499585856,468839551.52,0.2733162784822732
10,504,10,0.006757598878335782,0,0,0,0,40.11507146369665,2926907.04,2547071.16,0.8349420077883436,0.8386241784641782,40.11507146369665,0.823809755018733,40.115071463696665,0.8253361080041098,472653718.52,0.2733162784822732
9,453.6,9,0.008556564678779445,0,0,0,0,40.089877346695914,2925792.58,2545188.46,0.8342634985922379,0.8382943629343629,40.089877346695914,0.802144861970404,40.089877346695914,0.8012384779079739,475048760.78,0.2733162784822732
8,403.2,8,0.00838719407936417,0,0,0,0,40.05421685020242,2921105.2,2542980.62,0.8334626657588781,0.8369390476190478,40.05421685020242,0.7883102467478602,40.05421685020244,0.7844637196226414,478263829.1,0.2733162784822732
7,352.8,7,0.007681944993572363,0,0,0,0,40.02737256190055,2914283.7,2536832.44,0.8328890158956471,0.8349623852423855,40.02737256190055,0.7798677854560141,40.02737256190055,0.7725657786822479,481054442.14,0.2733162784822732
6,302.4,6,0.00664534479683696,0,0,0,0,40.032237288136066,2906664.38,2532751.56,0.8331522906084472,0.8327563735163734,40.032237288136066,0.7721345774364847,40.03223728813607,0.7595730177842495,483648691.78,0.2733162784822732
5,252,5,0.005710757273492383,0,0,0,0,40.03301322425499,2892143.78,2515255.68,0.8330682898554979,0.8285436636636636,40.03301322425499,0.7670020248231089,40.033013224255,0.7488085821420062,486896264.08,0.2733162784822732
4,201.6,4,0.004684228629041454,0,0,0,0,40.01750111687595,2885600.88,2503418.96,0.8329584147778643,0.8266371971971972,40.01750111687595,0.7794572840166855,40.01750111687595,0.7569198851600063,489982961,0.2733162784822732
3,151.2,3,0.004055597905206827,0,0,0,0,40.009939534060656,2884347.38,2495585.24,0.8337262734133556,0.826255913055913,40.009939534060656,0.802725497682809,40.00993953406067,0.7753584052245971,492674986.88,0.2733162784822732
2,100.8,2,0.0029385757185757177,0,0,0,0,39.977518291695944,2877283.38,2467266.12,0.8341658991175087,0.8241946460746461,39.977518291695944,0.8382497154038456,39.97751829169596,0.8030342090588768,495617198.84,0.2733162784822732
1,50.4,1,0.002940717043574187,0,0,0,0,39.28947362615651,2837285.02,2417463.9,0.816900244174963,0.8126585671385672,39.28947362615651,0.8462033134946352,39.289473626156536,0.8445019651019386,498595174.52,0.2733162784822732
