Ours,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
1.0450554719107677e-11,0.03762028428327463,0.03762028428327463,0.06484342787694859,0.037620284283283456,0.06484342787694859,3.11151487220496e-35
1.0447265829829986e-11,0.036524576436439214,0.036524576436439214,0.0629352301644786,0.03652457643644793,0.0629352301644786,3.178800881929432e-35
1.0447265829829986e-11,0.03719384969210938,0.03719384969210938,0.06534439818051702,0.037193849692118,0.06534439818051702,1.356149782248625e-34
1.0447265829829986e-11,0.0369235395872828,0.0369235395872828,0.06439914411312551,0.036923539587291464,0.06439914411312551,1.319953153430905e-34
1.0447265829829986e-11,0.03718165470158629,0.03718165470158629,0.06533302490578637,0.03718165470159488,0.06533302490578637,4.927476689433504e-35
1.0447265829829986e-11,0.037620810623104545,0.037620810623104545,0.06686880252935028,0.0376208106231126,0.06686880252935028,6.12321013630209e-35
1.042612368204956e-11,0.03683106826753984,0.03683106826753984,0.06523742514224752,0.036831068267547874,0.06523742514224752,2.164881705004706e-35
1.042612368204956e-11,0.036700194518056256,0.036700194518056256,0.06409534274062315,0.03670019451806426,0.06409534274062315,8.312749861967103e-36
1.042612368204956e-11,0.036422363441171016,0.036422363441171016,0.062169596730910825,0.03642236344117682,0.062169596730910825,9.53537805032797e-37
1.0447265829829986e-11,0.03719771805065959,0.03719771805065959,0.06420777557931419,0.03719771805066552,0.06420777557931419,4.2344683862559904e-36
1.0447265829829986e-11,0.03719771805065959,0.03719771805065959,0.06420777557931419,0.03719771805066552,0.06420777557931419,4.2344683862559904e-36
1.0447265829829986e-11,0.03676931541035991,0.03676931541035991,0.06653214967115403,0.03676931541036786,0.06653214967115403,1.673412199197663e-36
1.0447265829829986e-11,0.03684958948767547,0.03684958948767547,0.06653251735275796,0.03684958948768342,0.06653251735275796,1.2831315503751665e-36
1.0447265829829986e-11,0.03684958948767547,0.03684958948767547,0.06653251735275796,0.03684958948768342,0.06653251735275796,1.2831315503751665e-36
1.0447265829829986e-11,0.03664667738483522,0.03664667738483522,0.065922029711643,0.03664667738484097,0.065922029711643,5.377867669776284e-37
1.0447265829829986e-11,0.03638712812092088,0.03638712812092088,0.06489017895224442,0.03638712812092921,0.06489017895224442,5.377867669776284e-37
1.0447265829829986e-11,0.03634298511771235,0.03634298511771235,0.06488230784234986,0.03634298511772079,0.06488230784234986,5.8604994860080396e-37
1.0447265829829986e-11,0.03614443211370617,0.03614443211370617,0.06809839111779921,0.03614443211371414,0.06809839111779921,1.3410903503781434e-36
1.0447265829829986e-11,0.0354640189883423,0.0354640189883423,0.0770243909654392,0.035464018988351,0.0770243909654392,1.611936421832403e-36
1.0447265829829986e-11,0.03704533253205538,0.03704533253205538,0.0628668877068009,0.03704533253206369,0.0628668877068009,3.534220352998456e-36
1.0447265829829986e-11,0.037200862171576705,0.037200862171576705,0.06384204641860089,0.03720086217158461,0.06384204641860089,4.6091980605036735e-36
1.0447265829829986e-11,0.03695192373055753,0.03695192373055753,0.06363097039561083,0.036951923730565966,0.06363097039561083,1.9340261560799987e-36
1.0447265829829986e-11,0.036475934902060345,0.036475934902060345,0.0617231210959401,0.03647593490206658,0.0617231210959401,1.1112920881824953e-36
1.0447265829829986e-11,0.036276914488345795,0.036276914488345795,0.06050937027143386,0.036276914488353545,0.06050937027143386,4.085377488869565e-37
1.0447265829829986e-11,0.03669140168677999,0.03669140168677999,0.06230456938161825,0.036691401686787896,0.06230456938161825,1.3543338337936137e-36
1.0447369887585658e-11,0.03466698485849678,0.03466698485849678,0.06911169961997451,0.03466698485850476,0.06911169961997451,1.391473272378752e-36
1.0447369887585658e-11,0.034074293083890726,0.034074293083890726,0.07040060826671012,0.03407429308389877,0.07040060826671012,1.735313212668941e-37
1.0447265829829986e-11,0.03607686209088009,0.03607686209088009,0.06300699548319721,0.03607686209088586,0.06300699548319721,1.6734279864775457e-37
1.0447265829829986e-11,0.036093760849327694,0.036093760849327694,0.06306010504822995,0.036093760849333925,0.06306010504822995,1.6889964347852223e-37
1.0447265829829986e-11,0.03661988645393733,0.03661988645393733,0.06092339528469847,0.03661988645394538,0.06092339528469847,2.3707350280579243e-37
1.0426227529905628e-11,0.03291187997857507,0.03291187997857507,0.06250193517519126,0.03291187997858315,0.06250193517519126,1.8232497315731913e-37
1.042612368204956e-11,0.03582445287485328,0.03582445287485328,0.059602620313475595,0.03582445287486151,0.059602620313475595,7.685234594115874e-38
1.042612368204956e-11,0.03559837645991406,0.03559837645991406,0.05907483283562418,0.035598376459922525,0.05907483283562418,2.602449581153261e-38
1.0447265829829986e-11,0.0365822420462227,0.0365822420462227,0.06140041904341296,0.03658224204622888,0.06140041904341296,7.381428946619021e-38
1.0447265829829986e-11,0.03674614649719449,0.03674614649719449,0.061686428950432255,0.03674614649720078,0.061686428950432255,1.4966219820678518e-37
1.0447265829829986e-11,0.0360008620662273,0.0360008620662273,0.0655868029660839,0.03600086206623361,0.0655868029660839,1.4412009309086257e-37
1.0447265829829986e-11,0.03541176518925308,0.03541176518925308,0.06826844728179102,0.0354117651892616,0.06826844728179102,1.7132991520321795e-37
1.0447265829829986e-11,0.03581419643028802,0.03581419643028802,0.06554393468308185,0.035814196430296014,0.06554393468308185,1.7863677379897978e-37
1.0447265829829986e-11,0.0353589224423176,0.0353589224423176,0.06822484923929056,0.035358922442323734,0.06822484923929056,3.6166472269062522e-37
1.0457128069673457e-11,0.03522720405809047,0.03522720405809047,0.06815311812030873,0.035227204058099315,0.06815311812030873,3.6166472269062522e-37
1.0457232127429127e-11,0.033328217257999976,0.033328217257999976,0.0772351286595523,0.03332821725800908,0.0772351286595523,3.762574451143945e-37
1.0447265829829986e-11,0.035325262159915556,0.035325262159915556,0.06776022721859609,0.035325262159923286,0.06776022721859609,2.0531137558119543e-37
1.0418749379504343e-11,0.03237697984644083,0.03237697984644083,0.07207846303464549,0.032376979846449445,0.07207846303464549,3.490327440006678e-38
1.0418749379504343e-11,0.032308728698845275,0.032308728698845275,0.07181824495638779,0.03230872869885371,0.07181824495638779,2.3964205941343994e-38
1.0418749379504343e-11,0.03170120823508987,0.03170120823508987,0.06939660381321315,0.03170120823509742,0.06939660381321315,2.3084891697278086e-38
1.0426227529905628e-11,0.031745172827800816,0.031745172827800816,0.06481184411214698,0.03174517282780837,0.06481184411214698,7.431783262052654e-39
1.0447265829829986e-11,0.03486857908757951,0.03486857908757951,0.060978275229380915,0.034868579087586955,0.060978275229380915,3.0615485967629833e-38
1.0447353282624645e-11,0.03506570455883448,0.03506570455883448,0.06044089001594167,0.03506570455883884,0.06044089001594167,1.0066493612236053e-38
1.0447265829829986e-11,0.0351269925872333,0.0351269925872333,0.061983192349896445,0.03512699258723878,0.061983192349896445,4.505631120829642e-39
1.0447265829829986e-11,0.03513470795768077,0.03513470795768077,0.062080406689903,0.03513470795768845,0.062080406689903,3.490046859025412e-39
1.0447265829829986e-11,0.035351501261270325,0.035351501261270325,0.06259134454150715,0.03535150126127808,0.06259134454150715,1.0306377902691816e-38
1.0447265829829986e-11,0.03485461891259096,0.03485461891259096,0.06081680425395363,0.03485461891259944,0.06081680425395363,5.792306839624116e-39
1.0447265829829986e-11,0.034809327400621426,0.034809327400621426,0.060138469224666966,0.03480932740062772,0.060138469224666966,4.8269223663534295e-40
1.0447265829829986e-11,0.03479716464327532,0.03479716464327532,0.06008344384193928,0.03479716464328161,0.06008344384193928,1.066355830494667e-39
1.0450554719107677e-11,0.03510287359300927,0.03510287359300927,0.060025757766863565,0.03510287359301754,0.060025757766863565,1.7231726127538746e-40
1.0447265829829986e-11,0.03491569934379112,0.03491569934379112,0.06008282112671823,0.0349156993437976,0.06008282112671823,4.1171720839951835e-40
1.0447265829829986e-11,0.03491343984745525,0.03491343984745525,0.059941280783975114,0.034913439847463305,0.059941280783975114,2.1346423427757118e-40
1.0447265829829986e-11,0.034909710029282934,0.034909710029282934,0.06005453004134157,0.03490971002928942,0.06005453004134157,3.439705556114506e-40
1.0447265829829986e-11,0.03441211813453307,0.03441211813453307,0.058476937599965695,0.03441211813453864,0.058476937599965695,7.796905124964047e-40
1.0446128943499393e-11,0.034878839787300026,0.034878839787300026,0.060314825010191225,0.03487883978730799,0.060314825010191225,3.5533662701218993e-40
1.0446128943499393e-11,0.034913335755925166,0.034913335755925166,0.06072465655155038,0.03491333575593339,0.06072465655155038,2.3817440839595375e-39
1.0446128943499393e-11,0.03478768701376618,0.03478768701376618,0.06039790088381189,0.034787687013773945,0.06039790088381189,7.858087671574034e-40
1.0446233001255066e-11,0.032493175697117065,0.032493175697117065,0.0665051266353188,0.032493175697123095,0.0665051266353188,7.97897517964142e-40
1.0446233001255066e-11,0.03236691112155417,0.03236691112155417,0.06574368779014554,0.032366911121562716,0.06574368779014554,9.760453046972776e-40
1.0447189447009331e-11,0.03428679241257999,0.03428679241257999,0.058964834987772045,0.03428679241258796,0.058964834987772045,8.695333293640737e-40
1.0424912860238391e-11,0.03396346316287573,0.03396346316287573,0.05870238882079639,0.03396346316288154,0.05870238882079639,3.593204975687107e-40
1.0446052560678741e-11,0.034715276733492034,0.034715276733492034,0.06050253119614388,0.03471527673349977,0.06050253119614388,1.0290981519979406e-39
1.0446052560678741e-11,0.034715276733492034,0.034715276733492034,0.06050253119614388,0.03471527673349977,0.06050253119614388,1.0290981519979406e-39
1.0446128943499393e-11,0.03493093628514184,0.03493093628514184,0.06077999329189093,0.034930936285147915,0.06077999329189093,2.4039022287693955e-39
1.0417223699831691e-11,0.03360582419531727,0.03360582419531727,0.05869211401939237,0.03360582419532263,0.05869211401939237,1.9569516246516067e-39
1.0417223699831691e-11,0.03348410158472953,0.03348410158472953,0.05832417423029586,0.03348410158473457,0.05832417423029586,5.4334234251696716e-40
1.0417327547687759e-11,0.031149720748283663,0.031149720748283663,0.06408635806999541,0.031149720748291435,0.06408635806999541,5.4334234251696716e-40
1.0417223699831691e-11,0.03333896842589933,0.03333896842589933,0.05762953538391277,0.03333896842590706,0.05762953538391277,1.2671976992458024e-40
1.0417223699831691e-11,0.03378610074139175,0.03378610074139175,0.05930821998289113,0.033786100741399205,0.05930821998289113,4.1941087504531966e-40
1.0417223699831691e-11,0.03393687181268672,0.03393687181268672,0.06001392617734234,0.03393687181269193,0.06001392617734234,9.47072059458979e-40
1.0417223699831691e-11,0.03396049192469648,0.03396049192469648,0.06001388371948532,0.0339604919247034,0.06001388371948532,6.751933187865592e-40
1.0417327547687759e-11,0.03144330021653917,0.03144330021653917,0.06508709416883166,0.03144330021654693,0.06508709416883166,1.2327287045872505e-40
1.0420609802798148e-11,0.03180603557266142,0.03180603557266142,0.06602928435589427,0.03180603557266719,0.06602928435589427,4.013678672739949e-40
1.0420609802798148e-11,0.031751380490160984,0.031751380490160984,0.06560710237665472,0.031751380490169206,0.06560710237665472,1.428780692171202e-40
1.0417327547687759e-11,0.03143211215492513,0.03143211215492513,0.0647964654231957,0.03143211215493126,0.0647964654231957,1.0644071204884032e-40
1.0396267099838312e-11,0.03063939482596469,0.03063939482596469,0.06278983076269747,0.030639394825970404,0.06278983076269747,7.243286210050536e-41
1.0417223699831691e-11,0.03386930555365048,0.03386930555365048,0.05932231599143008,0.03386930555365792,0.05932231599143008,5.236038345696979e-40
1.0417223699831691e-11,0.033546537718358,0.033546537718358,0.05832360812555091,0.03354653771836252,0.05832360812555091,8.616446086085665e-40
1.0427066046105151e-11,0.03330536133793147,0.03330536133793147,0.05820340993229247,0.03330536133793657,0.05820340993229247,1.0466794431609448e-39
1.0427066046105151e-11,0.03356219372638691,0.03356219372638691,0.05863989085528524,0.03356219372639514,0.05863989085528524,8.097516201307604e-40
1.042716989396122e-11,0.0313600556287306,0.0313600556287306,0.06499778518973807,0.031360055628739336,0.06499778518973807,4.55013400177824e-40
1.0417414824077433e-11,0.0319584450609539,0.0319584450609539,0.06539304744933125,0.03195844506095863,0.06539304744933125,5.301083524780288e-40
1.0417306557163661e-11,0.03146947374559058,0.03146947374559058,0.06507932604644438,0.03146947374559812,0.06507932604644438,5.1153953556934315e-40
1.0417327547687759e-11,0.03125732237786261,0.03125732237786261,0.06433068750352926,0.031257322377870954,0.06433068750352926,1.0098961533574807e-39
1.0417327547687759e-11,0.03125732237786261,0.03125732237786261,0.06433068750352926,0.031257322377870954,0.06433068750352926,1.0098961533574807e-39
1.0417327547687759e-11,0.03174751133578006,0.03174751133578006,0.06627503061677112,0.031747511335785725,0.06627503061677112,1.2549641028463085e-39
1.0417327547687759e-11,0.03174751133578006,0.03174751133578006,0.06627503061677112,0.031747511335785725,0.06627503061677112,1.2549641028463085e-39
1.0417414824077433e-11,0.03124455687838043,0.03124455687838043,0.06256256839883374,0.031244556878384892,0.06256256839883374,9.944527596312801e-41
1.0417202709307593e-11,0.03307489572633702,0.03307489572633702,0.0567171726466215,0.033074895726341674,0.0567171726466215,9.596187278119156e-41
1.0417310976221365e-11,0.033640723544650204,0.033640723544650204,0.05698843589524216,0.03364072354465437,0.05698843589524216,7.08972303053123e-41
1.04368111731091e-11,0.03234906616489867,0.03234906616489867,0.05461808449986554,0.03234906616490555,0.05461808449986554,2.304118719313656e-41
1.04368321636332e-11,0.03227407195259859,0.03227407195259859,0.05452943249436983,0.032274071952605406,0.05452943249436983,9.552101208676911e-42
1.042698981735974e-11,0.03291553494909583,0.03291553494909583,0.05727277616383267,0.03291553494910147,0.05727277616383267,5.563511581658822e-41
1.042698981735974e-11,0.03285792291711676,0.03285792291711676,0.057287636413796264,0.03285792291712452,0.057287636413796264,5.563511581658822e-41
1.0425855224293981e-11,0.03313513612659729,0.03313513612659729,0.05797267978449591,0.03313513612660526,0.05797267978449591,3.9494093232846075e-40
1.042698981735974e-11,0.03195822099241302,0.03195822099241302,0.05377526773240856,0.03195822099242001,0.05377526773240856,1.2990986880896464e-40
1.0427066046105151e-11,0.032028907091079174,0.032028907091079174,0.05376960668480211,0.032028907091083636,0.05376960668480211,3.771001727654647e-40
1.0427066046105151e-11,0.03275292383808233,0.03275292383808233,0.05648151738743709,0.03275292383808761,0.05648151738743709,1.2076438165393572e-39
1.0417223699831691e-11,0.033424308541268224,0.033424308541268224,0.05822560123887465,0.0334243085412727,0.05822560123887465,1.2076438165393572e-39
1.0417223699831691e-11,0.03354480025826265,0.03354480025826265,0.058536152157875165,0.03354480025826733,0.058536152157875165,1.21330038261892e-39
1.0417223699831691e-11,0.03297085803806813,0.03297085803806813,0.056592346546916084,0.03297085803807273,0.056592346546916084,6.0936014407638094e-40
1.0417223699831691e-11,0.032971118428068553,0.032971118428068553,0.05657986393694677,0.032971118428073,0.05657986393694677,6.0936014407638094e-40
1.0417223699831691e-11,0.03353518165101698,0.03353518165101698,0.05851060668055693,0.03353518165102168,0.05851060668055693,1.2076438165393572e-39
1.0417223699831691e-11,0.03383075230905294,0.03383075230905294,0.0592836227310488,0.03383075230905823,0.0592836227310488,5.038605739401228e-40
1.0388700380162988e-11,0.0336043325406682,0.0336043325406682,0.058227441079351676,0.03360433254067263,0.058227441079351676,4.1507730210356334e-40
1.0388700380162988e-11,0.0336043325406682,0.0336043325406682,0.058227441079351676,0.03360433254067263,0.058227441079351676,4.1507730210356334e-40
1.0417223699831691e-11,0.03401498299305116,0.03401498299305116,0.06016189180912624,0.03401498299305629,0.06016189180912624,1.200614254458129e-39
1.0427066046105151e-11,0.033807467484647954,0.033807467484647954,0.06009657747238134,0.03380746748465354,0.06009657747238134,1.200614254458129e-39
1.039616235870919e-11,0.033070808435117775,0.033070808435117775,0.05801014176702565,0.0330708084351225,0.05801014176702565,1.6544474503930652e-40
1.039616235870919e-11,0.033070808435117775,0.033070808435117775,0.05801014176702565,0.0330708084351225,0.05801014176702565,1.6544474503930652e-40
1.0404785309981332e-11,0.033271174955274874,0.033271174955274874,0.05801015591964462,0.03327117495528013,0.05801015591964462,1.6114380149466261e-40
1.0404785309981332e-11,0.03271414219599262,0.03271414219599262,0.0560498058970711,0.032714142195997276,0.0560498058970711,9.864318568905011e-41
1.039616235870919e-11,0.03260200068872293,0.03260200068872293,0.05641621720331428,0.03260200068872964,0.05641621720331428,4.253148268225653e-40
1.0417223699831691e-11,0.03341696926264584,0.03341696926264584,0.058214151770093335,0.033416969262650455,0.058214151770093335,1.2076438165393572e-39
1.0417223699831691e-11,0.033347931155340474,0.033347931155340474,0.05728101298810223,0.03334793115534497,0.05728101298810223,2.071092058925993e-40
1.0417223699831691e-11,0.033347931155340474,0.033347931155340474,0.05728101298810223,0.03334793115534497,0.05728101298810223,2.071092058925993e-40
1.0396163461247392e-11,0.03184551804409231,0.03184551804409231,0.053027556564723646,0.03184551804409638,0.053027556564723646,6.671011740756531e-41
1.0396163461247392e-11,0.03164410667924529,0.03164410667924529,0.052123685398851885,0.03164410667924962,0.052123685398851885,2.7833205109193213e-41
1.0396267099838312e-11,0.029064668510231973,0.029064668510231973,0.056008325082370955,0.02906466851023601,0.056008325082370955,1.0279418570748146e-41
1.0417327547687759e-11,0.030424776493103888,0.030424776493103888,0.060319600422409796,0.030424776493108333,0.060319600422409796,3.018205080534418e-41
1.0417327547687759e-11,0.030424776493103888,0.030424776493103888,0.060319600422409796,0.030424776493108333,0.060319600422409796,3.018205080534418e-41
1.0417327547687759e-11,0.030644939548328465,0.030644939548328465,0.06142345549562098,0.030644939548332237,0.06142345549562098,7.329813954791574e-41
1.0388804018753907e-11,0.030052828001720506,0.030052828001720506,0.059184265725446016,0.030052828001722882,0.059184265725446016,2.534069031729992e-41
1.0388804018753907e-11,0.030052828001720506,0.030052828001720506,0.059184265725446016,0.030052828001722882,0.059184265725446016,2.534069031729992e-41
1.0417223699831691e-11,0.03300225275608676,0.03300225275608676,0.0560100087324148,0.033002252756088826,0.0560100087324148,7.329813954791574e-41
1.0417223699831691e-11,0.03299512927009367,0.03299512927009367,0.05601000873241479,0.03299512927009787,0.05601000873241479,8.640531519854841e-41
1.0417223699831691e-11,0.03279470567045974,0.03279470567045974,0.05510613756654302,0.032794705670464136,0.05510613756654302,3.6050556555802933e-41
1.0417223699831691e-11,0.03300225275608676,0.03300225275608676,0.0560100087324148,0.033002252756088826,0.0560100087324148,7.329813954791574e-41
1.0417223699831691e-11,0.03269619890992321,0.03269619890992321,0.05475649711383781,0.03269619890992743,0.05475649711383781,2.9863812098744423e-41
1.0417327547687759e-11,0.030328249437400007,0.030328249437400007,0.05999425126404825,0.030328249437405575,0.05999425126404825,3.520405993027158e-41
1.0417223699831691e-11,0.03268912004758047,0.03268912004758047,0.054768017345714314,0.032689120047585646,0.054768017345714314,3.520405993027158e-41
1.0417223699831691e-11,0.03268912004758047,0.03268912004758047,0.054768017345714314,0.032689120047585646,0.054768017345714314,3.520405993027158e-41
1.0417223699831691e-11,0.03268912004758047,0.03268912004758047,0.054768017345714314,0.032689120047585646,0.054768017345714314,3.520405993027158e-41
1.0417223699831691e-11,0.03268912004758047,0.03268912004758047,0.054768017345714314,0.032689120047585646,0.054768017345714314,3.520405993027158e-41
1.0417223699831691e-11,0.03268034288014338,0.03268034288014338,0.05475387887932042,0.03268034288014784,0.05475387887932042,3.4999140962110693e-41
1.0417327547687759e-11,0.02910181064968186,0.02910181064968186,0.05834021222858149,0.02910181064968535,0.05834021222858149,5.98253682785022e-43
1.042698981735974e-11,0.030593004266475085,0.030593004266475085,0.05087475435008646,0.030593004266480185,0.05087475435008646,2.06096584032644e-43
1.042698981735974e-11,0.03105417808001335,0.03105417808001335,0.04918611118607097,0.03105417808001756,0.04918611118607097,4.424042093320742e-43
1.0427066046105151e-11,0.03169762183351508,0.03169762183351508,0.05115567456362057,0.03169762183351954,0.05115567456362057,1.5138447705407007e-42
1.0427066046105151e-11,0.031245369747646298,0.031245369747646298,0.05291447478818126,0.03124536974765105,0.05291447478818126,5.938886518309242e-43
1.0417223699831691e-11,0.03211272088502814,0.03211272088502814,0.055826702775527474,0.03211272088503279,0.055826702775527474,5.818896644060718e-42
1.0417223699831691e-11,0.03212884157647851,0.03212884157647851,0.05588646767031733,0.03212884157648296,0.05588646767031733,5.895984919211618e-42
1.0417223699831691e-11,0.03213790259018409,0.03213790259018409,0.05590138642600926,0.032137902590188734,0.05590138642600926,5.923601529211076e-42
1.0427066046105151e-11,0.03236047865893511,0.03236047865893511,0.05387021765339198,0.032360478658940726,0.05387021765339198,1.4989315495756766e-41
1.0427066046105151e-11,0.03181473406908133,0.03181473406908133,0.052024305708145875,0.03181473406908666,0.052024305708145875,1.0829711849043976e-41
1.0427066046105151e-11,0.03181473406908133,0.03181473406908133,0.052024305708145875,0.03181473406908666,0.052024305708145875,1.0829711849043976e-41
1.0405985974082518e-11,0.03159749547188131,0.03159749547188131,0.05208410052348663,0.03159749547188647,0.05208410052348663,5.274816240968506e-42
1.0405985974082518e-11,0.03159749547188131,0.03159749547188131,0.05208410052348663,0.03159749547188647,0.05208410052348663,5.274816240968506e-42
1.0396163461247392e-11,0.03177740369457829,0.03177740369457829,0.052152174620938734,0.03177740369458459,0.052152174620938734,7.11286013496013e-42
1.0396163461247392e-11,0.03177740369457829,0.03177740369457829,0.052152174620938734,0.03177740369458459,0.052152174620938734,7.11286013496013e-42
1.0417223699831691e-11,0.03252247138613985,0.03252247138613985,0.053796411745239955,0.03252247138614478,0.053796411745239955,1.0327835442470009e-41
1.0417223699831691e-11,0.031057710359293424,0.031057710359293424,0.05743465609821594,0.031057710359298083,0.05743465609821594,4.2163211635804755e-42
1.0417223699831691e-11,0.030397887800125215,0.030397887800125215,0.054573524432142084,0.03039788780012983,0.054573524432142084,1.7662103050564084e-42
1.0417223699831691e-11,0.030397423371308192,0.030397423371308192,0.054556169417844226,0.030397423371311957,0.054556169417844226,1.7559293887648173e-42
1.0417223699831691e-11,0.030599921210053487,0.030599921210053487,0.05557478490471768,0.03059992121005786,0.05557478490471768,4.2332205850718886e-42
1.0417223699831691e-11,0.030577773166332943,0.030577773166332943,0.05557478490471771,0.030577773166337325,0.05557478490471771,5.914098757536653e-42
1.0417223699831691e-11,0.030577773166332943,0.030577773166332943,0.05557478490471771,0.030577773166337325,0.05557478490471771,5.914098757536653e-42
1.0417223699831691e-11,0.030577773166332943,0.030577773166332943,0.05557478490471771,0.030577773166337325,0.05557478490471771,5.914098757536653e-42
1.0417327547687759e-11,0.028752740218953635,0.028752740218953635,0.06411507143847112,0.028752740218959134,0.06411507143847112,9.056893163339599e-42
1.042050595494208e-11,0.03129751948527632,0.03129751948527632,0.05771254013474399,0.031297519485281484,0.05771254013474399,3.8382991629746105e-42
1.0417223699831691e-11,0.031108829485095274,0.031108829485095274,0.05771395111151036,0.031108829485100336,0.05771395111151036,9.056893163339599e-42
1.0417327547687759e-11,0.028741401389389014,0.028741401389389014,0.06409880089622369,0.028741401389396168,0.06409880089622369,9.056893163339599e-42
1.0417327547687759e-11,0.028751090942851512,0.028751090942851512,0.06411508978181082,0.028751090942858267,0.06411508978181082,9.056893163339599e-42
1.0417327547687759e-11,0.0287454025407524,0.0287454025407524,0.06411604363547133,0.028745402540757255,0.06411604363547133,1.7197490683063374e-41
1.0417327547687759e-11,0.028737830549942046,0.028737830549942046,0.0640793936429396,0.028737830549946893,0.0640793936429396,1.4334996534208002e-41
1.0417223699831691e-11,0.03053743278603117,0.03053743278603117,0.05549417109850019,0.030537432786035282,0.05549417109850019,7.272379810702907e-42
1.0417223699831691e-11,0.030544972061002717,0.030544972061002717,0.055525494782809194,0.03054497206100682,0.055525494782809194,8.724570232006078e-42
1.0417223699831691e-11,0.030544972061002717,0.030544972061002717,0.055525494782809194,0.03054497206100682,0.055525494782809194,8.724570232006078e-42
1.0417223699831691e-11,0.030539712749682396,0.030539712749682396,0.055513611222883404,0.030539712749686504,0.055513611222883404,1.6566466289564934e-41
1.0427066046105151e-11,0.030878629405461728,0.030878629405461728,0.05762971579821031,0.03087862940546747,0.05762971579821031,1.7197490683063374e-41
1.0427066046105151e-11,0.03088325825231909,0.03088325825231909,0.057641615035655784,0.03088325825232486,0.057641615035655784,9.056893163339599e-42
1.0427066046105151e-11,0.03088325825231909,0.03088325825231909,0.057641615035655784,0.03088325825232486,0.057641615035655784,9.056893163339599e-42
1.0395794110949966e-11,0.028679096664047662,0.028679096664047662,0.06403124237638408,0.028679096664053397,0.06403124237638408,9.056893163339599e-42
1.035754748220178e-11,0.02730016038028853,0.02730016038028853,0.058105463197182565,0.02730016038029102,0.058105463197182565,2.923099699166173e-43
1.0357650912159456e-11,0.024777835576239745,0.024777835576239745,0.06535076392461962,0.02477783557624174,0.06535076392461962,1.1437245662954607e-43
1.0357650912159456e-11,0.024777835576239745,0.024777835576239745,0.06535076392461962,0.02477783557624174,0.06535076392461962,1.1437245662954607e-43
1.0357650912159456e-11,0.024777029929329744,0.024777029929329744,0.06536871780172866,0.024777029929332266,0.06536871780172866,1.1437245662954607e-43
1.0357650912159456e-11,0.025449804551070276,0.025449804551070276,0.06956554712934251,0.0254498045510746,0.06956554712934251,1.120616637483948e-42
1.033675187067102e-11,0.024399620443252522,0.024399620443252522,0.06547341190043027,0.024399620443257667,0.06547341190043027,7.205565983719551e-44
1.033664864871723e-11,0.026885729273517858,0.026885729273517858,0.058194043184268324,0.02688572927352228,0.058194043184268324,1.8415786789956463e-43
1.033664864871723e-11,0.027083455569025344,0.027083455569025344,0.05925689296879231,0.02708345556902941,0.05925689296879231,1.0086741839064805e-42
1.033664864871723e-11,0.02687985967157794,0.02687985967157794,0.05808535889696486,0.026879859671582188,0.05808535889696486,4.208452411722681e-43
1.0367350221488151e-11,0.026921482489150907,0.026921482489150907,0.05887439765092809,0.026921482489155525,0.05887439765092809,1.225131075849726e-42
1.0367350221488151e-11,0.027395349246780522,0.027395349246780522,0.06105057809069124,0.02739534924678533,0.06105057809069124,1.225131075849726e-42
1.0367350221488151e-11,0.027419836005912676,0.027419836005912676,0.061050523060672386,0.02741983600591745,0.061050523060672386,8.734291216700743e-43
1.035754748220178e-11,0.02783824800868192,0.02783824800868192,0.0611102489744922,0.027838248008684723,0.0611102489744922,7.94267534538736e-43
1.0367350221488151e-11,0.027537258465485364,0.027537258465485364,0.06145409487580168,0.02753725846548987,0.06145409487580168,1.8498946203212785e-42
1.0367350221488151e-11,0.027512768800744037,0.027512768800744037,0.061454149905820536,0.027512768800748506,0.061454149905820536,2.5947879801274996e-42
1.035754748220178e-11,0.02794218791540669,0.02794218791540669,0.0615321824725862,0.02794218791540955,0.0615321824725862,2.373429781182784e-42
1.035754748220178e-11,0.027948834548151117,0.027948834548151117,0.06155397436002166,0.027948834548154017,0.06155397436002166,2.8473698233127042e-42
1.0367350221488151e-11,0.027518873495988118,0.027518873495988118,0.06147596013659558,0.027518873495992576,0.06147596013659558,3.112930094282226e-42
1.0367350221488151e-11,0.027260907562324514,0.027260907562324514,0.060158247991286905,0.027260907562328972,0.060158247991286905,1.263096803861951e-42
1.0367350221488151e-11,0.027098248535156674,0.027098248535156674,0.06469156787520118,0.027098248535161056,0.06469156787520118,1.2301934315838085e-42
1.0367350221488151e-11,0.027109547150039347,0.027109547150039347,0.06471127353548897,0.02710954715004409,0.06471127353548897,1.2373961789001316e-42
1.0357650912159456e-11,0.025177194456387424,0.025177194456387424,0.07428942934718859,0.025177194456391206,0.07428942934718859,1.1252471298225254e-42
1.035754748220178e-11,0.02729073547212384,0.02729073547212384,0.05808715654423799,0.027290735472125956,0.05808715654423799,2.9060846567145085e-43
1.035754748220178e-11,0.02737990911466626,0.02737990911466626,0.05902659233979625,0.02737990911466889,0.05902659233979625,2.7589513539242873e-42
1.035754748220178e-11,0.027380574628639392,0.027380574628639392,0.05902653730977724,0.027380574628641175,0.05902653730977724,2.7477586227740033e-42
1.035754748220178e-11,0.02692737331906743,0.02692737331906743,0.061854796440978424,0.026927373319070254,0.061854796440978424,2.635365842245577e-42
