LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
2.157088720619153e-08,0.2647972977114641,0.2647972977114641,0.6693869545385437,0.2647972977114641,0.6693869545385437,1.9676475700957334e-08
1.7315222829484954e-08,0.25997444862906155,0.25997444862906155,0.6535313789754794,0.25997444862906155,0.6535313789754794,1.8317258594356247e-08
1.1464349540604334e-08,0.25784430633411215,0.25784430633411215,0.6547897920230039,0.25784430633411215,0.6547897920230039,1.3347255524951125e-08
7.0965935301048795e-09,0.25992866337838016,0.25992866337838016,0.6455670323625585,0.25992866337838016,0.6455670323625585,1.5248531059898986e-08
1.1509856309980482e-08,0.2571269709898098,0.2571269709898098,0.5793010860708346,0.25712697098980986,0.5793010860708346,1.4855175981659228e-08
9.98431471149954e-09,0.24567737277873533,0.24567737277873533,0.5622914037945351,0.24567737277873533,0.5622914037945351,1.3333456223772179e-08
1.1771596514397573e-08,0.255845666080347,0.255845666080347,0.6086474323803747,0.255845666080347,0.6086474323803747,1.3968427349486707e-08
1.1813539894505052e-08,0.2499435035989558,0.2499435035989558,0.5886708376415882,0.24994350359895579,0.5886708376415882,1.3508784862083908e-08
8.00100128272602e-09,0.2525283223110506,0.2525283223110506,0.5968523351448752,0.2525283223110506,0.5968523351448752,1.3305276463748258e-08
8.222121957443242e-09,0.2437300708145322,0.2437300708145322,0.5716820362785254,0.24373007081453218,0.5716820362785254,1.0141443424574537e-08
8.348306096048146e-09,0.25047656123797035,0.25047656123797035,0.6294291110178489,0.2504765612379704,0.6294291110178489,1.688023417127974e-08
9.681393175266167e-09,0.25239620021406106,0.25239620021406106,0.660884257320491,0.252396200214061,0.660884257320491,1.3086820585453988e-08
1.1386957520463187e-08,0.24698602565592004,0.24698602565592004,0.5940408669686378,0.24698602565592,0.5940408669686378,1.0661735376351803e-08
1.4224895002168902e-08,0.251024547462904,0.251024547462904,0.5992429305912593,0.251024547462904,0.5992429305912593,1.2336125349346092e-08
1.134422954088371e-08,0.24346839489115737,0.24346839489115737,0.5524308988988301,0.2434683948911574,0.5524308988988301,7.386614412018401e-09
1.3922904517921628e-08,0.25097157930808134,0.25097157930808134,0.581493046915238,0.25097157930808134,0.581493046915238,1.3432838275817037e-08
1.4218895540511805e-08,0.2592352309777184,0.2592352309777184,0.6285728061716489,0.2592352309777184,0.6285728061716489,1.3500337674213889e-08
1.8345443776148203e-08,0.2605409175465234,0.2605409175465234,0.6512738003189482,0.26054091754652337,0.6512738003189482,1.730508374538323e-08
1.7478806034456253e-08,0.25614119212948666,0.25614119212948666,0.640691460342175,0.25614119212948666,0.640691460342175,1.517254406312494e-08
1.753529262230086e-08,0.26530958192019716,0.26530958192019716,0.6968753013729916,0.2653095819201971,0.6968753013729916,1.5648328948451138e-08
8.116870981756592e-09,0.26115677473786797,0.26115677473786797,0.6664575588310386,0.26115677473786797,0.6664575588310386,1.600685286421572e-08
1.1741324051436145e-08,0.2569952295151663,0.2569952295151663,0.6543905179193348,0.2569952295151663,0.6543905179193348,1.2290158508191722e-08
1.704670805527839e-08,0.25137685295085704,0.25137685295085704,0.5965356832946364,0.25137685295085704,0.5965356832946364,1.2811674017515703e-08
1.1288021706486635e-08,0.24930651104472099,0.24930651104472099,0.6182610377648146,0.24930651104472099,0.6182610377648146,1.1820832964131781e-08
