Optimas, 10210(0 1 4 2 5 3 7 9 6 8), 1689280(4 6 9 1 2 3 7 8 0 5), 486002(1 4 0 6 2 3 5 8 7 9), 324738(0 9 1 5 2 3 8 4 6 7), 1120434(3 0 8 4 1 9 7 2 5 6), 1699998(4 7 1 3 0 8 5 2 6 9), 2117037(5 8 4 0 2 9 7 3 6 1), 1406637(3 8 9 0 5 7 6 2 4 1), 1204758(3 2 9 0 4 7 5 1 6 8), 258085(0 7 4 2 5 8 6 1 9 3)
H-Axis, Max distance, Ratio,LCDM,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
87,3157056,87,0.00786429823736831,0,0,0,0,28.689130062038576,4481283.78,4045222,0.3996069218633423,0.8989517477477478,28.689130062038576,0.9578031839425094,28.689130062038576,0.9546332319638333,527798709516.02,0.17677669529663675
86,3120768,86,0.008010294678111866,0,0,0,0,28.689232371539703,4480845.98,4045134.48,0.3996056531332491,0.898864868868869,28.689232371539703,0.9567943765995368,28.689232371539703,0.9557958080843975,522896421812.9,0.17677669529663675
85,3084480,85,0.007883643469737429,0,0,0,0,28.687363858505087,4480254.92,4045194.3,0.39957352749554237,0.8987439959959959,28.687363858505087,0.9581543732693477,28.687363858505087,0.9558333214829071,517781590387.18,0.17677669529663675
84,3048192,84,0.007632255571586763,0,0,0,0,28.682368160990727,4479537.68,4045356.64,0.39949459348659977,0.8986011771771772,28.682368160990727,0.9568424630998369,28.682368160990727,0.9544631939323307,510509583867.96,0.17677669529663675
83,3011904,83,0.007505239991429482,0,0,0,0,28.67754363997575,4479021.76,4045042.6,0.3994273449033787,0.8984975855855855,28.67754363997575,0.9551209532328876,28.677543639975752,0.9530833183789332,505976732532.24,0.17677669529663675
82,2975616,82,0.007636781871383396,0,0,0,0,28.673607714457113,4478396.46,4045150.36,0.39936473372202114,0.8983709229229229,28.673607714457113,0.9533076457273607,28.673607714457116,0.9510528756638663,499474145531.66,0.17677669529663675
81,2939328,81,0.007482242911201732,0,0,0,0,28.667691706648426,4477998.6,4045078.08,0.3992817407496723,0.8982917317317319,28.667691706648426,0.9525083625327957,28.667691706648426,0.9505258541868667,495702091807.56,0.17659287402475557
80,2903040,80,0.007400482378167705,0,0,0,0,28.665901452374666,4477249.12,4044946.6,0.399248448597178,0.8981413733733734,28.665901452374666,0.9538825867211765,28.665901452374666,0.9514612535501226,489951451700.24,0.1763171421169338
79,2866752,79,0.007414363709464761,0,0,0,0,28.66417999150997,4476594.72,4044799.36,0.39921334236694006,0.8980110230230233,28.66417999150997,0.9497967452016514,28.66417999150997,0.9500158060723924,483733625512.2,0.17613332084505262
78,2830464,78,0.00703928230212063,0,0,0,0,28.657316960689347,4475622.72,4044917.82,0.39911277978557935,0.8978128488488487,28.657316960689347,0.9491920172297945,28.65731696068935,0.9482797436067311,478911079056.7,0.17539803575752796
77,2794176,77,0.007095467661822821,0,0,0,0,28.660451023359393,4475579.62,4044675.8,0.3991457132486488,0.8978050050050053,28.660451023359393,0.9503433210640064,28.660451023359393,0.9477062143647573,474243639375.22,0.1735598230387163
76,2757888,76,0.006942055399464528,0,0,0,0,28.648031242669834,4475048.82,4044602.2,0.39896957039608283,0.8976998838838839,28.648031242669834,0.9485042368353639,28.648031242669834,0.9490349735737792,468819511950.68,0.17218116349960755
75,2721600,75,0.007124681193752461,0,0,0,0,28.648826602675523,4474127.2,4044410.3,0.3989635950038115,0.8975155475475475,28.648826602675523,0.9470894114098094,28.648826602675523,0.9494748765547715,460975267658.78,0.17218116349960755
74,2685312,74,0.0068634193575919,0,0,0,0,28.645894030505705,4473634.08,4044555.5,0.39892035723304176,0.897414950950951,28.645894030505705,0.9465735735030549,28.645894030505705,0.9475460967994281,458489647610.54,0.17218116349960755
73,2649024,73,0.006862388877292479,0,0,0,0,28.637509448418335,4472672.52,4044515.38,0.3987887883320759,0.8972231471471471,28.637509448418335,0.9463025178253015,28.637509448418335,0.9465876066832631,451245126855.48,0.17218116349960755
72,2612736,72,0.0066477740895911856,0,0,0,0,28.632593999773004,4472699.8,4044418.86,0.39872235970339787,0.8972273353353353,28.632593999773004,0.9465857438639559,28.632593999773007,0.9472527381742225,449230883678.98,0.17218116349960755
71,2576448,71,0.006686896322373654,0,0,0,0,28.623709617115754,4471501.82,4044457,0.39859442016512553,0.8969878398398398,28.623709617115754,0.9444078433611246,28.623709617115765,0.9456574586029718,444232765472.28,0.17218116349960755
70,2540160,70,0.006625064076854613,0,0,0,0,28.62107105678955,4470777.6,4044122.64,0.3985418976643601,0.8968417217217217,28.62107105678955,0.9428642335954354,28.621071056789557,0.94442371388182,438732051499.74,0.17218116349960755
69,2503872,69,0.006430705026457234,0,0,0,0,28.617586051285233,4469838.96,4044309.38,0.3984877811299162,0.896652968968969,28.617586051285233,0.9428980824370231,28.61758605128523,0.9454567061617527,432252880570.48,0.17218116349960755
68,2467584,68,0.006455349012105472,0,0,0,0,28.607149396599663,4469519.12,4044313.22,0.39834314399870363,0.8965883523523525,28.607149396599663,0.9430546674729996,28.60714939659967,0.9438120447157763,430402098447.98,0.17218116349960755
67,2431296,67,0.0063568386261132455,0,0,0,0,28.601114198040555,4468511.62,4043906.78,0.39824265265212133,0.8963872392392392,28.601114198040555,0.9407854744659769,28.601114198040555,0.9416941446010487,422950244295.5,0.17218116349960755
66,2395008,66,0.006268525614891569,0,0,0,0,28.595294369130137,4468010.74,4044183.22,0.39815483991767325,0.896287123123123,28.595294369130137,0.9420937654031001,28.595294369130137,0.9423685468927172,418735649207.96,0.17218116349960755
65,2358720,65,0.005987670402731162,0,0,0,0,28.589424186036084,4467653.54,4043921.9,0.3980678314494422,0.8962139899899898,28.589424186036084,0.9407131346773296,28.58942418603608,0.9398879198420218,415134345242.84,0.17218116349960755
64,2322432,64,0.0059855527003986895,0,0,0,0,28.584023043747603,4466942.38,4043757.66,0.3979882022969445,0.8960731291291288,28.584023043747603,0.9385661773843067,28.584023043747603,0.9373326291569574,411577533348.88,0.17218116349960755
63,2286144,63,0.006008034070927887,0,0,0,0,28.573215915278396,4466098.16,4043806.64,0.39783108660431976,0.8959014694694695,28.573215915278396,0.9389206704481643,28.5732159152784,0.9382829894212895,406473395753.16,0.17218116349960755
62,2249856,62,0.005984293186270293,0,0,0,0,28.572359616238735,4465693.56,4043767.08,0.3978065150477608,0.8958234994994992,28.572359616238735,0.9397096356806791,28.572359616238735,0.9388584585640156,401521306414.42,0.17218116349960755
61,2213568,61,0.005848047879897304,0,0,0,0,28.564690360413152,4464626.32,4043403.68,0.3976883303713927,0.8956087847847846,28.564690360413152,0.9363404675117291,28.56469036041316,0.9370685523408275,397530299465.1,0.17218116349960755
60,2177280,60,0.005675325534831712,0,0,0,0,28.555558729425737,4463870,4043596.76,0.3975585801862403,0.8954541461461462,28.555558729425737,0.9340357583827591,28.555558729425737,0.9336883628936424,393071433802.9,0.17218116349960755
59,2140992,59,0.005660416339920697,0,0,0,0,28.54882339430357,4463182,4043380.96,0.3974634205929737,0.8953164044044044,28.54882339430357,0.9371764125827344,28.548823394303568,0.9367393058642235,390240003352.98,0.17218116349960755
58,2104704,58,0.005581055530679068,0,0,0,0,28.53954397068742,4462136.18,4043492.7,0.39732161825107665,0.8951056056056058,28.53954397068742,0.9357753982214878,28.53954397068742,0.9346798155193288,385309366770.32,0.17218116349960755
57,2068416,57,0.005549521972923362,0,0,0,0,28.53361033749275,4461183.28,4043527.04,0.3972359064948364,0.8949150270270269,28.53361033749275,0.9329623119598431,28.533610337492757,0.9323437485919835,380875033742.42,0.17208124175449752
56,2032128,56,0.0053394936032482194,0,0,0,0,28.519720183691053,4460281.88,4043146.12,0.397037099625584,0.8947346186186187,28.519720183691053,0.9313336675468711,28.519720183691057,0.9313288302505941,376730366537.56,0.17218116349960755
55,1995840,55,0.0054212827017292905,0,0,0,0,28.51634431449959,4460136.84,4043217.32,0.39699000231643955,0.8947044884884886,28.51634431449959,0.9347843092483703,28.51634431449959,0.9324604228243498,376115475320.54,0.1717814765191674
54,1959552,54,0.005243173644402232,0,0,0,0,28.50874334574587,4459488.42,4043091.56,0.3968708160166323,0.8945739779779781,28.50874334574587,0.9345278248335867,28.508743345745874,0.933010394918112,371002111313.34,0.170882180813177
53,1923264,53,0.005265537714684813,0,0,0,0,28.498444233423943,4458405.36,4043145.72,0.39672295079236386,0.8943555395395397,28.498444233423943,0.9321673679395566,28.498444233423946,0.9295956402392953,366782896779.38,0.16958319812674646
52,1886976,52,0.005147273645819536,0,0,0,0,28.48830445643556,4457948.9,4042982.8,0.39657205542450563,0.8942629029029026,28.48830445643556,0.9311781057778464,28.48830445643556,0.9288467346247945,363631508508.48,0.16718507624410542
51,1850688,51,0.005100154655115423,0,0,0,0,28.479819498978085,4457319.44,4042738.1,0.39645571980748623,0.8941365085085086,28.479819498978085,0.9325839278281748,28.47981949897809,0.9302868893554874,362278449663.18,0.16718507624410542
50,1814400,50,0.004941777080474008,0,0,0,0,28.473722179566547,4456524.36,4042901.5,0.39636109981948686,0.8939767087087088,28.473722179566547,0.9313988067674372,28.473722179566558,0.929581401337383,358301116123.4,0.16718507624410542
49,1778112,49,0.004770384609446909,0,0,0,0,28.460816462924136,4455706.22,4042541.5,0.39618159909103257,0.8938146706706711,28.460816462924136,0.9273724945466885,28.46081646292415,0.9265393289642759,355369758231.54,0.16718507624410542
48,1741824,48,0.00479237343787915,0,0,0,0,28.45456349705166,4455452.2,4042630.46,0.39608984669595904,0.8937612212212213,28.45456349705166,0.9293760029150352,28.45456349705166,0.9269962628514092,353729851933.82,0.16718507624410542
47,1705536,47,0.004661676074376262,0,0,0,0,28.44276571195603,4453824.8,4042657.14,0.395917986345753,0.893433653653654,28.44276571195603,0.9269938060751542,28.442765711956035,0.9244205786056956,348182070949.64,0.16718507624410542
46,1669248,46,0.004760438442397996,0,0,0,0,28.42598768173902,4453315.88,4042569.06,0.3956901542083538,0.8933314194194195,28.42598768173902,0.9281310770862626,28.425987681739024,0.9268119300723779,347538859750.46,0.16718507624410542
45,1632960,45,0.004572367601830053,0,0,0,0,28.420612494533984,4452479.4,4042217.92,0.3956093080577987,0.893163943943944,28.420612494533984,0.9289189616708109,28.420612494533984,0.9253788094569703,344439700875.86,0.16718507624410542
44,1596672,44,0.004537250925493446,0,0,0,0,28.407322967488696,4451619.64,4042253.54,0.39542047862418883,0.8929898898898897,28.407322967488696,0.926716588861962,28.407322967488696,0.9232207215221918,341570895017.74,0.16718507624410542
43,1560384,43,0.004410589029096832,0,0,0,0,28.400904383129497,4451475.84,4042219.34,0.3953318970821185,0.8929605645645641,28.400904383129497,0.927889323303776,28.400904383129504,0.9244194751922258,340917750723.88,0.16718507624410542
42,1524096,42,0.00441822716247862,0,0,0,0,28.389072163653704,4450736.46,4042219,0.39516421010945507,0.8928117157157156,28.389072163653704,0.9253235459373492,28.389072163653704,0.923958566445205,338498321141.1,0.16718507624410542
41,1487808,41,0.004264598194525412,0,0,0,0,28.380631222692116,4450281.44,4042037.82,0.39504325834600684,0.8927201481481479,28.380631222692116,0.925992698391742,28.380631222692116,0.9240152569644023,336659884969.24,0.16718507624410542
40,1451520,40,0.004245582076492061,0,0,0,0,28.367703533961432,4449652.02,4042224.32,0.39486469095978555,0.8925915915915911,28.367703533961432,0.9256518531511692,28.36770353396144,0.9239996712897944,334994241959.5,0.16718507624410542
39,1415232,39,0.004279886094543173,0,0,0,0,28.362548787880602,4449508.44,4042072.62,0.3947862706735895,0.8925626186186182,28.362548787880602,0.9241979960484309,28.362548787880595,0.9222749748230636,333558260048.32,0.16718507624410542
38,1378944,38,0.004321537955732722,0,0,0,0,28.353410579950534,4449446.8,4041956.22,0.3946585798210056,0.8925481681681682,28.353410579950534,0.923310019402382,28.353410579950538,0.9226305379541131,333866203338.52,0.16718507624410542
37,1342656,37,0.004277095897130899,0,0,0,0,28.335596704492577,4449001.26,4041994.92,0.39441503099337827,0.8924595115115119,28.335596704492577,0.9256426896392953,28.33559670449258,0.9227107130472304,331902054989.82,0.16718507624410542
36,1306368,36,0.004277389580364751,0,0,0,0,28.32377389807113,4448397.5,4041919.44,0.39424917463197395,0.8923363483483481,28.32377389807113,0.9252521893976277,28.32377389807113,0.9225459684240606,330597417679.2,0.16718507624410542
35,1270080,35,0.0041601304527743325,0,0,0,0,28.3133661850596,4447914.66,4041834.1,0.3940998234516062,0.8922370650650653,28.3133661850596,0.9230951666775029,28.313366185059603,0.9201861486170967,328190414327.56,0.16718507624410542
34,1233792,34,0.004136404807193971,0,0,0,0,28.30168181409856,4447546.82,4041800.32,0.3939404681738431,0.8921633473473473,28.30168181409856,0.9227439539024581,28.30168181409857,0.9200129961203772,327807562159.36,0.16718507624410542
33,1197504,33,0.004175422727216957,0,0,0,0,28.29247031338825,4448518.92,4041630.54,0.3938135204860651,0.8923548308308307,28.29247031338825,0.9247390543826915,28.292470313388254,0.924853191991687,327897101634.8,0.16718507624410542
32,1161216,32,0.004303392970268752,0,0,0,0,28.27418154285284,4449455.6,4042039.92,0.3935705848407295,0.8925412292292291,28.27418154285284,0.9255215695891182,28.274181542852844,0.9240926904074958,329954320023.82,0.16718507624410542
31,1124928,31,0.004265884570871618,0,0,0,0,28.26106197701058,4449248.24,4041877.32,0.39339270433493334,0.8924977177177176,28.26106197701058,0.9237542882256607,28.261061977010584,0.9261576421041688,329399203932.06,0.16718507624410542
30,1088640,30,0.004330844453616189,0,0,0,0,28.246801205183672,4448972.46,4041887.76,0.3931936596826276,0.8924410810810809,28.246801205183672,0.9262602877307364,28.246801205183672,0.9298552672582313,328015240894.68,0.16674595742074497
29,1052352,29,0.00438935054410123,0,0,0,0,28.230852722264455,4449243.3,4041744.4,0.3929782272144003,0.8924934374374377,28.230852722264455,0.9271141810613528,28.230852722264462,0.9300245616850675,329213558794.56,0.1655383806565038
28,1016064,28,0.0045477846168040055,0,0,0,0,28.217393753593964,4448696.3,4041798.98,0.3927948786556755,0.8923825825825829,28.217393753593964,0.9267697240148978,28.217393753593964,0.9331407533254559,328792075135.46,0.16169609095210016
27,979776,27,0.004562416056874185,0,0,0,0,28.197536855824314,4448487.36,4041887.58,0.39252693307332037,0.8923375015015015,28.197536855824314,0.9251908670836559,28.197536855824307,0.9280342570408608,329396057105.08,0.16169609095210016
26,943488,26,0.004586392860700104,0,0,0,0,28.18344583536762,4448175.4,4041904,0.3923385081001672,0.8922716516516518,28.18344583536762,0.9244697417096966,28.18344583536762,0.927746295636393,330368655763.24,0.16169609095210016
25,907200,25,0.00469591741156873,0,0,0,0,28.162668741353542,4448302.88,4042032.9,0.3920612715470231,0.8922963883883884,28.162668741353542,0.9265081545641403,28.162668741353546,0.926815140645803,332078831706.66,0.16169609095210016
24,870912,24,0.004704888755845283,0,0,0,0,28.157045001774907,4448401.6,4041705.64,0.3919869859687789,0.8923110350350352,28.157045001774907,0.9261932152101383,28.157045001774907,0.9287379263756991,332667664059.76,0.16169609095210016
23,834624,23,0.0046207356749234105,0,0,0,0,28.144230331388204,4448380.18,4042074.18,0.3918165175311691,0.8923047327327325,28.144230331388204,0.9262854850642518,28.14423033138821,0.9285529023780047,334651217909.42,0.16169609095210016
22,798336,22,0.00460174379095093,0,0,0,0,28.13551469667115,4448290.68,4041809.66,0.39169525236380615,0.8922853453453456,28.13551469667115,0.9284031572717989,28.13551469667115,0.9319115990018888,334043386880.1,0.16169609095210016
21,762048,21,0.004569852751348487,0,0,0,0,28.11852281940377,4448802.82,4041659.62,0.391466582778994,0.8923861821821819,28.11852281940377,0.9283483034718578,28.11852281940377,0.9311169482013547,335344507599.4,0.16169609095210016
20,725760,20,0.004528109790949109,0,0,0,0,28.100866125099646,4448896.74,4041549.92,0.39123452602540715,0.8924008528528524,28.100866125099646,0.9303538040593076,28.10086612509966,0.9317050268457941,337680753149.76,0.16169609095210016
19,689472,19,0.004308651613447057,0,0,0,0,28.08731788330233,4448480.74,4041536.3,0.391051824252345,0.8923141221221219,28.08731788330233,0.9304066189045078,28.08731788330233,0.9315677044217796,338714562493.94,0.16169609095210016
18,653184,18,0.004250989381129972,0,0,0,0,28.076599376722882,4448197.58,4041292.34,0.39091249802343936,0.892252828828829,28.076599376722882,0.9289451426695823,28.07659937672289,0.9320991936488175,340948033432.62,0.16169609095210016
17,616896,17,0.004183638137070215,0,0,0,0,28.061047933757628,4448035.46,4041443.34,0.39070282224385344,0.8922167207207207,28.061047933757628,0.9257382427339644,28.061047933757628,0.9343246260415421,343242647459.3,0.16169609095210016
16,580608,16,0.004056434887836104,0,0,0,0,28.043304629176838,4446642.06,4041043.94,0.3904609974459279,0.8919302422422422,28.043304629176838,0.9181546173530064,28.043304629176838,0.932163311077831,343989064302.14,0.16169609095210016
15,544320,15,0.004009169618500156,0,0,0,0,28.026923373940104,4446314.04,4041019.46,0.3902429996584985,0.8918569489489488,28.026923373940104,0.9207236421988982,28.0269233739401,0.9339859350559148,346744981238.88,0.16169609095210016
14,508032,14,0.004057395960430789,0,0,0,0,28.013992555257992,4444353.64,4040916.58,0.39007205517590343,0.8914547507507509,28.013992555257992,0.9166532793855933,28.013992555257992,0.9344513156073764,347369052783.22,0.16169609095210016
13,471744,13,0.004119920050312028,0,0,0,0,27.996197107163216,4443142.92,4040687.48,0.38984078240110825,0.8912061461461463,27.996197107163216,0.9182713471488928,27.996197107163216,0.9296598015720047,350114969139.66,0.16169609095210016
12,435456,12,0.004046660997154185,0,0,0,0,27.97546692239088,4441685.58,4040149.22,0.3895786564103134,0.8909097697697697,27.97546692239088,0.9249655216892708,27.97546692239088,0.9307524802943264,352902194594.5,0.16169609095210016
11,399168,11,0.003977665667513814,0,0,0,0,27.95950260145644,4441160.28,4040166.78,0.3893705407789647,0.8907985465465466,27.95950260145644,0.9265202147919347,27.959502601456443,0.9315663572165441,354911045643.86,0.16169609095210016
10,362880,10,0.003745216481344157,0,0,0,0,27.9381425348219,4439802.26,4039488.1,0.3891016602616596,0.89051782982983,27.9381425348219,0.9352506126813894,27.938142534821896,0.935838581372174,357449126666.44,0.16169609095210016
9,326592,9,0.003566082015180509,0,0,0,0,27.91835133811921,4437104.64,4039049.44,0.38884086740205964,0.8899702342342342,27.91835133811921,0.9333871401300776,27.91835133811921,0.9379552677042348,360044656655.98,0.16169609095210016
8,290304,8,0.00337846016814771,0,0,0,0,27.895657353540447,4433536.9,4038884.12,0.3885342236906594,0.8892464424424424,27.895657353540447,0.9337236437269444,27.895657353540443,0.9367706868690523,362959901786.68,0.16169609095210016
7,254016,7,0.0033535797058761798,0,0,0,0,27.870124834509006,4430449.62,4038582.72,0.3881738176329163,0.8886190350350348,27.870124834509006,0.9298167488837957,27.870124834509006,0.9345499796022668,366012539390.4,0.16169609095210016
6,217728,6,0.0034035213107582577,0,0,0,0,27.8465256109876,4428434.9,4037290.56,0.38782529888756456,0.8882014014014012,27.8465256109876,0.9323776964407327,27.846525610987605,0.9347202307019647,368902381714.98,0.16169609095210016
5,181440,5,0.0030558272098698304,0,0,0,0,27.828671113802788,4427607.36,4035462.6,0.3875655096790793,0.888026978978979,27.828671113802788,0.9372934729914459,27.828671113802788,0.9357470750487532,371732005771.82,0.16169609095210016
4,145152,4,0.002583560243607772,0,0,0,0,27.799475303846524,4423762.68,4032290.4,0.3871531654969126,0.8872381541541543,27.799475303846524,0.9345027867679376,27.799475303846524,0.9253248171640556,374681888250.72,0.15619452898511776
3,108864,3,0.0020738554826814654,0,0,0,0,27.747367983593254,4417704.64,4027802.12,0.38645384099811686,0.8859964684684687,27.747367983593254,0.9213906434091581,27.747367983593257,0.9336171937533961,377595228820.74,0.15558324432211967
2,72576,2,0.0016448416236398097,0,0,0,0,27.69305408596027,4407742.52,4019943.32,0.38569749661710623,0.8839602882882883,27.69305408596027,0.9056627669671804,27.693054085960274,0.915377515595049,380983734463.18,0.15558324432211967
1,36288,1,0.001523738456859226,0,0,0,0,27.60405756962536,4391003.4,4006081.92,0.3845441128717082,0.8805525325325325,27.60405756962536,0.9117426678860503,27.604057569625365,0.9030615758440215,384007990366.42,0.15558324432211967
