LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
1.828950516408383e-07,0.2764012271785947,0.2764012271785947,0.7309362443075272,0.2764012271785947,0.7309362443075272,1.6558780247704392e-08
2.1443888195749546e-07,0.2826120420064767,0.2826120420064767,0.7659353035656927,0.2826120420064767,0.7659353035656927,1.7438122218548095e-08
1.8645910790417104e-07,0.2808444591887646,0.2808444591887646,0.7553104506232023,0.2808444591887646,0.7553104506232023,2.0956476704720843e-08
5.743145790942996e-08,0.28024522382878253,0.28024522382878253,0.7562901465944393,0.28024522382878253,0.7562901465944393,1.889291907141928e-08
9.472576041618162e-08,0.2811412983920166,0.2811412983920166,0.7699164867185264,0.2811412983920166,0.7699164867185264,1.89681947526611e-08
6.126338167904735e-08,0.2803574436848491,0.2803574436848491,0.7125278344523619,0.2803574436848491,0.7125278344523619,2.0411438285797884e-08
6.251302251401188e-08,0.2808774555944268,0.2808774555944268,0.7600581309360754,0.28087745559442673,0.7600581309360754,1.8787341459875053e-08
9.85264606710161e-08,0.28099549149920994,0.28099549149920994,0.7722963466173716,0.28099549149921,0.7722963466173716,1.8733855284416085e-08
6.464340821070035e-08,0.2780366611088723,0.2780366611088723,0.7486853044571607,0.27803666110887226,0.7486853044571607,1.3730936888727655e-08
9.732375684133854e-08,0.2816247709399174,0.2816247709399174,0.7529346835443042,0.2816247709399174,0.7529346835443042,1.9588349282523203e-08
5.979804142638485e-08,0.2785323150679465,0.2785323150679465,0.7605537824212191,0.2785323150679465,0.7605537824212191,1.893260457706525e-08
9.165967772657378e-08,0.27982837279544087,0.27982837279544087,0.7726522634692705,0.27982837279544087,0.7726522634692705,1.6149180771912115e-08
2.1244501020034156e-07,0.2792001198313249,0.2792001198313249,0.7721475061389387,0.27920011983132487,0.7721475061389387,1.567604477315486e-08
9.87976464736721e-08,0.2810007146461489,0.2810007146461489,0.7859177473383968,0.28100071464614895,0.7859177473383968,1.9027016197472564e-08
1.97665215703027e-07,0.2824051094123753,0.2824051094123753,0.77700793671514,0.2824051094123753,0.77700793671514,1.903840437406283e-08
1.677489916325965e-07,0.2806822698083717,0.2806822698083717,0.7564095151406375,0.2806822698083717,0.7564095151406375,1.7257416689101832e-08
1.90244518002977e-07,0.27888759028925847,0.27888759028925847,0.7541519845111333,0.27888759028925847,0.7541519845111333,1.511866476660154e-08
1.0156175070933301e-07,0.27927832845986744,0.27927832845986744,0.7647098499673847,0.2792783284598674,0.7647098499673847,1.860593219247693e-08
1.71819831361203e-07,0.27908933551666737,0.27908933551666737,0.7874474029802747,0.27908933551666737,0.7874474029802747,1.5200334214689524e-08
1.8264619483432094e-07,0.28007645719023794,0.28007645719023794,0.7605133960244055,0.28007645719023794,0.7605133960244055,1.735978516305456e-08
1.0093935066417776e-07,0.2781944929111947,0.2781944929111947,0.7596445028767801,0.2781944929111947,0.7596445028767801,1.7549557744407328e-08
1.8641012447550758e-07,0.28107158992542325,0.28107158992542325,0.7593151947760954,0.28107158992542325,0.7593151947760954,1.378488338857357e-08
9.151214332669743e-08,0.28181518673009887,0.28181518673009887,0.780635216819974,0.2818151867300989,0.780635216819974,1.5911569305726132e-08
1.7760142707882178e-07,0.280076780921621,0.280076780921621,0.7697240364813179,0.280076780921621,0.7697240364813179,1.794022993757648e-08
8.966581408014209e-08,0.27926309101293034,0.27926309101293034,0.7793632264261698,0.27926309101293034,0.7793632264261698,2.0547179805552e-08
9.76360629480441e-08,0.2790430893877647,0.2790430893877647,0.765075181806855,0.2790430893877647,0.765075181806855,1.780784146938736e-08
1.7888166454514768e-07,0.27960858488706025,0.27960858488706025,0.756641548243543,0.27960858488706025,0.756641548243543,1.2682823516274853e-08
9.913044766863025e-08,0.278251971440953,0.278251971440953,0.7562432274029692,0.27825197144095304,0.7562432274029692,1.839325066389547e-08
2.0351786377055804e-07,0.28145214773335436,0.28145214773335436,0.7897636442342911,0.28145214773335436,0.7897636442342911,1.896186544659766e-08
6.194341781619516e-08,0.280018032246021,0.280018032246021,0.7533101471945838,0.280018032246021,0.7533101471945838,1.5557727841464597e-08
2.4538508909692432e-08,0.27781661152929965,0.27781661152929965,0.7323372668443087,0.27781661152929965,0.7323372668443087,1.6996691733595113e-08
1.695858699225703e-07,0.2799973158492305,0.2799973158492305,0.7677962804757833,0.27999731584923054,0.7677962804757833,1.6007771500995765e-08
1.9764196595659912e-07,0.2802694562157963,0.2802694562157963,0.7668277349366099,0.28026945621579624,0.7668277349366099,2.0281912740545025e-08
1.8992764761931846e-07,0.2821458703979782,0.2821458703979782,0.7708059466902221,0.2821458703979782,0.7708059466902221,1.9701317169622458e-08
6.11973809884969e-08,0.28020656677691286,0.28020656677691286,0.7531832230429876,0.28020656677691286,0.7531832230429876,1.5734673636220853e-08
9.820504563619831e-08,0.27989677526302775,0.27989677526302775,0.7480632315213088,0.2798967752630277,0.7480632315213088,1.8426935395904817e-08
9.865496162117104e-08,0.27863999222914637,0.27863999222914637,0.7687378333882116,0.27863999222914637,0.7687378333882116,1.847690025328526e-08
9.834187474919871e-08,0.2805884890435424,0.2805884890435424,0.7557564372178911,0.28058848904354244,0.7557564372178911,1.749966961615775e-08
6.171914039076636e-08,0.27701124166285945,0.27701124166285945,0.7327310357124666,0.27701124166285945,0.7327310357124666,1.347499429785546e-08
9.926324282775232e-08,0.2800460359225749,0.2800460359225749,0.7237111036905114,0.2800460359225748,0.7237111036905114,1.839838492542673e-08
6.343865617347298e-08,0.28134100299487314,0.28134100299487314,0.7373157255844219,0.28134100299487314,0.7373157255844219,1.7951278235121823e-08
4.318444499426514e-08,0.2806924253181965,0.2806924253181965,0.760581906016689,0.2806924253181964,0.760581906016689,1.8151795138454216e-08
6.336007995702584e-08,0.27922562223958886,0.27922562223958886,0.7381909713416186,0.2792256222395889,0.7381909713416186,1.8280181964899177e-08
9.826184630935538e-08,0.2807699251799746,0.2807699251799746,0.752744163735209,0.2807699251799746,0.752744163735209,1.2627435874385937e-08
9.593471036799336e-08,0.27807726885388556,0.27807726885388556,0.7091925481078895,0.27807726885388556,0.7091925481078895,1.9397728559910204e-08
1.0085405205878385e-07,0.27919132476190855,0.27919132476190855,0.7373238758708051,0.27919132476190855,0.7373238758708051,2.03774363928767e-08
6.132609274527386e-08,0.28201983700031,0.28201983700031,0.7289470230355964,0.28201983700031,0.7289470230355964,1.872286495636899e-08
6.209078465774597e-08,0.2811406064035539,0.2811406064035539,0.7690137962599713,0.281140606403554,0.7690137962599713,1.5759836915946956e-08
6.23210167196093e-08,0.28067037600094946,0.28067037600094946,0.7097948609431678,0.28067037600094946,0.7097948609431678,1.557465867801786e-08
9.933292612781097e-08,0.28164460238260536,0.28164460238260536,0.747948936116573,0.2816446023826053,0.747948936116573,1.6069167417760693e-08
9.594616159190586e-08,0.2808452196844872,0.2808452196844872,0.7645891298152904,0.2808452196844872,0.7645891298152904,1.500744271071881e-08
9.802085009701426e-08,0.27725252701885084,0.27725252701885084,0.7549432654262447,0.27725252701885084,0.7549432654262447,2.0190196296671798e-08
1.001371143525778e-07,0.2782361557973932,0.2782361557973932,0.7457410643977954,0.2782361557973932,0.7457410643977954,1.9048972761689155e-08
6.18667570772025e-08,0.2796798050277428,0.2796798050277428,0.7413442979131928,0.2796798050277428,0.7413442979131928,1.8673366119414876e-08
1.0001980437124658e-07,0.276833993495184,0.276833993495184,0.7723655377142087,0.276833993495184,0.7723655377142087,1.9161218346859044e-08
9.703760637106956e-08,0.278650952893794,0.278650952893794,0.7756203707410819,0.278650952893794,0.7756203707410819,1.820372064697128e-08
6.044359896935236e-08,0.2787603036933688,0.2787603036933688,0.7280513997648294,0.2787603036933688,0.7280513997648294,1.9366545908568314e-08
9.844760337907296e-08,0.2772941278117898,0.2772941278117898,0.7283094972915503,0.27729412781178986,0.7283094972915503,1.751374702008002e-08
6.246351158589552e-08,0.28154841392116203,0.28154841392116203,0.7143056897217935,0.281548413921162,0.7143056897217935,2.0928163748983652e-08
2.928673131963607e-08,0.27617616625123204,0.27617616625123204,0.7200186320546881,0.27617616625123204,0.7200186320546881,1.84435342783344e-08
4.336138953749949e-08,0.27675555442520217,0.27675555442520217,0.7343602454239196,0.27675555442520217,0.7343602454239196,2.0376299545990787e-08
