Best Cost, Avg Cost
945744.4625700694,1884085.9663998648
945744.4625700694,2012300.7572699883
945744.4625700694,2020016.4102454006
945744.4625700694,2165779.074254277
945744.4625700694,1992285.9572415417
945744.4625700694,1954201.9411563934
945744.4625700694,1974719.9189604055
945744.4625700694,2047933.7951551112
945744.4625700694,2015851.8205805165
945744.4625700694,1998830.2253954175
945744.4625700694,1912837.0958940508
945744.4625700694,1977704.5950847883
945744.4625700694,2010366.285324256
945744.4625700694,2019761.6250165778
945744.4625700694,2052062.739961263
945744.4625700694,1856782.502991418
945744.4625700694,1956350.7745294792
945744.4625700694,1944000.1445167183
945744.4625700694,2030331.83269945
945744.4625700694,1936357.742308971
945744.4625700694,1884984.355106783
945744.4625700694,1987617.626718021
945744.4625700694,1976371.8092047728
945744.4625700694,1973398.602530717
945744.4625700694,2009840.4676700449
945744.4625700694,1924194.903120704
945744.4625700694,1935899.6142190127
945744.4625700694,1918960.4940485207
945744.4625700694,1907826.3832095233
945744.4625700694,1880916.8311197201
945744.4625700694,1963008.4751026577
945744.4625700694,1965174.3696865884
945744.4625700694,1972616.1451005586
945744.4625700694,1909835.3297638088
945744.4625700694,1936250.2019985488
945744.4625700694,1990418.365303494
945744.4625700694,1951444.2948283174
945744.4625700694,2053719.7390929537
945744.4625700694,2046895.1113985064
945744.4625700694,1942879.2686082667
945744.4625700694,1986702.991109752
945744.4625700694,2024008.9543884473
945744.4625700694,1950953.341316326
945744.4625700694,1966069.6930082378
945744.4625700694,1996058.0802300351
945744.4625700694,1859679.3224339345
945744.4625700694,1981729.0662926733
945744.4625700694,1914996.8720970082
945744.4625700694,1982946.7169859342
945744.4625700694,1948317.048572177
945744.4625700694,1967787.4774524993
945744.4625700694,1942245.1738476371
945744.4625700694,1858189.5677847383
945744.4625700694,1842843.3576891304
945744.4625700694,1953600.1796707127
945744.4625700694,2006280.4506922523
945744.4625700694,1996946.8443348936
945744.4625700694,1928078.9760596948
945744.4625700694,1930065.8638799172
945744.4625700694,1999558.1251463464
945744.4625700694,2041900.5774018487
945744.4625700694,2033184.5068668583
945744.4625700694,2009524.7139441422
945744.4625700694,2003199.2903118988
945744.4625700694,1971323.3471288362
945744.4625700694,2034664.0567132141
945744.4625700694,2020272.908616382
945744.4625700694,2054707.5104872168
945744.4625700694,1893873.4578562332
945744.4625700694,1997569.6253340992
945744.4625700694,2025015.1630391774
945744.4625700694,2060156.0099280393
945744.4625700694,2081436.2034982073
945744.4625700694,1994343.0055397523
945744.4625700694,2021406.872932981
945744.4625700694,2025800.7649972385
945744.4625700694,1913255.6461162397
945744.4625700694,1969521.2045743254
945744.4625700694,1921737.1023524166
945744.4625700694,1960888.607610792
945744.4625700694,1839045.986847074
945744.4625700694,1904757.840323375
945744.4625700694,1894568.7338265376
945744.4625700694,1869798.9328797779
945744.4625700694,1954987.806712963
945744.4625700694,2037336.3249627312
945744.4625700694,1930778.898898541
945744.4625700694,1967183.860272021
945744.4625700694,1967441.9838454041
945744.4625700694,1923157.2604885013
945744.4625700694,1817664.9071972282
945744.4625700694,1961946.0141843443
945744.4625700694,1975277.723717224
945744.4625700694,1993254.5765044517
945744.4625700694,1988198.6255856005
945744.4625700694,1960145.695935821
945744.4625700694,1952912.8692640932
945744.4625700694,1907792.938911566
945744.4625700694,1940073.188202559
945744.4625700694,1953223.663066201
945744.4625700694,1932439.8907653438
945744.4625700694,1896415.1899752414
945744.4625700694,1847167.7877254284
945744.4625700694,1985123.5223949137
945744.4625700694,2034417.0390290117
945744.4625700694,1936633.6395559197
945744.4625700694,1921762.4154844084
945744.4625700694,1918641.282797134
945744.4625700694,1957842.4195783504
945744.4625700694,1840919.3100804104
945744.4625700694,1967093.3547546547
945744.4625700694,1945035.2839728552
945744.4625700694,1974553.0998483088
945744.4625700694,2009592.0470141193
945744.4625700694,1909700.3003180274
945744.4625700694,1959766.8268902462
945744.4625700694,2086062.4201089167
945744.4625700694,1955870.9656109596
945744.4625700694,1923154.6935722441
945744.4625700694,1862121.8448109364
945744.4625700694,1906932.3995978786
945744.4625700694,1924343.794575128
945744.4625700694,2075549.278855395
945744.4625700694,1942388.651970326
945744.4625700694,1922078.1057568234
945744.4625700694,1855151.4211360374
945744.4625700694,1910766.300125737
945744.4625700694,1922868.6724972448
945744.4625700694,1951131.6145952675
945744.4625700694,1930102.3818947505
945744.4625700694,1967830.7550521889
945744.4625700694,1882770.4148100251
945744.4625700694,1941588.741313975
945744.4625700694,1970460.7364547572
945744.4625700694,1958974.6883198863
945744.4625700694,1947384.9516163904
945744.4625700694,1870427.1103769252
945744.4625700694,1923010.3094502536
945744.4625700694,1992401.864239621
945744.4625700694,1996036.668302914
945744.4625700694,2063178.325288147
945744.4625700694,1934577.830112781
945744.4625700694,1998249.8497000344
945744.4625700694,1910774.6570379103
945744.4625700694,1876472.373578461
945744.4625700694,1930527.5848676416
945744.4625700694,1931763.6112853126
945744.4625700694,1901020.2182324983
945744.4625700694,1954729.6229000143
945744.4625700694,1934080.7237535266
945744.4625700694,1966859.469762007
945744.4625700694,2014159.8460299156
945744.4625700694,2069677.2062359506
945744.4625700694,1967377.3954594561
945744.4625700694,1911918.5892554277
945744.4625700694,2137892.381162161
945744.4625700694,2069500.5426235208
945744.4625700694,1883002.4641846314
945744.4625700694,1866311.976505401
945744.4625700694,1917295.128498999
945744.4625700694,2011939.344591612
945744.4625700694,1993752.8862591276
945744.4625700694,1888965.8040099966
945744.4625700694,1953124.07584083
945744.4625700694,1941621.60391379
945744.4625700694,1913613.117070599
945744.4625700694,1960178.6926031765
945744.4625700694,2023881.6239409235
945744.4625700694,2020659.3116798953
945744.4625700694,1999879.184461252
945744.4625700694,1986789.0556431708
945744.4625700694,2015974.0929866093
945744.4625700694,1952218.470725478
945744.4625700694,1934233.5013737455
945744.4625700694,1889105.6517248857
945744.4625700694,1920962.0632995742
945744.4625700694,1959758.2510520695
945744.4625700694,2003536.4108736017
945744.4625700694,1951778.2271640352
945744.4625700694,1979992.757755765
945744.4625700694,1862553.6175941003
945744.4625700694,1924886.2334186109
945744.4625700694,1934907.0048202598
945744.4625700694,2023887.2408331675
945744.4625700694,2017378.3450798676
945744.4625700694,2025238.7827337875
945744.4625700694,1840224.0452845814
945744.4625700694,1942176.8695928582
945744.4625700694,1974288.258550814
945744.4625700694,1980699.5573116574
945744.4625700694,1948493.90818425
945744.4625700694,2019027.2305492335
945744.4625700694,2009517.3422200182
945744.4625700694,1876024.8769559495
945744.4625700694,1928262.9105705463
945744.4625700694,1956260.720936066
945744.4625700694,1922628.9190563953
945744.4625700694,1898505.4683017163
945744.4625700694,1906829.971241284
945744.4625700694,1996455.2037753977
945744.4625700694,1934640.9798736912
945744.4625700694,1898748.1336962634
945744.4625700694,1964522.1340253563
945744.4625700694,1907297.7506722999
945744.4625700694,1932028.4492259442
945744.4625700694,2030563.7725817591
945744.4625700694,2065241.896532841
945744.4625700694,1966937.7057829364
945744.4625700694,1907872.7689258605
945744.4625700694,2021271.8441231963
945744.4625700694,1982494.9542304263
945744.4625700694,1869488.4671994469
945744.4625700694,1903259.9554853388
945744.4625700694,2083422.886332784
945744.4625700694,2029452.803223953
945744.4625700694,2017054.7345728131
945744.4625700694,1968553.4016667597
945744.4625700694,2024668.7471013828
945744.4625700694,2008651.4031912396
945744.4625700694,1944399.948749782
945744.4625700694,1942551.1496009126
945744.4625700694,1823672.706973693
945744.4625700694,1825853.102912493
945744.4625700694,1853958.660607846
945744.4625700694,1909582.1114391035
945744.4625700694,2011601.6503452575
945744.4625700694,1924975.4444348048
945744.4625700694,1921804.4318909997
945744.4625700694,1953696.8815115201
945744.4625700694,2030634.1985416913
945744.4625700694,1904314.913854644
945744.4625700694,1916663.3967527207
945744.4625700694,1943020.7744202218
945744.4625700694,1887644.9790014122
945744.4625700694,1905427.8690261096
945744.4625700694,1873705.6540416586
945744.4625700694,1894212.0734535616
945744.4625700694,1970428.7357647356
945744.4625700694,1908256.15829195
945744.4625700694,2021027.7908189523
945744.4625700694,2021587.86130906
945744.4625700694,1860697.8304511302
945744.4625700694,1910851.4269761287
945744.4625700694,1966057.8768803042
945744.4625700694,1846509.331683222
945744.4625700694,1862114.0939874994
945744.4625700694,1950340.8539353118
945744.4625700694,1977045.2965156713
945744.4625700694,1846566.1930624351
945744.4625700694,1931880.386655487
945744.4625700694,1893966.5595231235
945744.4625700694,1950543.6954727129
945744.4625700694,1926657.02910498
945744.4625700694,1920661.1794653565
945744.4625700694,1938034.7190626233
945744.4625700694,2030289.4560260463
945744.4625700694,1970372.259246934
945744.4625700694,2040805.771203241
945744.4625700694,1978322.5308180708
945744.4625700694,1951937.2700302098
945744.4625700694,1896043.4636445702
945744.4625700694,1923213.2211280153
945744.4625700694,2059285.5728273299
945744.4625700694,1992602.0960638917
945744.4625700694,2017466.6000339421
945744.4625700694,1956933.595449818
945744.4625700694,1920243.623503655
945744.4625700694,1955807.4569636092
945744.4625700694,1938085.7578167936
945744.4625700694,1950382.4049598903
945744.4625700694,1957390.6369903055
945744.4625700694,1997351.131926132
945744.4625700694,1966409.1838001183
945744.4625700694,1882040.3842202958
945744.4625700694,1912204.8636267048
945744.4625700694,1962622.9663930451
945744.4625700694,1915796.1600873703
945744.4625700694,1972286.865699777
945744.4625700694,2041337.8676677162
945744.4625700694,1954569.1491198228
945744.4625700694,1916583.5905264288
945744.4625700694,1948573.957338449
945744.4625700694,1974269.2214093157
945744.4625700694,1960599.5172835623
945744.4625700694,1861487.301841425
945744.4625700694,1914728.2309533197
945744.4625700694,1875839.8075303687
945744.4625700694,2021992.19192709
945744.4625700694,1963840.5085897115
945744.4625700694,1903355.8311135762
945744.4625700694,1920168.6664541012
945744.4625700694,1934050.6169237727
945744.4625700694,1917188.493331641
945744.4625700694,1857732.2264643656
945744.4625700694,1915064.7085052112
945744.4625700694,1958930.9699301333
945744.4625700694,1891345.818751502
945744.4625700694,1994017.567720086
945744.4625700694,2092944.5989823663
945744.4625700694,1918925.4445716452
945744.4625700694,1911961.0605469483
945744.4625700694,1934961.3175169856
945744.4625700694,1907442.4219887718
945744.4625700694,1895764.7434192665
945744.4625700694,1966175.4016648745
945744.4625700694,1922080.657057918
945744.4625700694,1934940.98345131
945744.4625700694,1943080.0263924212
945744.4625700694,1996954.805940122
945744.4625700694,1962994.4597027113
945744.4625700694,1962660.9218529346
945744.4625700694,1925776.717968133
945744.4625700694,1951704.6594580323
945744.4625700694,2005854.4871923637
945744.4625700694,1929263.897620021
945744.4625700694,1942665.2974949626
945744.4625700694,1948204.4915839324
945744.4625700694,1973983.1489680295
945744.4625700694,1971711.3579690992
945744.4625700694,1873755.0075501292
945744.4625700694,1958769.0904895386
945744.4625700694,1961908.7881253061
945744.4625700694,1910873.3657414946
945744.4625700694,1981728.241133415
945744.4625700694,1898241.6431308605
945744.4625700694,2035437.7863093559
945744.4625700694,1999528.5818622648
945744.4625700694,1909870.0472205824
945744.4625700694,1940168.672983045
945744.4625700694,1990087.7705376009
945744.4625700694,1937147.1392996407
945744.4625700694,1885936.8881964586
945744.4625700694,1918033.7524430295
945744.4625700694,1988659.897112614
945744.4625700694,1995228.0609183637
945744.4625700694,1951324.1695215914
945744.4625700694,1914781.5304817124
945744.4625700694,1876071.691935005
945744.4625700694,1936686.8434617778
945744.4625700694,2005971.1403203877
945744.4625700694,1901617.1579810507
945744.4625700694,1857557.825503773
945744.4625700694,1867284.04756865
945744.4625700694,1910845.2969722045
945744.4625700694,1948195.1246768888
945744.4625700694,1908348.2829329357
945744.4625700694,2049480.6273756616
945744.4625700694,2084980.5884285811
945744.4625700694,1859288.640905641
945744.4625700694,1875184.207530998
945744.4625700694,1990357.5565574702
945744.4625700694,1975018.3159163317
945744.4625700694,1944745.5447047893
945744.4625700694,1947535.3380141682
945744.4625700694,1959384.860347027
945744.4625700694,1969190.6984825057
945744.4625700694,1952247.7706671802
945744.4625700694,1967044.053863027
945744.4625700694,1970927.574266438
945744.4625700694,1941500.1664445659
945744.4625700694,2035731.3164486077
945744.4625700694,2089262.050036487
945744.4625700694,1979360.6223906123
945744.4625700694,1939308.4881297203
945744.4625700694,1986260.6207590657
945744.4625700694,1950317.1651816356
945744.4625700694,1904750.2541212372
945744.4625700694,1921341.140674877
945744.4625700694,1944177.2865981387
945744.4625700694,1886120.1794735324
945744.4625700694,1932224.5935939595

