Best Cost, Avg Cost
945744.4625700694,43813830.189383544
945744.4625700694,43804591.40202922
945744.4625700694,43796883.87497412
945744.4625700694,43788071.97080678
945744.4625700694,43774437.0117192
945744.4625700694,43792706.47701617
945744.4625700694,43800177.4128327
945744.4625700694,43783223.39812617
945744.4625700694,43775494.910935365
945744.4625700694,43770213.15369241
945744.4625700694,43759787.21631204
945744.4625700694,43755708.245193645
945744.4625700694,43738983.750568494
945744.4625700694,43728910.95752469
945744.4625700694,43715518.74437386
945744.4625700694,43706896.66132941
945744.4625700694,43687560.745262444
945744.4625700694,43678834.604844674
945744.4625700694,43672562.5508564
945744.4625700694,43662277.97075332
945744.4625700694,43669797.239388295
945744.4625700694,43651254.76879947
945744.4625700694,43630358.83259528
945744.4625700694,43617149.90771634
945744.4625700694,43612265.66301516
945744.4625700694,43602657.25401606
945744.4625700694,43600833.40401454
945744.4625700694,43593366.080408305
945744.4625700694,43584981.3184339
945744.4625700694,43584702.423936084
945744.4625700694,43574526.61977087
945744.4625700694,43578807.77727826
945744.4625700694,43577248.46738409
945744.4625700694,43572603.06136271
945744.4625700694,43568935.398588225
945744.4625700694,43568714.98281316
945744.4625700694,43552125.95763966
945744.4625700694,43541314.898432866
945744.4625700694,43526497.19655115
945744.4625700694,43532583.57393646
945744.4625700694,43519404.35530711
945744.4625700694,43502975.77758333
945744.4625700694,43493204.646506354
945744.4625700694,43493020.00907148
945744.4625700694,43470608.51316329
945744.4625700694,43466384.4770141
945744.4625700694,43462783.497151345
945744.4625700694,43467521.32472124
945744.4625700694,43448026.46368244
945744.4625700694,43436550.53968503
945744.4625700694,43421778.63565863
945744.4625700694,43405685.865512304
945744.4625700694,43395899.07231099
945744.4625700694,43394695.06986949
945744.4625700694,43389044.12301419
945744.4625700694,43371131.81106013
945744.4625700694,43349193.691075504
945744.4625700694,43352229.47079223
945744.4625700694,43357344.613297805
945744.4625700694,43356035.4981751
945744.4625700694,43358239.38762758
945744.4625700694,43343968.93768962
945744.4625700694,43336581.66971946
945744.4625700694,43324122.02461355
945744.4625700694,43318341.300030224
945744.4625700694,43326453.475345545
945744.4625700694,43318225.38320542
945744.4625700694,43293230.59181217
945744.4625700694,43288672.9430838
945744.4625700694,43288390.61700515
945744.4625700694,43290411.49291209
945744.4625700694,43283441.74576607
945744.4625700694,43272003.33232429
945744.4625700694,43254691.95674885
945744.4625700694,43263727.94169982
945744.4625700694,43243664.096089326
945744.4625700694,43231892.76556341
945744.4625700694,43232879.08130891
945744.4625700694,43213559.896619074
945744.4625700694,43198023.280743316
945744.4625700694,43196728.884369984
945744.4625700694,43202724.65219446
945744.4625700694,43189619.52569206
945744.4625700694,43184466.52986166
945744.4625700694,43173943.3267251
945744.4625700694,43176141.77718656
945744.4625700694,43154074.64028468
945744.4625700694,43139375.63454661
945744.4625700694,43141184.32728176
945744.4625700694,43139726.10154847
945744.4625700694,43123841.25829152
945744.4625700694,43114191.55148571
945744.4625700694,43100783.27407381
945744.4625700694,43092538.349499986
945744.4625700694,43097676.48624343
945744.4625700694,43095375.33525804
945744.4625700694,43070803.78503118
945744.4625700694,43075314.70277317
945744.4625700694,43067799.97195732
945744.4625700694,43056015.63573173
945744.4625700694,43047478.25307996
945744.4625700694,43059768.51541444
945744.4625700694,43032825.833473615
945744.4625700694,43010982.11013426
945744.4625700694,43003677.90903157
945744.4625700694,43000950.28461327
945744.4625700694,42998998.83832869
945744.4625700694,42980819.48555121
945744.4625700694,42981855.27281822
945744.4625700694,42979160.836698204
945744.4625700694,42959985.87613654
945744.4625700694,42946908.60824624
945744.4625700694,42938958.31116891
945744.4625700694,42927864.13385339
945744.4625700694,42926848.0449712
945744.4625700694,42917496.97949171
945744.4625700694,42917686.4120642
945744.4625700694,42909567.87594268
945744.4625700694,42908161.284625344
945744.4625700694,42901749.88025863
945744.4625700694,42896584.58297778
945744.4625700694,42876205.47924208
945744.4625700694,42859618.13405126
945744.4625700694,42863503.71534922
945744.4625700694,42861977.40766933
945744.4625700694,42868588.142912515
945744.4625700694,42849171.630480655
945744.4625700694,42836864.41982859
945744.4625700694,42834781.63128925
945744.4625700694,42825789.39534464
945744.4625700694,42818820.918550655
945744.4625700694,42811774.79352458
945744.4625700694,42817221.02289231
945744.4625700694,42814163.59691486
945744.4625700694,42811211.41342259
945744.4625700694,42796829.11210918
945744.4625700694,42790375.195263155
945744.4625700694,42780884.08620816
945744.4625700694,42773458.65305983
945744.4625700694,42768606.88734179
945744.4625700694,42746658.93331025
945744.4625700694,42739303.00057695
945744.4625700694,42730328.785439044
945744.4625700694,42739071.48185811
945744.4625700694,42712009.63820608
945744.4625700694,42708426.507304065
945744.4625700694,42705182.41672391
945744.4625700694,42672688.56371907
945744.4625700694,42682147.011450574
945744.4625700694,42665079.617719986
945744.4625700694,42661623.59369678
945744.4625700694,42637085.58354251
945744.4625700694,42632691.11548016
945744.4625700694,42626090.49747381
945744.4625700694,42620307.26329539
945744.4625700694,42616877.776152946
945744.4625700694,42610604.93706951
945744.4625700694,42597281.89755239
945744.4625700694,42577311.862665065
945744.4625700694,42574427.714444175
945744.4625700694,42584759.67309906
945744.4625700694,42572346.9761322
945744.4625700694,42566507.849953234
945744.4625700694,42545456.052091196
945744.4625700694,42554687.50912256
945744.4625700694,42541798.76896141
945744.4625700694,42540197.262501985
945744.4625700694,42541223.206726275
945744.4625700694,42520225.73841777
945744.4625700694,42507348.56535396
945744.4625700694,42523010.707887866
945744.4625700694,42496666.45089762
945744.4625700694,42497524.64062334
945744.4625700694,42480195.772686824
945744.4625700694,42452512.99928957
945744.4625700694,42456618.84446931
945744.4625700694,42452031.65471539
945744.4625700694,42448646.92519022
945744.4625700694,42448812.10290794
945744.4625700694,42439284.02820647
945744.4625700694,42429027.79986801
945744.4625700694,42425283.71111042
945744.4625700694,42408732.70567234
945744.4625700694,42400441.13106782
945744.4625700694,42395252.51036728
945744.4625700694,42382609.72597035
945744.4625700694,42379634.84068086
945744.4625700694,42370750.812620886
945744.4625700694,42374987.29668313
945744.4625700694,42364736.37870415
945744.4625700694,42374235.29394651
945744.4625700694,42350189.58949136
945744.4625700694,42342075.34913992
945744.4625700694,42340964.04173211
945744.4625700694,42327846.55736357
945744.4625700694,42319342.19753289
945744.4625700694,42313802.81218937
945744.4625700694,42298266.064221136
945744.4625700694,42296602.70914903
945744.4625700694,42283287.742824145
945744.4625700694,42265205.78862862
945744.4625700694,42261075.22087865
945744.4625700694,42252552.33457455
945744.4625700694,42242813.85809033
945744.4625700694,42240614.34265077
945744.4625700694,42223296.529523194
945744.4625700694,42214100.38228731
945744.4625700694,42221799.36947316
945744.4625700694,42205750.79143663
945744.4625700694,42192373.49666714
945744.4625700694,42183672.45457553
945744.4625700694,42169930.78292376
945744.4625700694,42167901.653485976
945744.4625700694,42165684.33208832
945744.4625700694,42147968.656707466
945744.4625700694,42153062.25392677
945744.4625700694,42150873.0792433
945744.4625700694,42139450.31051101
945744.4625700694,42126304.49202712
945744.4625700694,42120892.21245177
945744.4625700694,42105119.50414791
945744.4625700694,42094468.35626002
945744.4625700694,42081668.8153736
945744.4625700694,42085297.44578302
945744.4625700694,42081255.78749823
945744.4625700694,42072606.41740546
945744.4625700694,42054745.71370065
945744.4625700694,42061172.01779399
945744.4625700694,42057299.14681327
945744.4625700694,42070232.78186265
945744.4625700694,42057027.73094112
945744.4625700694,42048703.28512387
945744.4625700694,42047335.352752194
945744.4625700694,42028250.25898343
945744.4625700694,42013916.64448403
945744.4625700694,42014306.364637025
945744.4625700694,41997958.09640599
945744.4625700694,41987038.61883626
945744.4625700694,41980088.4855745
945744.4625700694,41979981.331471354
945744.4625700694,41976842.84509882
945744.4625700694,41966954.16873145
945744.4625700694,41961385.179402225
945744.4625700694,41951646.72556527
945744.4625700694,41943094.649771355
945744.4625700694,41944902.59720591
945744.4625700694,41943918.40064845
945744.4625700694,41934213.93903834
945744.4625700694,41927398.36879658
945744.4625700694,41911754.42350138
945744.4625700694,41900246.61485719
945744.4625700694,41899872.65975335
945744.4625700694,41886965.090926096
945744.4625700694,41883831.33521101
945744.4625700694,41883939.31813731
945744.4625700694,41878550.417119205
945744.4625700694,41881808.98628507
945744.4625700694,41860697.56788648
945744.4625700694,41860717.025592715
945744.4625700694,41848710.825854324
945744.4625700694,41837795.83646583
945744.4625700694,41832725.86591649
945744.4625700694,41833987.464038156
945744.4625700694,41835177.309499614
945744.4625700694,41830393.90735472
945744.4625700694,41816143.219719216
945744.4625700694,41812605.238012716
945744.4625700694,41782946.452041656
945744.4625700694,41778587.53280566
945744.4625700694,41776193.111233175
945744.4625700694,41774431.739974
945744.4625700694,41769675.141058095
945744.4625700694,41767199.4026624
945744.4625700694,41766147.55485738
945744.4625700694,41753892.70670155
945744.4625700694,41743193.747431464
945744.4625700694,41734289.174037516
945744.4625700694,41731361.00442734
945744.4625700694,41718396.73309274
945744.4625700694,41722809.5578593
945744.4625700694,41710877.42769769
945744.4625700694,41709169.492952235
945744.4625700694,41696335.77297802
945744.4625700694,41681722.94716471
945744.4625700694,41678623.737581894
945744.4625700694,41694963.38637981
945744.4625700694,41684012.69859785
945744.4625700694,41667314.793348245
945744.4625700694,41664836.23528881
945744.4625700694,41664696.4841469
945744.4625700694,41640182.32970927
945744.4625700694,41625360.869475044
945744.4625700694,41628939.75507709
945744.4625700694,41635456.49157612
945744.4625700694,41636398.97273496
945744.4625700694,41633917.717132136
945744.4625700694,41628723.68899611
945744.4625700694,41622505.59065083
945744.4625700694,41622634.40430799
945744.4625700694,41610278.09668744
945744.4625700694,41608012.1329239
945744.4625700694,41591716.60943316
945744.4625700694,41594328.65704146
945744.4625700694,41576082.973226145
945744.4625700694,41579528.34208852
945744.4625700694,41586816.42388485
945744.4625700694,41586167.05696144
945744.4625700694,41565472.99250079
945744.4625700694,41552247.75481361
945744.4625700694,41550973.933200225
945744.4625700694,41537214.48573202
945744.4625700694,41519847.5924818
945744.4625700694,41520791.061443985
945744.4625700694,41514120.71583984
945744.4625700694,41512422.71045403
945744.4625700694,41495200.787167154
945744.4625700694,41487610.00587965
945744.4625700694,41478747.2810219
945744.4625700694,41473373.10490713
945744.4625700694,41462106.7397405
945744.4625700694,41458312.282004215
945744.4625700694,41446673.60220067
945744.4625700694,41427460.75627793
945744.4625700694,41435402.433622874
945744.4625700694,41436542.55442423
945744.4625700694,41426617.860954605
945744.4625700694,41422301.93461154

