LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
1.733778809653531e-06,2.8843150960044532,2.8843150960044532,0.942727970222277,2.8843150960044532,0.942727970222277,2.9802322387695312e-08
1.7346038077281017e-06,2.884348395559631,2.884348395559631,0.9448898508299376,2.8843483955596305,0.9448898508299376,2.9802322387695312e-08
1.7342453568035728e-06,2.884364396531643,2.884364396531643,0.9453847141011823,2.8843643965316423,0.9453847141011823,2.9802322387695312e-08
1.7348698790826264e-06,2.884377766802794,2.884377766802794,0.946430645645651,2.884377766802794,0.946430645645651,2.9802322387695312e-08
1.7360025900684414e-06,2.8844075018813125,2.8844075018813125,0.9449181979298609,2.8844075018813125,0.9449181979298609,2.9802322387695312e-08
1.7355342236270865e-06,2.884352240463881,2.884352240463881,0.9450275836576633,2.884352240463881,0.9450275836576633,2.9802322387695312e-08
1.7349881835538402e-06,2.884328523170445,2.884328523170445,0.943853787463901,2.884328523170445,0.943853787463901,2.9802322387695312e-08
1.734988537304929e-06,2.884286129329936,2.884286129329936,0.9450991698066376,2.884286129329935,0.9450991698066376,2.9802322387695312e-08
1.7349873244440535e-06,2.8842834917208613,2.8842834917208613,0.9464971459543036,2.8842834917208617,0.9464971459543036,2.9802322387695312e-08
1.875576278385473e-06,2.8842750709411664,2.8842750709411664,0.9473578276399016,2.884275070941167,0.9473578276399016,2.9802322387695312e-08
1.875441327721788e-06,2.884285852833381,2.884285852833381,0.9453617793342727,2.884285852833381,0.9453617793342727,2.9802322387695312e-08
1.875441327721788e-06,2.884232947009299,2.884232947009299,0.9453879319939757,2.8842329470092993,0.9453879319939757,2.9802322387695312e-08
1.8755718085608126e-06,2.8842114353124777,2.8842114353124777,0.9470378325424168,2.8842114353124773,0.9470378325424168,2.9802322387695312e-08
1.8758257326425878e-06,2.884211491483041,2.884211491483041,0.9459076849672666,2.8842114914830406,0.9459076849672666,2.9802322387695312e-08
1.8757868356577765e-06,2.88424451867673,2.88424451867673,0.9462390830124565,2.884244518676729,0.9462390830124565,2.9802322387695312e-08
1.8757868356577765e-06,2.884216260085044,2.884216260085044,0.9447403205595788,2.884216260085044,0.9447403205595788,2.9802322387695312e-08
1.8757868356577765e-06,2.8842158696400064,2.8842158696400064,0.9439771718893809,2.8842158696400073,0.9439771718893809,2.9802322387695312e-08
1.8757868356577765e-06,2.8842150618216333,2.8842150618216333,0.9439668450309678,2.8842150618216325,0.9439668450309678,2.9802322387695312e-08
1.8754278231451542e-06,2.884217818218236,2.884217818218236,0.9441946256067546,2.8842178182182354,0.9441946256067546,2.9802322387695312e-08
1.8754249700655839e-06,2.8841982966859048,2.8841982966859048,0.9451517217223003,2.884198296685905,0.9451517217223003,2.9802322387695312e-08
1.875276039312003e-06,2.884171024141981,2.884171024141981,0.9444283008172144,2.884171024141981,0.9444283008172144,2.9802322387695312e-08
1.8752739470536514e-06,2.88412817914402,2.88412817914402,0.9443699491109194,2.88412817914402,0.9443699491109194,2.9802322387695312e-08
1.8753503144834888e-06,2.884160300325198,2.884160300325198,0.9429977721603424,2.8841603003251985,0.9429977721603424,2.9802322387695312e-08
1.875279748315445e-06,2.8841033462585433,2.8841033462585433,0.9435608534980165,2.8841033462585433,0.9435608534980165,2.9802322387695312e-08
1.875279748315445e-06,2.8841138556254156,2.8841138556254156,0.9422377796224544,2.8841138556254156,0.9422377796224544,2.9802322387695312e-08
1.875279748315445e-06,2.884102217439692,2.884102217439692,0.9422289208501379,2.884102217439691,0.9422289208501379,2.9802322387695312e-08
1.94455891578634e-06,2.8841323025624503,2.8841323025624503,0.9425065576139217,2.884132302562449,0.9425065576139217,2.9802322387695312e-08
1.9447514926547664e-06,2.884105207629238,2.884105207629238,0.9411347983550954,2.8841052076292377,0.9411347983550954,2.9802322387695312e-08
1.8755998638432557e-06,2.8841403380061865,2.8841403380061865,0.9412248566272882,2.8841403380061865,0.9412248566272882,2.9802322387695312e-08
1.8757277769106668e-06,2.884085625636098,2.884085625636098,0.9418540620206205,2.8840856256360987,0.9418540620206205,2.9802322387695312e-08
1.8753557353346728e-06,2.8840552798039374,2.8840552798039374,0.9420338310450418,2.8840552798039374,0.9420338310450418,2.9802322387695312e-08
1.8753557353346728e-06,2.8840920823593668,2.8840920823593668,0.9412022321468975,2.8840920823593663,0.9412022321468975,2.9802322387695312e-08
1.8753498389702271e-06,2.8840731005992355,2.8840731005992355,0.940976825801728,2.8840731005992346,0.940976825801728,2.9802322387695312e-08
1.8753498389702271e-06,2.8840871348581527,2.8840871348581527,0.940067821803426,2.8840871348581523,0.940067821803426,2.9802322387695312e-08
1.8753762775075806e-06,2.884037556578568,2.884037556578568,0.939968856708485,2.8840375565785683,0.939968856708485,2.9802322387695312e-08
1.8756263974832615e-06,2.884010765220659,2.884010765220659,0.9402414447263105,2.8840107652206584,0.9402414447263105,2.9802322387695312e-08
1.8755959646345093e-06,2.884016134579205,2.884016134579205,0.9386403042705628,2.8840161345792055,0.9386403042705628,2.9802322387695312e-08
1.8755965352504235e-06,2.8839466452535705,2.8839466452535705,0.9393869322449301,2.883946645253569,0.9393869322449301,2.9802322387695312e-08
1.8755151273800118e-06,2.883858268651251,2.883858268651251,0.938359374941275,2.883858268651251,0.938359374941275,2.9802322387695312e-08
1.8755145567640976e-06,2.8838805332488597,2.8838805332488597,0.9385441723036384,2.8838805332488597,0.9385441723036384,2.9802322387695312e-08
1.876234483842389e-06,2.883881638721823,2.883881638721823,0.9376585365267398,2.883881638721823,0.9376585365267398,2.9802322387695312e-08
1.8755778000279106e-06,2.883849907204224,2.883849907204224,0.9361169597142692,2.883849907204223,0.9361169597142692,2.9802322387695312e-08
1.8759943496452045e-06,2.883864723214636,2.883864723214636,0.936786468643322,2.883864723214636,0.936786468643322,2.9802322387695312e-08
1.8126040611706202e-06,2.883862939620626,2.883862939620626,0.9367797901997612,2.8838629396206263,0.9367797901997612,2.9802322387695312e-08
1.8126032219547577e-06,2.883852949815177,2.883852949815177,0.9335009624689462,2.8838529498151773,0.9335009624689462,2.9802322387695312e-08
1.8766977288619869e-06,2.8837897795449248,2.8837897795449248,0.933832289155831,2.883789779544924,0.933832289155831,2.9802322387695312e-08
1.8766977288619869e-06,2.8837843788734174,2.8837843788734174,0.9361232055464166,2.883784378873418,0.9361232055464166,2.9802322387695312e-08
1.8767250233232117e-06,2.8837653803365466,2.8837653803365466,0.9347046994073622,2.8837653803365466,0.9347046994073622,2.9802322387695312e-08
1.8766778524076457e-06,2.883742564006145,2.883742564006145,0.9325246244352893,2.8837425640061447,0.9325246244352893,2.9802322387695312e-08
1.876504670477716e-06,2.883682809874336,2.883682809874336,0.9337597231989223,2.8836828098743355,0.9337597231989223,2.9802322387695312e-08
1.8765988221035427e-06,2.8836831400143437,2.8836831400143437,0.9344911069021018,2.8836831400143437,0.9344911069021018,2.9802322387695312e-08
1.876565250867263e-06,2.8836450108568714,2.8836450108568714,0.9340211898525798,2.8836450108568714,0.9340211898525798,2.9802322387695312e-08
1.8767110432333162e-06,2.883595216455449,2.883595216455449,0.9333056832460233,2.8835952164554484,0.9333056832460233,2.9802322387695312e-08
1.876888599885254e-06,2.883586807359116,2.883586807359116,0.9320614919580676,2.8835868073591153,0.9320614919580676,2.9802322387695312e-08
1.8771995855584394e-06,2.8836151451992786,2.8836151451992786,0.9307439436870969,2.883615145199279,0.9307439436870969,2.9802322387695312e-08
1.736416074555188e-06,2.8835984357857796,2.8835984357857796,0.9275166028611954,2.8835984357857805,0.9275166028611954,2.9802322387695312e-08
1.7362063506954962e-06,2.8835826924816343,2.8835826924816343,0.9299898080139186,2.8835826924816343,0.9299898080139186,2.9802322387695312e-08
1.736170672371414e-06,2.88356474635879,2.88356474635879,0.9302159178019612,2.8835647463587897,0.9302159178019612,2.9802322387695312e-08
1.7361670337887882e-06,2.8835779494796543,2.8835779494796543,0.9306520052286652,2.8835779494796534,0.9306520052286652,2.9802322387695312e-08
1.7361684487931427e-06,2.883552267805691,2.883552267805691,0.9313706368081249,2.883552267805691,0.9313706368081249,2.9802322387695312e-08
1.7359883389531567e-06,2.88353824692327,2.88353824692327,0.9299607162166911,2.88353824692327,0.9299607162166911,2.9802322387695312e-08
1.7360233603109318e-06,2.883541087315072,2.883541087315072,0.9286309959618173,2.883541087315073,0.9286309959618173,2.9802322387695312e-08
1.736019923871785e-06,2.883590938550725,2.883590938550725,0.9271748669582983,2.883590938550725,0.9271748669582983,2.9802322387695312e-08
1.7360153756435025e-06,2.883500552066833,2.883500552066833,0.9268275125250947,2.883500552066833,0.9268275125250947,2.9802322387695312e-08
1.7360895623003763e-06,2.883440356520531,2.883440356520531,0.9283103571141657,2.8834403565205307,0.9283103571141657,2.9802322387695312e-08
1.7360218947707076e-06,2.883404514044463,2.883404514044463,0.9284288526492783,2.883404514044462,0.9284288526492783,2.9802322387695312e-08
1.7355952204219416e-06,2.883402880496176,2.883402880496176,0.9279757311745298,2.883402880496176,0.9279757311745298,2.9802322387695312e-08
1.735590217370831e-06,2.88338408145839,2.88338408145839,0.9271649598738512,2.88338408145839,0.9271649598738512,2.9802322387695312e-08
1.7357025586094082e-06,2.8833504142023507,2.8833504142023507,0.9260030994648473,2.8833504142023507,0.9260030994648473,2.9802322387695312e-08
1.7355466049151888e-06,2.8833662169667535,2.8833662169667535,0.9250435637440533,2.8833662169667535,0.9250435637440533,2.9802322387695312e-08
1.7358026701674922e-06,2.883337932675462,2.883337932675462,0.9251817094836771,2.883337932675461,0.9251817094836771,2.9802322387695312e-08
1.7358026701674922e-06,2.883338657808494,2.883338657808494,0.9248335144068283,2.883338657808494,0.9248335144068283,2.9802322387695312e-08
1.7361879051030175e-06,2.88333136566229,2.88333136566229,0.923855212801832,2.8833313656622903,0.923855212801832,2.9802322387695312e-08
1.7366171062452735e-06,2.8833073859607885,2.8833073859607885,0.9243137966703172,2.883307385960788,0.9243137966703172,2.9802322387695312e-08
1.7370143181819426e-06,2.883334374808461,2.883334374808461,0.9233341294786874,2.883334374808461,0.9233341294786874,2.9802322387695312e-08
1.7370350884244326e-06,2.8833096804544103,2.8833096804544103,0.9241888939085346,2.8833096804544107,0.9241888939085346,2.9802322387695312e-08
1.7375667763106536e-06,2.8833002739625333,2.8833002739625333,0.9242633102040423,2.8833002739625333,0.9242633102040423,2.9802322387695312e-08
1.7376862936427433e-06,2.8832400113550536,2.8832400113550536,0.9227302103888868,2.883240011355053,0.9227302103888868,2.9802322387695312e-08
1.737689174187322e-06,2.883222396284939,2.883222396284939,0.9225342563337048,2.8832223962849386,0.9225342563337048,2.9802322387695312e-08
1.7379399837091658e-06,2.8832301221648144,2.8832301221648144,0.9207583662325195,2.8832301221648144,0.9207583662325195,2.9802322387695312e-08
1.6835462252620141e-06,2.8832196318061354,2.8832196318061354,0.9215748712567243,2.8832196318061354,0.9215748712567243,2.9802322387695312e-08
1.683543009680386e-06,2.8830661835325917,2.8830661835325917,0.9221011659549696,2.883066183532592,0.9221011659549696,2.9802322387695312e-08
1.7377579535061273e-06,2.8830836078933095,2.8830836078933095,0.9212889447575694,2.8830836078933095,0.9212889447575694,2.9802322387695312e-08
1.7378920251687206e-06,2.8830370235086424,2.8830370235086424,0.9172561513012778,2.8830370235086424,0.9172561513012778,2.9802322387695312e-08
1.7379421567515672e-06,2.882988393506628,2.882988393506628,0.9182978391877927,2.8829883935066274,0.9182978391877927,2.9802322387695312e-08
1.7383266336490457e-06,2.88293580506467,2.88293580506467,0.9182015344986197,2.88293580506467,0.9182015344986197,2.9802322387695312e-08
1.7380864366598612e-06,2.882910163146095,2.882910163146095,0.9193121928725196,2.8829101631460943,0.9193121928725196,2.9802322387695312e-08
1.7379101170101107e-06,2.882899525128989,2.882899525128989,0.9185104298512873,2.8828995251289884,0.9185104298512873,2.9802322387695312e-08
1.7379098643307614e-06,2.8828464733716936,2.8828464733716936,0.9184764219954381,2.8828464733716945,0.9184764219954381,2.9802322387695312e-08
1.7384313439712817e-06,2.8828290673432444,2.8828290673432444,0.9186060176000168,2.882829067343245,0.9186060176000168,2.9802322387695312e-08
1.7389547945107248e-06,2.882832939999283,2.882832939999283,0.9181027595729322,2.882832939999282,0.9181027595729322,2.9802322387695312e-08
1.7389556536205113e-06,2.882819957967083,2.882819957967083,0.9185922392363384,2.8828199579670835,0.9185922392363384,2.9802322387695312e-08
1.7388658513798673e-06,2.8827820280606242,2.8827820280606242,0.9197587955748435,2.8827820280606242,0.9197587955748435,2.9802322387695312e-08
1.7389889567587132e-06,2.882749410480207,2.882749410480207,0.9196178487113086,2.8827494104802063,0.9196178487113086,2.9802322387695312e-08
1.7387783232533645e-06,2.8827081064034803,2.8827081064034803,0.9185696796184483,2.88270810640348,0.9185696796184483,2.9802322387695312e-08
1.738684983501834e-06,2.882701113627937,2.882701113627937,0.916652385180819,2.882701113627937,0.916652385180819,2.9802322387695312e-08
1.738684983501834e-06,2.8826838022401695,2.8826838022401695,0.9158852508558037,2.8826838022401695,0.9158852508558037,2.9802322387695312e-08
1.7392155595989196e-06,2.8826402807254476,2.8826402807254476,0.9168915884190393,2.8826402807254476,0.9168915884190393,2.9802322387695312e-08
1.7392008536608062e-06,2.882669546164,2.882669546164,0.9165597811890983,2.882669546164,0.9165597811890983,2.9802322387695312e-08
1.740172810044771e-06,2.8826604854565505,2.8826604854565505,0.9165556996089278,2.8826604854565505,0.9165556996089278,2.9802322387695312e-08
1.7400979158857195e-06,2.8827041965141262,2.8827041965141262,0.9151734341247151,2.8827041965141262,0.9151734341247151,2.9802322387695312e-08
1.739684481934843e-06,2.882678453928043,2.882678453928043,0.9149371272887454,2.882678453928043,0.9149371272887454,2.9802322387695312e-08
