Optimas, 421(0 4 3 5 1 6 2)
H-Axis, Max distance, Ratio,Ours+D,Ours-D,Li et al.+D,Li et al.-D,Cheng+D,Cheng-D,Salleh et al.+D,Salleh et al.-D,Zhao et al.+D,Zhao et al.-D,Osuna Enciso et al.+D,Osuna Enciso et al.-D
79,3981.6,79,0.012996675943104516,0.016899526014109354,16.14814460592093,14.510298534812142,0.9254521889400902,0.933069856817006,0.9285714285714283,0.9393939393939393,104649092,86436988,0.2860624212274257,0.2860624212274257
78,3931.2,78,0.012148559820753696,0.016254875934113483,16.090235354646417,14.472644310612138,0.9356147456579927,0.9435716971090714,0.8807406062806319,0.8935290469299152,102275922,84252298,0.2860624212274257,0.2860624212274257
77,3880.8,77,0.01568230979027556,0.01607210344455243,16.170687016029895,14.570974566897378,0.9258049355734391,0.9404035771612003,0.9089877010406818,0.918850380388842,100678933,82018573,0.2860624212274257,0.2860624212274257
76,3830.4,76,0.014900707757850613,0.01519589317208365,16.15098678937243,14.520386858168822,0.9089590590603837,0.9249095230957022,0.9173929518757113,0.9083715118700543,101736355,83166091,0.2860624212274257,0.2860624212274257
75,3780,75,0.012964416535845109,0.01427537096710029,16.031631716684377,14.425007068006925,0.9511025820096971,0.9478510035682711,0.9134542705971281,0.9183673469387756,108398324,87707836,0.2860624212274257,0.2860624212274257
74,3729.6,74,0.016250944822373395,0.015012752944912111,16.01372255461833,14.448143352434831,0.9161119083430564,0.9114439399921048,0.9263483471873177,0.9214392165211835,105807604,83783076,0.2860624212274257,0.2860624212274257
73,3679.2,73,0.012968607356362455,0.01297279188435651,15.979797511873276,14.393470091799045,0.9309544286254888,0.9121613518022649,0.9112380952380956,0.9235382308845577,92870319,76655055,0.2860624212274257,0.2860624212274257
72,3628.8,72,0.012257980115122974,0.013909949944890239,16.093339145079007,14.468385156204237,0.9310502921795342,0.9332094910419134,0.8790366721401206,0.9324912891986064,98016572,78338148,0.2860624212274257,0.2860624212274257
71,3578.4,71,0.012863872707242943,0.014260488884549035,16.100061405843526,14.486896005813714,0.9225279874556088,0.9205309091944479,0.9213612766775625,0.9030390738060782,90382292,73612148,0.2860624212274257,0.2860624212274257
70,3528,70,0.012559788957304484,0.013703088891058816,16.019184858549142,14.41996804996911,0.9197735191637628,0.9050421553388919,0.9210220673635298,0.9084357778719794,92323851,75989379,0.2860624212274257,0.2860624212274257
69,3477.6,69,0.011078207506778936,0.013785654612722284,15.98299741602859,14.403388267277338,0.9097518273315225,0.9335737039834259,0.9078341013824877,0.9342681858019282,93178795,73962019,0.2860624212274257,0.2860624212274257
68,3427.2,68,0.015040567722105457,0.013542454018644496,16.001837797395513,14.393076484527532,0.9174734244495106,0.9014890333596014,0.9166991047100037,0.8999576091564222,90100795,73416635,0.27331627848227336,0.27331627848227336
67,3376.8,67,0.014859822716965575,0.013356154427582999,15.916486922395821,14.276069295124302,0.8973978402549829,0.9133841014404245,0.8818573300879974,0.9248456461571214,92239686,74623574,0.27331627848227336,0.27331627848227336
66,3326.4,66,0.010268869452542921,0.012053820838204157,15.946214885486665,14.38797155167767,0.9188332005363709,0.9143628134533286,0.9100386100386092,0.9129967776584318,86028255,69334135,0.27331627848227336,0.27331627848227336
65,3276,65,0.013751889644746784,0.012779965787484587,15.972600597290926,14.370618583677084,0.8943690505042178,0.9028242256579023,0.8951628082062854,0.9049735449735449,93538912,74732776,0.27331627848227336,0.27331627848227336
64,3225.6,64,0.010261164651045603,0.011514454266555106,15.831839053577193,14.268836465660781,0.8971265017207664,0.8923626184101539,0.9029793735676082,0.9010989010989011,81693565,68134997,0.27331627848227336,0.27331627848227336
63,3175.2,63,0.011965125556395399,0.01176518587232873,15.869899128203059,14.292385016328762,0.9037382428388213,0.9010985384252711,0.9258832565284167,0.9178785286569718,86067064,69141304,0.27331627848227336,0.27331627848227336
62,3124.8,62,0.011865079365079365,0.011409109098184727,15.819619489770291,14.265342774632556,0.9013927237290877,0.905928513956205,0.8793486306439678,0.9126506024096386,78552656,63671584,0.27331627848227336,0.27331627848227336
61,3074.4,61,0.009121498061590226,0.011254746277787754,15.822441423515812,14.250796495866268,0.8875009508595773,0.9027601945629025,0.8755522827687777,0.8825944170771759,76715534,62991374,0.27331627848227336,0.27331627848227336
60,3024,60,0.007973700944222487,0.010987325687118646,15.769379452731465,14.194032858629143,0.899314183768631,0.9156321449741718,0.9045721874407135,0.921701199563795,80666685,66524301,0.27331627848227336,0.27331627848227336
59,2973.6,59,0.010997732426303855,0.01126392586019915,15.746128236049012,14.172349350578626,0.9047525141054163,0.9089419362917457,0.9166991047100035,0.9201042118975248,77478067,63992795,0.27331627848227336,0.27331627848227336
58,2923.2,58,0.012677880981452408,0.011464147624861911,15.759505026747492,14.169165634450197,0.8822613665847873,0.8964886804580193,0.8350840336134461,0.9051909051909052,78659088,63622096,0.27331627848227336,0.27331627848227336
57,2872.8,57,0.01093715379429665,0.01163315449029735,15.72679856751641,14.167698469610299,0.9101186099797307,0.896642331619464,0.8936090225563909,0.9102891156462586,78063223,62333471,0.27331627848227336,0.27331627848227336
56,2822.4,56,0.010034325085345495,0.011693250532536247,15.566115779641708,14.071872981987308,0.8925094215793062,0.9023932070321999,0.8986237642954066,0.914111763426832,75896247,61750751,0.27331627848227336,0.27331627848227336
55,2772,55,0.010769463340891914,0.012427113702623907,15.652041288136815,14.060856528846676,0.8663493188174339,0.8967991619763538,0.8676140613313378,0.8984509466437178,72142345,59123241,0.27331627848227336,0.27331627848227336
54,2721.6,54,0.010368819892629416,0.011071877431324437,15.558977499098988,14.035295758928749,0.8498880429914912,0.8589748894344373,0.8187685330542477,0.8675098486419242,73853768,59697936,0.27331627848227336,0.27331627848227336
53,2671.2,53,0.009425055675739858,0.009807676156882507,15.577045759993737,14.040089730611294,0.899185206869632,0.9140138222006857,0.902029664324746,0.9184303350970017,68775800,55080600,0.2584865769785853,0.2584865769785853
52,2620.8,52,0.009194302721088435,0.009078848731993942,15.635692381922967,14.099204104460922,0.8960300977713685,0.8937130019256837,0.8982887906171886,0.8972281449893389,69547304,55857088,0.2584865769785853,0.2584865769785853
51,2570.4,51,0.0086914950311922,0.010251322751322752,15.536288345653736,13.988194677548005,0.900561786698151,0.8972064313310584,0.8907790450415612,0.8911872441284207,67076766,54269918,0.2584865769785853,0.2584865769785853
50,2520,50,0.010766373649026708,0.00988338711552997,15.62527038120856,14.054745430877544,0.879867433592418,0.8896199248622108,0.8791500664010622,0.8834642326469961,66155900,54122372,0.2584865769785853,0.2584865769785853
49,2469.6,49,0.007618584848905548,0.007746846818604552,15.336460363925921,13.84486363629229,0.9042847499306852,0.9072146695391653,0.8960317460317456,0.9023957409050577,66859747,54008715,0.2584865769785853,0.2584865769785853
48,2419.2,48,0.00797991577583414,0.0093734777861762,15.518786047339391,13.90693536531318,0.8714605471270416,0.875975980255923,0.8516553868666553,0.8750533049040511,65480175,52703983,0.2584865769785853,0.2584865769785853
47,2368.8,47,0.009512138188608776,0.011458805744520031,15.470458217048693,13.951787851600852,0.911552632740787,0.8946097827406263,0.9146071930882058,0.900592495062541,62523681,50441769,0.2584865769785853,0.2584865769785853
46,2318.4,46,0.008246222339510516,0.008516666108150975,15.346970333182893,13.850331499447543,0.857984947515115,0.8979105936438642,0.8533535430087132,0.8990947228968865,61067552,50640696,0.2584865769785853,0.2584865769785853
45,2268,45,0.007491597829608033,0.009134201868192016,15.44014184011277,13.876967467656778,0.9007603291974752,0.9099897804665182,0.8966607389843889,0.9069095756498557,61242507,49408835,0.2584865769785853,0.2584865769785853
44,2217.6,44,0.008398421096833794,0.01034459367792701,15.431077334407233,13.902914472745575,0.8907910598185859,0.8932499024199868,0.8941871921182275,0.8930212207394445,60197003,48491323,0.2584865769785853,0.2584865769785853
43,2167.2,43,0.00867404200737534,0.008988366131223273,15.319313222723881,13.766393642161209,0.8592666368355969,0.8652336918174498,0.8559923298178326,0.8524450138799916,58377252,46743572,0.2584865769785853,0.2584865769785853
42,2116.8,42,0.0077751338630690356,0.007929084332145555,15.26047735559448,13.754026890033119,0.8871057879416534,0.8756143750335557,0.8926553672316381,0.8756043956043956,55258368,44627608,0.2584865769785853,0.2584865769785853
41,2066.4,41,0.007310000719864664,0.00838922610418094,15.23789519635454,13.715753869954854,0.8793505840674068,0.8799855342012824,0.862217017954722,0.8769841269841272,53881611,44264875,0.2584865769785853,0.2584865769785853
40,2016,40,0.007950346243997038,0.008132531428918947,15.123197629328716,13.605295295425593,0.8910758055716148,0.893154342131773,0.8817594834543974,0.8772321428571429,54511107,44563883,0.2584865769785853,0.2584865769785853
39,1965.6,39,0.008234085423025514,0.007896800961764015,15.227141594149407,13.62342283686838,0.8331166321785045,0.8619027183442242,0.832347892427998,0.853204987967622,50437503,40501919,0.2584865769785853,0.2584865769785853
38,1915.2,38,0.00700870938966177,0.0078108271656658745,14.981849819059011,13.528933166977279,0.8781040377992847,0.8779796413136797,0.8854273416683743,0.8848512377924143,52083784,42227848,0.2584865769785853,0.2584865769785853
37,1864.8,37,0.006890201590662422,0.007306694229415905,15.023281928198545,13.539367796157604,0.8399119768134052,0.8552654460841375,0.8422700587084151,0.8488295777729162,49133138,40123970,0.24054886454894037,0.24054886454894037
36,1814.4,36,0.006509698473984189,0.006485652318985654,14.915753638561768,13.395420632004287,0.8555837816298072,0.8578930326369603,0.8571428571428567,0.8553709856035437,51105193,41064337,0.24054886454894037,0.24054886454894037
35,1764,35,0.0074312553304149934,0.007560869465631369,14.968246721080556,13.44934213099874,0.8835425694324247,0.8916636927389646,0.8441379310344823,0.8620766988113927,46770295,37711055,0.24054886454894037,0.24054886454894037
34,1713.6,34,0.005975436426564245,0.006121618366516326,14.927365388496026,13.443421277465635,0.8488420948076777,0.8697051914936346,0.8464730290456414,0.8748580513286396,47819109,38598189,0.24054886454894037,0.24054886454894037
33,1663.2,33,0.005994713902877168,0.0059199870424360215,14.96763379439908,13.49637578373754,0.8793303635876158,0.87075171037485,0.858351803344752,0.8620766988113926,43806419,35639555,0.24054886454894037,0.24054886454894037
32,1612.8,32,0.007609902671631066,0.006632064590542098,14.845630248224305,13.3896177416882,0.8574024308312457,0.8676134835793196,0.8498993963782694,0.8526645768025078,43990419,35446667,0.24054886454894037,0.24054886454894037
31,1562.4,31,0.005985036103535116,0.006673626546328102,14.815012592522248,13.291787603699225,0.852340339120724,0.865584160637165,0.8967346938775507,0.9055299539170506,40909479,33502727,0.24054886454894037,0.24054886454894037
30,1512,30,0.00606817930424202,0.0063168124392614195,14.795771693592062,13.269998836396171,0.8614031292811315,0.85597731481248,0.9155370177267977,0.8959379278868095,39981775,32883367,0.24054886454894037,0.24054886454894037
29,1461.6,29,0.0051935256861365235,0.006168952759567227,14.784792926112482,13.291831645672016,0.8552009806425236,0.8518769230769241,0.8964951834392287,0.8898478310243015,38137968,30991656,0.24054886454894037,0.24054886454894037
28,1411.2,28,0.005183569843708093,0.005092897374003365,14.771089375746751,13.261509257329513,0.8232798797393298,0.8432555031999451,0.8654761904761895,0.8791554357592094,35752116,29078764,0.24054886454894037,0.24054886454894037
27,1360.8,27,0.00566106072058453,0.005598859914336105,14.651668514835418,13.18367606484878,0.8183876971993688,0.8089516767890158,0.8334627329192543,0.8259195893926431,36971553,29715593,0.24054886454894037,0.24054886454894037
26,1310.4,26,0.005139220439133509,0.005835056855465018,14.616449188107868,13.13337431054176,0.7860935440745626,0.8169501666809136,0.8117313150425725,0.8396946564885497,35614519,28306911,0.24054886454894037,0.24054886454894037
25,1260,25,0.0056591842306128026,0.005610712753569896,14.499638758857817,13.029633712780111,0.8270613073749358,0.822194568116687,0.8243559718969541,0.819277108433735,33295126,27353374,0.24054886454894037,0.24054886454894037
24,1209.6,24,0.004786089519983078,0.005110829861660426,14.46680996657703,12.977221964896144,0.8406840489471181,0.8520370356026171,0.8265726043503807,0.8165117786902961,32215624,25912392,0.24054886454894037,0.24054886454894037
23,1159.2,23,0.004967066191555987,0.005230021301449873,14.2679342062067,12.877566604185716,0.8838186316595635,0.8782190539315813,0.8469533319747293,0.8423413321372505,30322812,25066972,0.24054886454894037,0.24054886454894037
22,1108.8,22,0.004544510496891449,0.0047470477724100915,14.086289991780777,12.72835632728791,0.8031023054052736,0.8094046696132841,0.824858757062147,0.8354430379746836,28646442,23071434,0.2173604359724957,0.2173604359724957
21,1058.4,21,0.0043189895005621304,0.004535842114623627,14.194164358512792,12.71915161759432,0.8537930400738576,0.8545567326901017,0.8882175226586095,0.8924341310128111,29392562,23767586,0.2173604359724957,0.2173604359724957
20,1008,20,0.004470727685013399,0.004613902298508056,14.220998375097087,12.79482484593763,0.8453988833911048,0.8397486466635834,0.8819875776397504,0.8712638267827721,27602934,22137350,0.2173604359724957,0.2173604359724957
19,957.6,19,0.0040080206856594825,0.004124066780708384,14.10028261942192,12.67586864947644,0.8510542863581232,0.8493759902159737,0.8844569694342069,0.8886732961435848,26999639,21702455,0.2173604359724957,0.2173604359724957
18,907.2,18,0.003609221466364323,0.003972153235191784,14.168341119828975,12.74554037423488,0.8817039793345217,0.88263388790074,0.8867145031528584,0.8988708885616102,23308731,19023691,0.2173604359724957,0.2173604359724957
17,856.8,17,0.0034622544670041924,0.0033375850340136054,14.128225779557193,12.723510235213842,0.8705866294588694,0.8705577387181501,0.8779220779220781,0.8628192999053926,21657239,17718207,0.2173604359724957,0.2173604359724957
16,806.4,16,0.003483519011469322,0.0032865282865282867,14.018728037664207,12.603905955518215,0.8778724508648129,0.8844820136408652,0.8794574491358569,0.86,21708094,17430262,0.2173604359724957,0.2173604359724957
15,756,15,0.0032446918161203866,0.0033014175871318727,14.047519203421455,12.614887089244279,0.8737919377770886,0.868833109760276,0.8631578947368425,0.8638430246470448,20181996,16350172,0.2173604359724957,0.2173604359724957
14,705.6,14,0.0030865472594795904,0.003283370764573772,13.909253293592224,12.507776210633011,0.848542704573252,0.852435082967909,0.8365243004418261,0.8288037166085948,18776265,15100105,0.2173604359724957,0.2173604359724957
13,655.2,13,0.0025511915716367062,0.002939666092774558,13.751689307981037,12.47353094371246,0.7672621657167905,0.7785165096861367,0.7313988095238081,0.7621899059024807,16847316,14063156,0.2173604359724957,0.2173604359724957
12,604.8,12,0.002728815471063533,0.0025738728192270586,13.865766929082099,12.411555721441024,0.7514776269396516,0.759411562080556,0.7283130306386106,0.7183557183557187,16416681,13058049,0.2173604359724957,0.2173604359724957
11,554.4,11,0.0021599689258419413,0.002017740857026571,13.678569048058558,12.285791155997986,0.6806020635453389,0.6812573528696826,0.6322119291402563,0.6285714285714287,14165254,11343038,0.2173604359724957,0.2173604359724957
10,504,10,0.0020984703524386064,0.002208563737385793,13.538966336113825,12.240496748664853,0.6855813538530162,0.6862365829029172,0.6110670683367682,0.6202960584983057,12914303,10627327,0.2173604359724957,0.2173604359724957
9,453.6,9,0.002087830496716175,0.0021897615207103946,13.478106448098924,12.097116343620751,0.6688919786264937,0.6833689776068154,0.5934543198386846,0.5917628812683097,12215159,9781743,0.17926562081501654,0.17926562081501654
8,403.2,8,0.001692963632483966,0.0016696696696696695,13.007886491395881,11.686645821205483,0.7942538695332818,0.7955538106688864,0.7496251874062965,0.7507751013594087,10384480,8344216,0.17926562081501654,0.17926562081501654
7,352.8,7,0.001605878838021695,0.0015759033616176473,12.488110783196607,11.15839874124846,0.7787586858941985,0.7758107727217091,0.7840749414519907,0.7838827838827839,9534785,7568833,0.17926562081501654,0.17926562081501654
6,302.4,6,0.0013709044321289217,0.001400876883502366,11.731127943026575,10.562389486228591,0.7198324322054849,0.7165661114644387,0.7241296518607452,0.7209117413199045,7740910,6307558,0.12196783480806904,0.12196783480806904
5,252,5,0.00131545539708805,0.00130290089858823,11.913643742763993,10.788181351789712,0.7405915307299397,0.7416558507109706,0.7657334290500118,0.7719110158134548,6991807,5613423,0.12196783480806904,0.12196783480806904
4,201.6,4,0.0010384611224947358,0.0010274514538906863,12.245155911135594,10.996237649633475,0.7394656686653995,0.7357729229429582,0.7506450856204548,0.7549148099606813,5504986,4406314,0.12196783480806904,0.12196783480806904
3,151.2,3,0.0010529627174450241,0.0010650772800993714,12.396436927555614,11.164591450801623,0.7280460461434354,0.7291074225892572,0.7302601551802834,0.7269056032306915,3746554,3039082,0.11021037990852575,0.11021037990852575
2,100.8,2,0.0008132834203794523,0.0008262552537396273,12.543318399721723,11.28586611327724,0.6866854627578454,0.6707401629398504,0.6521296107601386,0.6418542455983955,2627947,2137763,0.11021037990852575,0.11021037990852575
1,50.4,1,0.0005668934240362812,0.0005668934240362812,11.934549971771606,10.712080534561887,0.5808562631347466,0.5779365696605819,0.6903082812814819,0.6875981161695448,1384996,1099996,0.08374177958371717,0.08374177958371717
