Best Cost, Avg Cost
936199.3382962004,9397297.089781508
936199.3382962004,9396009.803733552
936199.3382962004,9395924.920143994
936199.3382962004,9395394.376294438
936199.3382962004,9395394.376294438
936199.3382962004,9395394.376294438
936199.3382962004,9395414.820964282
936199.3382962004,9395414.820964282
936199.3382962004,9395414.820964282
936199.3382962004,9395414.820964282
936199.3382962004,9395415.958387591
936199.3382962004,9395544.783519939
936199.3382962004,9395394.376294438
936199.3382962004,9395422.303648202
936199.3382962004,9396092.924909912
936199.3382962004,9395806.38892572
936199.3382962004,9395422.303648202
936199.3382962004,9395395.317347633
936199.3382962004,9395654.90190329
936199.3382962004,9395654.90190329
936199.3382962004,9395654.90190329
936199.3382962004,9395654.90190329
936199.3382962004,9395737.064452978
936199.3382962004,9395737.064452978
936199.3382962004,9394432.95137549
936199.3382962004,9394432.95137549
936199.3382962004,9394406.666798819
936199.3382962004,9394406.666798819
936199.3382962004,9394611.040233323
936199.3382962004,9394637.47437679
936199.3382962004,9395069.083910046
936199.3382962004,9395069.083910046
936199.3382962004,9395069.083910046
936199.3382962004,9394782.547925854
936199.3382962004,9394809.534226423
936199.3382962004,9392370.998419859
936199.3382962004,9392525.596410152
936199.3382962004,9392824.124070907
936199.3382962004,9392176.06666826
936199.3382962004,9391886.901545467
936199.3382962004,9391886.901545467
936199.3382962004,9391886.901545467
936199.3382962004,9391890.221658325
936199.3382962004,9392092.417098166
936199.3382962004,9392163.392783575
936199.3382962004,9391886.901545467
936199.3382962004,9392538.957679328
936199.3382962004,9392613.619917247
936199.3382962004,9392610.380920643
936199.3382962004,9392480.406337991
936199.3382962004,9392317.975204393
936199.3382962004,9392339.200647261
936199.3382962004,9392342.439643864
936199.3382962004,9392770.477611497
936199.3382962004,9392543.05341316
936199.3382962004,9392543.05341316
936199.3382962004,9392603.932495601
936199.3382962004,9392498.8360628
936199.3382962004,9392525.822363367
936199.3382962004,9392208.854027737
936199.3382962004,9392208.884910122
936199.3382962004,9392363.482900416
936199.3382962004,9392273.403567804
936199.3382962004,9392269.142401753
936199.3382962004,9392310.877494756
936199.3382962004,9388655.964140372
936199.3382962004,9388979.992841696
936199.3382962004,9388655.964140372
936199.3382962004,9388655.964140372
936199.3382962004,9388655.964140372
936199.3382962004,9389040.04941789
936199.3382962004,9389040.04941789
936199.3382962004,9388976.201119816
936199.3382962004,9388852.786187788
936199.3382962004,9388468.700910268
936199.3382962004,9388604.61870407
936199.3382962004,9388528.809803009
936199.3382962004,9388632.965182617
936199.3382962004,9388824.089765359
936199.3382962004,9386858.276163822
936199.3382962004,9386858.276163822
936199.3382962004,9386414.874531621
936199.3382962004,9386758.522364065
936199.3382962004,9386757.080367595
936199.3382962004,9386757.080367595
936199.3382962004,9386413.432535151
936199.3382962004,9386805.064952146
936199.3382962004,9386699.968519343
936199.3382962004,9386699.968519343
936199.3382962004,9386564.453481905
936199.3382962004,9386847.255112948
936199.3382962004,9387056.025238242
936199.3382962004,9386905.004291488
936199.3382962004,9386905.004291488
936199.3382962004,9387117.222665489
936199.3382962004,9386905.004291488
936199.3382962004,9386905.004291488
936199.3382962004,9386843.153766863
936199.3382962004,9386978.130507467
936199.3382962004,9383975.24049421
936199.3382962004,9383871.231227899
936199.3382962004,9383654.209663102
936199.3382962004,9383654.209663102
936199.3382962004,9383978.238364426
936199.3382962004,9383758.218929412
936199.3382962004,9384097.39910799
936199.3382962004,9384027.599072643
936199.3382962004,9383714.295455538
936199.3382962004,9383637.053822143
936199.3382962004,9384138.667775419
936199.3382962004,9383799.283212166
936199.3382962004,9383475.254510844
936199.3382962004,9383680.770063542
936199.3382962004,9383367.673678912
936199.3382962004,9383435.383329624
936199.3382962004,9383435.383329624
936199.3382962004,9383367.673678912
936199.3382962004,9383367.673678912
936199.3382962004,9383573.18923161
936199.3382962004,9383573.18923161
936199.3382962004,9383573.18923161
936199.3382962004,9383472.770111715
936199.3382962004,9383367.673678912
936199.3382962004,9383394.659979481
936199.3382962004,9383367.673678912
936199.3382962004,9383367.673678912
936199.3382962004,9383367.673678912
936199.3382962004,9383367.673678912
936199.3382962004,9383367.673678912
936199.3382962004,9383748.174183328
936199.3382962004,9383748.174183328
936199.3382962004,9383652.596463118
936199.3382962004,9383744.880768003
936199.3382962004,9383744.880768003
936199.3382962004,9383748.941453554
936199.3382962004,9383771.165344674
936199.3382962004,9383771.165344674
936199.3382962004,9382936.485946858
936199.3382962004,9382586.172668865
936199.3382962004,9382597.015159821
936199.3382962004,9382570.028859252
936199.3382962004,9382876.64211354
936199.3382962004,9382552.613412216
936199.3382962004,9382552.613412216
936199.3382962004,9382552.613412216
936199.3382962004,9382552.613412216
936199.3382962004,9382586.172668865
936199.3382962004,9382586.172668865
936199.3382962004,9382586.172668865
936199.3382962004,9382613.158969432
936199.3382962004,9382613.158969432
936199.3382962004,9382960.43696654
936199.3382962004,9382628.313800171
936199.3382962004,9382604.64761246
936199.3382962004,9382552.613412216
936199.3382962004,9382812.101566052
936199.3382962004,9382812.101566052
936199.3382962004,9382579.599712783
936199.3382962004,9382706.477203043
936199.3382962004,9382706.477203043
936199.3382962004,9382679.490902476
936199.3382962004,9382679.490902476
936199.3382962004,9382611.781251762
936199.3382962004,9382970.8907187
936199.3382962004,9382579.599712785
936199.3382962004,9382579.599712785
936199.3382962004,9382876.64211354
936199.3382962004,9382876.64211354
936199.3382962004,9382552.613412216
936199.3382962004,9382553.554465411
936199.3382962004,9382553.554465411
936199.3382962004,9382553.554465411
936199.3382962004,9382870.078607354
936199.3382962004,9382870.078607354
936199.3382962004,9382869.13755416
936199.3382962004,9382988.985054798
936199.3382962004,9382620.32306293
936199.3382962004,9382754.438034384
936199.3382962004,9382552.613412216
936199.3382962004,9382944.245829212
936199.3382962004,9382657.70984502
936199.3382962004,9382657.70984502
936199.3382962004,9383195.348564088
936199.3382962004,9382994.220964598
936199.3382962004,9382891.152751483
936199.3382962004,9382891.152751483
936199.3382962004,9382552.613412216
936199.3382962004,9382552.613412216
936199.3382962004,9382872.411671247
936199.3382962004,9382525.10510684
936199.3382962004,9382525.10510684
936199.3382962004,9382525.10510684
936199.3382962004,9382525.10510684
936199.3382962004,9382632.685938772
936199.3382962004,9382804.404855795
936199.3382962004,9382525.10510684
936199.3382962004,9382542.520553876
936199.3382962004,9382697.911190355
936199.3382962004,9382525.10510684
936199.3382962004,9382526.046160035
936199.3382962004,9382526.046160035
936199.3382962004,9382861.48943926
936199.3382962004,9382529.366272891
936199.3382962004,9382853.394974215
936199.3382962004,9382909.242700903
936199.3382962004,9382908.301647708
936199.3382962004,9383054.649360862
936199.3382962004,9382849.133808164
936199.3382962004,9382849.133808164
936199.3382962004,9382849.133808164
936199.3382962004,9382551.389683511
936199.3382962004,9382551.389683511
936199.3382962004,9382849.133808164
936199.3382962004,9382497.596801464
936199.3382962004,9382821.625502788
936199.3382962004,9382703.112354161
936199.3382962004,9382762.280193707
936199.3382962004,9382762.280193707
936199.3382962004,9382762.280193707
936199.3382962004,9382762.311076093
936199.3382962004,9382497.627683848
936199.3382962004,9382574.838434858
936199.3382962004,9382523.881378135
936199.3382962004,9382523.881378135
936199.3382962004,9382523.881378135
936199.3382962004,9382523.881378135
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382821.625502788
936199.3382962004,9382829.719967833
936199.3382962004,9383146.244109774
936199.3382962004,9383146.244109774
936199.3382962004,9383146.244109774
936199.3382962004,9383146.244109774
936199.3382962004,9382856.004544504
936199.3382962004,9382829.719967833
936199.3382962004,9382574.838434858
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382523.881378135
936199.3382962004,9382523.881378135
936199.3382962004,9382523.881378135
936199.3382962004,9382814.120943405
936199.3382962004,9383208.237759529
936199.3382962004,9383208.237759529
936199.3382962004,9383100.656927597
936199.3382962004,9383100.656927597
936199.3382962004,9382811.119086223
936199.3382962004,9382524.58310203
936199.3382962004,9382919.934793497
936199.3382962004,9382587.811627127
936199.3382962004,9382587.811627127
936199.3382962004,9382587.811627127
936199.3382962004,9382587.811627127
936199.3382962004,9382560.82532656
936199.3382962004,9382873.28878295
936199.3382962004,9382556.76464101
936199.3382962004,9382556.76464101
936199.3382962004,9382556.76464101
936199.3382962004,9382556.76464101
936199.3382962004,9382556.76464101
936199.3382962004,9382556.76464101
936199.3382962004,9382556.76464101
936199.3382962004,9382556.76464101
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382500.91691432
936199.3382962004,9382500.91691432
936199.3382962004,9382635.031885775
936199.3382962004,9382500.91691432
936199.3382962004,9382604.926180629
936199.3382962004,9382604.926180629
936199.3382962004,9382604.926180629
936199.3382962004,9382500.91691432
936199.3382962004,9382814.120943405
936199.3382962004,9383138.149644729
936199.3382962004,9383138.149644729
936199.3382962004,9383108.161486978
936199.3382962004,9383212.170753287
936199.3382962004,9382604.842654137
936199.3382962004,9382498.537854658
936199.3382962004,9382498.537854658
936199.3382962004,9382498.537854658
936199.3382962004,9382498.537854658
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382565.306452177
936199.3382962004,9382565.306452177
936199.3382962004,9382669.315718487
936199.3382962004,9382601.606067773
936199.3382962004,9382605.177633395
936199.3382962004,9382609.238318946
936199.3382962004,9382504.97759987
936199.3382962004,9382501.657487014
936199.3382962004,9382609.238318946
936199.3382962004,9382916.075356897
936199.3382962004,9382684.146360753
936199.3382962004,9382814.120943405
936199.3382962004,9382814.120943405
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382561.445099538
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382500.91691432
936199.3382962004,9382500.91691432
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382665.271029565
936199.3382962004,9382691.555606237
936199.3382962004,9382955.74047424
936199.3382962004,9382955.74047424
936199.3382962004,9383094.850706197
936199.3382962004,9382703.112354161
936199.3382962004,9382703.112354161
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382497.596801464
936199.3382962004,9382602.693234267

