Best Cost, Avg Cost
920846.6378371534,957729.9121938152
920846.6378371534,950523.0072045368
920846.6378371534,955611.4297223655
920846.6378371534,951469.6613873349
920846.6378371534,960151.3041714797
920846.6378371534,958463.9958204894
920846.6378371534,955004.1912445626
920846.6378371534,963989.8979479779
920846.6378371534,957575.8933342806
920846.6378371534,949646.9675125146
920846.6378371534,954029.0999422142
920846.6378371534,954177.691358478
920846.6378371534,953790.0543332925
920846.6378371534,958478.5532352822
920846.6378371534,956966.0324364337
920846.6378371534,952996.5508228132
920846.6378371534,949663.027373293
920846.6378371534,959225.0702848297
920846.6378371532,952179.3401605949
920846.637837153,956095.7982910152
920846.637837153,954893.639609883
920846.637837153,957822.9876465705
920846.637837153,957670.0520025044
920846.637837153,956994.5630799488
920846.637837153,952535.6525230516
920846.637837153,957866.1074967212
920846.637837153,951095.4962043641
920846.637837153,961654.454783754
920846.637837153,950744.0731376329
920846.637837153,948784.5643138699
920846.637837153,947926.488237755
920846.637837153,954309.9350790152
920846.637837153,953103.5166590933
920846.637837153,946668.2633512653
920846.637837153,949890.3586282178
920846.637837153,947473.2411357784
920846.637837153,954644.9167188294
920846.637837153,943193.308022189
920846.637837153,945257.3779599346
920846.637837153,951658.0901786448
920846.637837153,961648.5869078743
920846.637837153,944622.4819932298
920846.637837153,951318.0972958736
920846.637837153,961191.6808756727
920846.637837153,948745.4332319082
920846.637837153,969549.7237679852
920846.637837153,954721.0995498344
920846.637837153,958410.565474633
920846.637837153,954131.4982993184
920846.637837153,948925.355920558
920846.637837153,955657.9943371585
920846.637837153,951747.4363576125
920846.637837153,948493.2421496931
920846.637837153,953193.8862628401
920846.637837153,951847.4047465698
920846.637837153,952767.9561133514
920846.637837153,944398.6651010195
920846.637837153,958206.3569797487
920846.637837153,954618.9986315103
920846.637837153,954989.6216569802
920846.637837153,954817.0178849681
920846.637837153,962058.2514508426
920846.637837153,952673.4839888167
920846.637837153,950592.4850122945
920846.637837153,949212.7945565613
920846.637837153,946425.9421399762
920846.637837153,949979.4541173116
920846.637837153,952962.2438013058
920846.637837153,952530.6603550061
920846.637837153,961444.9479958948
920846.637837153,962432.9505736217
920846.637837153,955048.949726132
920846.637837153,950075.6225453095
920846.637837153,954385.7680540887
920846.637837153,948493.9954313992
920846.637837153,953647.0337884866
920846.637837153,955594.7250915471
920846.637837153,962199.1663847448
920846.637837153,944892.4028792608
920846.637837153,945450.3137259
920846.637837153,955940.3238616325
920846.637837153,957398.928214804
920846.637837153,960668.0480009678
920846.637837153,950816.0021704469
920846.637837153,955271.2458627914
920846.637837153,955295.3293664152
920846.637837153,952011.2685792017
920846.637837153,955074.8261284461
920846.637837153,948790.8747562184
920846.637837153,944670.4227910187
920846.637837153,954395.1008309978
920846.637837153,949124.8302952893
920846.637837153,948113.469461439
920846.637837153,948932.8026264863
920846.637837153,949350.6982007608
920846.637837153,945045.3718539212
920846.637837153,951022.5690173197
920846.637837153,951614.5228532756
920846.637837153,953092.6539665046
920846.637837153,951396.736236611
920846.637837153,954076.0217177938
920846.637837153,952479.4720172089
920846.637837153,957793.8382452574
920846.637837153,949579.7354073054
920846.637837153,952437.3756754561
920278.3510457488,958028.1261749931
920278.3510457488,952691.3628014993
920278.3510457488,953293.2999834508
920278.3510457488,959945.963078715
920278.3510457488,956919.1038103121
920278.3510457488,962995.912501364
920278.3510457488,958106.2924819152
920278.3510457488,958498.9329846984
920278.3510457488,956470.898840405
920278.3510457488,947526.8713231789
920278.3510457488,953052.9860514572
920278.3510457488,944694.5686719541
920278.3510457488,949721.9918141918
920278.3510457488,962409.847717389
920278.3510457488,950875.5546213094
920278.3510457488,957335.7358140018
920278.3510457488,951257.5410638653
920278.3510457488,952158.146340772
920278.3510457488,946896.9826753447
920278.3510457488,955833.0171397908
920278.3510457488,965343.4596248573
920278.3510457488,955306.0637974256
920278.3510457488,951319.2023738791
920278.3510457488,946128.5544520274
920278.3510457488,952772.8234710561
920278.3510457488,946534.556832964
916722.496724198,949131.29253136
916722.496724198,955282.8565134715
916722.496724198,947796.1089662941
916722.496724198,942393.6321962242
916722.496724198,949218.5362024072
916722.496724198,950933.4918531318
916722.496724198,953763.7535803237
916722.496724198,954145.2371968158
916722.496724198,953048.444025541
916722.496724198,957307.5575075335
916722.496724198,953562.4425353248
916722.496724198,945702.2414724946
916722.496724198,955174.0879389555
916722.496724198,954217.4496733871
916722.496724198,944458.7306927954
916722.4967241979,957214.6680097156
916722.4967241979,946882.1380023396
916722.4967241979,952694.746649889
916722.4967241979,952870.9394163116
916722.4967241979,957654.2063770364
916722.4967241976,956243.4886959952
916722.4967241976,948164.5058239135
916722.4967241976,955993.4142158835
916722.4967241976,949462.3498044559
916722.4967241976,950830.1053393981
916722.4967241976,950544.7200613432
916722.4967241976,952577.2644759895
916722.4967241976,953278.3650120693
916722.4967241976,954534.3515308615
916722.4967241976,955859.4709317593
916722.4967241976,955483.301408763
916722.4967241976,953672.4416504486
916722.4967241976,961005.3890384643
916722.4967241976,948818.3853405465
916722.4967241976,953427.2548817263
916722.4967241976,952963.3340646083
916722.4967241976,950429.7719233234
916722.4967241976,949838.5485634832
916722.4967241976,946592.2171229054
916722.4967241976,954350.2256543044
916722.4967241976,951848.7401927568
916722.4967241976,951992.9766667789
916722.4967241976,951844.0645787052
916722.4967241976,952768.6729908912
916722.4967241976,946027.4184560556
916722.4967241976,953607.087280882
916722.4967241976,960312.4701280915
916722.4967241976,956061.9184665511
916722.4967241976,950257.2024211836
916722.4967241976,962050.8821853981
916722.4967241976,957049.3305839024
916722.4967241976,952087.8213231035
916722.4967241976,953081.6429200283
916722.4967241976,957623.9003016691
916722.4967241976,953717.4239594784
916722.4967241976,948663.311094268
916722.4967241976,951902.5219879667
916722.4967241976,953089.8190224166
916722.4967241976,950550.0856631612
916722.4967241976,948682.6037210622
916722.4967241976,961397.9903612596
916722.4967241976,955186.304976719
916722.4967241976,956551.3825046192
916722.4967241976,944108.3511487608
916722.4967241976,960056.5962951824
916722.4967241976,955887.247971117
916722.4967241976,957142.9194697856
916722.4967241976,946268.3969136879
916722.4967241976,955649.5013700931
916722.4967241976,952269.9884335528
916722.4967241976,953624.8338554689
916722.4967241976,950664.5497420613
916722.4967241976,955395.6116554237
916722.4967241976,958766.9906137183
916722.4967241976,958809.1721197956
916722.4967241976,954764.3692171597
916722.4967241976,952577.1627283939
916722.4967241976,952572.9457984765
916722.4967241976,950562.9673987399
916722.4967241976,960849.3887691683
916722.4967241976,953510.0294742765
916722.4967241976,957315.4059726931
916722.4967241976,959517.9085998706
916722.4967241976,956671.6597540933
916722.4967241976,960020.1812500231
916722.4967241976,955507.9061773346
916722.4967241976,960110.4375513091
916722.4967241976,954657.1944471892
916722.4967241976,958650.9109318305
916722.4967241976,947618.3033915004
916722.4967241976,944246.4077376408
916722.4967241976,944838.0353244134
916722.4967241976,952118.5313471147
916722.4967241976,960453.8232365879
916722.4967241976,954359.2638747728
916722.4967241976,959065.4809420743
916722.4967241976,954417.1831493394
916722.4967241976,951528.5584248266
916722.4967241976,962662.1567642469
916722.4967241976,953168.4935185836
916722.4967241976,962185.9329012644
916722.4967241976,954074.4450541837
916722.4967241976,957103.27757186
916722.4967241976,957147.8788223891
916722.4967241976,950146.9723664422
916722.4967241976,957460.3638557525
916722.4967241976,961405.3257064788
916722.4967241976,959511.0809487372
916722.4967241976,955800.9406136025
916722.4967241976,967684.4159777449
916722.4967241976,961723.6499119704
916722.4967241976,960432.0456639846
916722.4967241976,956750.9898963863
916722.4967241976,964080.1418394676
916722.4967241976,960637.7753622999
916722.4967241976,957117.0252724707
916722.4967241976,967408.8321377134
916722.4967241976,973548.0939304191
916722.4967241976,950746.95715086
916722.4967241976,959387.3697368547
916722.4967241976,958703.5785224511
916722.4967241976,964009.3003140773
916722.4967241976,967358.1335817649
916722.4967241976,966731.746565863
916722.4967241976,969413.4717351577
916722.4967241976,952955.8761364471
916722.4967241976,955035.1265940673
916722.4967241976,967816.8552371082
916722.4967241976,963077.1993936874
916722.4967241976,957858.0743565183
916722.4967241976,960692.3283132991
916722.4967241976,962116.1590796958
916722.4967241976,962322.5360964732
916722.4967241976,967908.414274022
916722.4967241976,967978.448210508
916722.4967241976,956570.007376981
916722.4967241976,960191.5369585507
916722.4967241976,968736.7281068214
916722.4967241976,964667.3868195846
916722.4967241976,966042.9243121482
916722.4967241976,970943.4055392336
916722.4967241976,962696.2627421459
916722.4967241976,966535.1768197307
916722.4967241976,962549.0757115599
916722.4967241976,959745.8301457401
916722.4967241976,963724.705046932
916722.4967241976,961916.6162456847
916722.4967241976,962485.1201752387
916722.4967241976,962213.623585807
916722.4967241976,963838.1102626543
916722.4967241976,958172.9444113915
916722.4967241976,963753.7198693384
916722.4967241976,962580.6343590539
916722.4967241976,964236.7145460616
916722.4967241976,966475.6600193727
916722.4967241976,964536.6394755911
916722.4967241976,962424.1297858874
916722.4967241976,958825.2910922217
916722.4967241976,966171.6310290062
916722.4967241976,964812.0668632309
916722.4967241976,964265.8279550648
916722.4967241976,960706.3287278614
916722.4967241976,960637.0702534756
916722.4967241976,961608.0342767608
916722.4967241976,963867.4948834054
916722.4967241976,966453.3665191504
916722.4967241976,956603.547544327
916722.4967241976,955352.4004490925
916722.4967241976,959727.0747429336
916722.4967241976,959150.2208734124
916722.4967241976,965309.6482985314
916722.4967241976,954393.5926013747

