LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
7.374148872746893e-10,0.1503745252421334,0.1503745252421334,0.1980578883637356,0.15037452524213335,0.1980578883637356,9.082434402442869e-10
7.380528871919928e-10,0.16038128203052135,0.16038128203052135,0.2365680211231416,0.16038128203052135,0.2365680211231416,3.8949496814263074e-10
7.429082488483634e-10,0.15927909571784035,0.15927909571784035,0.2318773078214165,0.1592790957178403,0.2318773078214165,5.200842510413727e-10
7.345763344997604e-10,0.1598920617266064,0.1598920617266064,0.22595169607693819,0.15989206172660636,0.22595169607693819,4.798621894565553e-10
7.526029310203268e-10,0.16056106227119155,0.16056106227119155,0.2217264972107059,0.16056106227119155,0.2217264972107059,2.2353595293904073e-11
7.390131682103799e-10,0.1459800042293343,0.1459800042293343,0.19375792542634837,0.14598000422933433,0.19375792542634837,6.237468078693676e-12
7.607795379604891e-10,0.16072068084877666,0.16072068084877666,0.2338930193950321,0.1607206808487767,0.2338930193950321,4.956313786829137e-10
7.516105677203839e-10,0.16309718415737695,0.16309718415737695,0.24190080357142846,0.16309718415737695,0.24190080357142846,2.7282955577733544e-10
7.4643584153398e-10,0.15682305478856967,0.15682305478856967,0.22219637809187284,0.15682305478856967,0.22219637809187284,3.0512196842867123e-10
7.57683597790351e-10,0.1591501677838075,0.1591501677838075,0.2134845930383359,0.15915016778380756,0.2134845930383359,2.2401611354701852e-13
7.644755626242738e-10,0.15351343310679683,0.15351343310679683,0.21048022623564194,0.15351343310679677,0.21048022623564194,5.659117013256587e-11
7.483447372865522e-10,0.15944404921243982,0.15944404921243982,0.2252248765456311,0.1594440492124398,0.2252248765456311,4.984485840665057e-10
6.994835819769944e-10,0.15275091527173282,0.15275091527173282,0.21055071195195296,0.15275091527173282,0.21055071195195296,3.622149615962178e-10
7.440996681225051e-10,0.1652574267071036,0.1652574267071036,0.2529902234385409,0.1652574267071036,0.2529902234385409,2.2373212211774676e-09
6.6040692463731e-10,0.15396923341142368,0.15396923341142368,0.21318990261626636,0.15396923341142368,0.21318990261626636,3.839887864162305e-11
7.440588361277977e-10,0.15894959242572718,0.15894959242572718,0.232150816007154,0.15894959242572715,0.232150816007154,5.059288792354973e-11
6.907687159251718e-10,0.15644673050115443,0.15644673050115443,0.22097805801196532,0.15644673050115443,0.22097805801196532,1.7180960343955228e-10
7.250274808803236e-10,0.14947928431711555,0.14947928431711555,0.19269502655763668,0.1494792843171156,0.19269502655763668,1.4727923538366181e-12
7.541253811087037e-10,0.15931865168938678,0.15931865168938678,0.2238841199823554,0.15931865168938678,0.2238841199823554,4.4696811380815225e-11
7.038711666511404e-10,0.15855935543143068,0.15855935543143068,0.22366214912280705,0.1585593554314307,0.22366214912280705,2.1246685065801265e-12
7.230496943523953e-10,0.16165301454656092,0.16165301454656092,0.24004148571273667,0.16165301454656092,0.24004148571273667,1.121800523244431e-09
7.422826443580245e-10,0.162388573655526,0.162388573655526,0.23917247017233778,0.162388573655526,0.23917247017233778,8.97143604330066e-11
7.370955227446561e-10,0.15640894026047567,0.15640894026047567,0.22419188542473065,0.15640894026047572,0.22419188542473065,4.0829473842575563e-10
7.310888446660886e-10,0.15508187308851898,0.15508187308851898,0.22034605806207475,0.15508187308851898,0.22034605806207475,5.891178350085596e-11
7.446858989036618e-10,0.15516500144360287,0.15516500144360287,0.2158081784386619,0.15516500144360298,0.2158081784386619,2.996706702308872e-10
7.321205816752138e-10,0.16485539949259442,0.16485539949259442,0.251176064013611,0.1648553994925945,0.251176064013611,1.9065997361805555e-12
7.414616296073004e-10,0.1587708657056677,0.1587708657056677,0.23452938968143303,0.1587708657056677,0.23452938968143303,9.133762067281272e-10
7.4353604076699e-10,0.16123402670897566,0.16123402670897566,0.22873621877691633,0.16123402670897566,0.22873621877691633,1.0714199830932022e-10
7.150515364448171e-10,0.155564494496826,0.155564494496826,0.22207661735482437,0.15556449449682597,0.22207661735482437,1.0175334232719773e-10
7.444445526492304e-10,0.15618963162708174,0.15618963162708174,0.2191303181710035,0.15618963162708172,0.2191303181710035,7.99441183036896e-11
7.533335320684847e-10,0.16273603681209706,0.16273603681209706,0.24535285288648925,0.16273603681209706,0.24535285288648925,6.339718047318215e-10
7.515471323000348e-10,0.15590983520964444,0.15590983520964444,0.21764457536449766,0.15590983520964444,0.21764457536449766,4.783221253889745e-10
7.198658792636473e-10,0.1598776956219167,0.1598776956219167,0.24688137371157517,0.15987769562191667,0.24688137371157517,4.229268798371638e-11
7.338085471707083e-10,0.15060670427004427,0.15060670427004427,0.20104747807774642,0.15060670427004438,0.20104747807774642,9.627824290863216e-12
6.857718600142844e-10,0.15254252740121665,0.15254252740121665,0.20186693388158464,0.15254252740121665,0.20186693388158464,6.397454899462531e-11
7.578914034777013e-10,0.16016321271898332,0.16016321271898332,0.23711174124944626,0.16016321271898334,0.23711174124944626,3.8792731116793977e-10
7.357174429232805e-10,0.15685431836875902,0.15685431836875902,0.2213043573461793,0.15685431836875902,0.2213043573461793,1.3610030486164946e-10
7.560517762875791e-10,0.15962420722846132,0.15962420722846132,0.2324702118760954,0.15962420722846127,0.2324702118760954,3.0922549299807154e-11
7.424124317697732e-10,0.16065236946516734,0.16065236946516734,0.22498683191994523,0.1606523694651673,0.22498683191994523,3.613940896316552e-10
6.925313743495563e-10,0.15372143215197914,0.15372143215197914,0.21730106487649004,0.15372143215197914,0.21730106487649004,2.5628234581918356e-10
7.650107534120461e-10,0.16515680497031635,0.16515680497031635,0.2411171963465087,0.16515680497031637,0.2411171963465087,6.935322651124257e-10
7.360987845881373e-10,0.15605146326071018,0.15605146326071018,0.2096565336530228,0.1560514632607102,0.2096565336530228,9.492933125942525e-11
7.291340129194706e-10,0.1551640326939242,0.1551640326939242,0.21311307463517307,0.15516403269392426,0.21311307463517307,4.471131098282937e-10
7.095223479857868e-10,0.15530312784154726,0.15530312784154726,0.2264112055714152,0.1553031278415472,0.2264112055714152,7.928363689156933e-10
7.085276901647125e-10,0.15863624817045457,0.15863624817045457,0.23479731423455655,0.15863624817045457,0.23479731423455655,3.2186727451121236e-10
7.116558370263903e-10,0.1541286301588191,0.1541286301588191,0.21610599955722823,0.15412863015881917,0.21610599955722823,3.4530249718502965e-11
7.66904337166603e-10,0.16163704886914443,0.16163704886914443,0.23676335586156036,0.16163704886914443,0.23676335586156036,1.5384148786813434e-10
6.464606405118005e-10,0.1481462817497172,0.1481462817497172,0.19964196897499215,0.14814628174971717,0.19964196897499215,6.3933517002964556e-12
7.515296328737316e-10,0.1582500140767814,0.1582500140767814,0.22937936036164316,0.15825001407678144,0.22937936036164316,3.6745861415824077e-10
7.36198677146618e-10,0.1546126302528269,0.1546126302528269,0.2145360770829792,0.15461263025282698,0.2145360770829792,2.2606849503016135e-10
6.917585217568749e-10,0.15790377323198743,0.15790377323198743,0.22811388742766997,0.15790377323198743,0.22811388742766997,5.690766185570152e-10
7.469688448934644e-10,0.16737252184797838,0.16737252184797838,0.2586151413606922,0.16737252184797846,0.2586151413606922,2.5604557836948072e-09
7.330473221265198e-10,0.15294919121850614,0.15294919121850614,0.2139150224254994,0.15294919121850614,0.2139150224254994,6.055104651008203e-11
7.060136665291475e-10,0.14777241927000814,0.14777241927000814,0.18882688201666764,0.14777241927000828,0.18882688201666764,1.1436461413432388e-11
7.53071040673937e-10,0.1545866110774218,0.1545866110774218,0.2177365571931932,0.15458661107742183,0.2177365571931932,2.7075478894482934e-10
7.471846711512038e-10,0.1584252377694865,0.1584252377694865,0.22998217556180406,0.1584252377694865,0.22998217556180406,1.8985184521209828e-10
7.456512839213874e-10,0.15324146978673803,0.15324146978673803,0.21231874491165548,0.15324146978673803,0.21231874491165548,2.7245702607718594e-11
7.440748772685757e-10,0.15886232590443405,0.15886232590443405,0.22616253539533876,0.15886232590443405,0.22616253539533876,3.087187823908167e-10
7.439902967081101e-10,0.15820012371196066,0.15820012371196066,0.22325459719120058,0.15820012371196068,0.22325459719120058,6.062225986206513e-10
7.411867427857878e-10,0.164469224142361,0.164469224142361,0.25435418803109927,0.164469224142361,0.25435418803109927,3.0515328881914694e-10
7.429571014134599e-10,0.1541788504471708,0.1541788504471708,0.22323216596029422,0.15417885044717078,0.22323216596029422,3.1523729329528574e-10
7.042288275819238e-10,0.1579515217001809,0.1579515217001809,0.22851576174395805,0.1579515217001809,0.22851576174395805,1.326651933259882e-10
7.422629575034336e-10,0.16649406527176555,0.16649406527176555,0.24893367007373907,0.16649406527176555,0.24893367007373907,1.1879883386248856e-09
7.296167054283334e-10,0.16001928828797013,0.16001928828797013,0.23498170161493348,0.16001928828797016,0.23498170161493348,6.738840765141156e-10
7.388870265124445e-10,0.15861286801658261,0.15861286801658261,0.2370730422330993,0.15861286801658264,0.2370730422330993,8.095619253704622e-11
6.931226239114909e-10,0.15688364984251743,0.15688364984251743,0.22533918314127643,0.15688364984251743,0.22533918314127643,4.496081902791446e-11
7.615764910000465e-10,0.16017038206980413,0.16017038206980413,0.23119040755048353,0.16017038206980416,0.23119040755048353,1.7240078755389623e-10
6.516561080120791e-10,0.15007134214840015,0.15007134214840015,0.2040863882276563,0.15007134214840018,0.2040863882276563,1.1725363557750787e-10
7.462010575644124e-10,0.16573737149754003,0.16573737149754003,0.24853534633346397,0.16573737149754003,0.24853534633346397,4.764870149902248e-10
7.375461329719631e-10,0.15454502446534216,0.15454502446534216,0.2239057059266974,0.15454502446534213,0.2239057059266974,4.9553661917977314e-11
7.459123170304099e-10,0.15440131669076748,0.15440131669076748,0.2181337785810393,0.15440131669076748,0.2181337785810393,2.433592719410833e-10
7.096242397625797e-10,0.15407986126951959,0.15407986126951959,0.21109755564109733,0.15407986126951964,0.21109755564109733,9.630517094925936e-12
7.450081800047455e-10,0.16111766736244626,0.16111766736244626,0.2340728181174433,0.16111766736244634,0.2340728181174433,3.096947710677303e-10
7.284099741561764e-10,0.15762249949948762,0.15762249949948762,0.22253359666447192,0.15762249949948764,0.22253359666447192,9.043505446503097e-10
7.56562176221422e-10,0.15216841539226322,0.15216841539226322,0.20482727469202494,0.15216841539226322,0.20482727469202494,1.4921678149723372e-10
7.170732624827643e-10,0.15829894711654333,0.15829894711654333,0.23677423877842718,0.15829894711654333,0.23677423877842718,1.151651908068695e-10
7.511497494944e-10,0.1557389962484364,0.1557389962484364,0.21528794676723698,0.1557389962484364,0.21528794676723698,1.452758217830727e-11
7.366828279410061e-10,0.15821113054115832,0.15821113054115832,0.2227992106213713,0.15821113054115848,0.2227992106213713,3.768047111368018e-11
7.506145587066276e-10,0.1622065945082927,0.1622065945082927,0.23680748703299997,0.16220659450829272,0.23680748703299997,5.432741424382494e-10
7.457898210462875e-10,0.16292496808952694,0.16292496808952694,0.25029269280075556,0.16292496808952697,0.25029269280075556,1.0586639781857155e-09
7.109599231223078e-10,0.15726969295534657,0.15726969295534657,0.22382799876385145,0.15726969295534662,0.22382799876385145,2.6583596104880112e-11
7.045698531205778e-10,0.14947088270783646,0.14947088270783646,0.1999072384428226,0.14947088270783643,0.1999072384428226,1.0708315573321287e-10
7.478401704948106e-10,0.15270079818844395,0.15270079818844395,0.20177957594115092,0.15270079818844398,0.20177957594115092,1.686545474287251e-10
7.269830417697042e-10,0.16073969261818286,0.16073969261818286,0.23364246331702943,0.16073969261818283,0.23364246331702943,4.022864244034593e-10
7.413384044804154e-10,0.159643300108883,0.159643300108883,0.23710817221625494,0.15964330010888297,0.23710817221625494,3.5428329325781705e-10
7.472838345669218e-10,0.15909669330734127,0.15909669330734127,0.23267559331835697,0.15909669330734122,0.23267559331835697,3.76194082168097e-11
7.414485050375729e-10,0.15138335508727196,0.15138335508727196,0.21661930413163483,0.15138335508727196,0.21661930413163483,8.41284204572364e-10
7.064940134768857e-10,0.16244566972754126,0.16244566972754126,0.24340174012572555,0.16244566972754124,0.24340174012572555,1.0180402830979915e-09
7.386099522626442e-10,0.15477314662826713,0.15477314662826713,0.21541489352367774,0.15477314662826722,0.21541489352367774,2.4941930600009797e-10
7.447230851845561e-10,0.15695249805214762,0.15695249805214762,0.22669691365671518,0.15695249805214762,0.22669691365671518,1.7749923280077712e-09
7.527268852899744e-10,0.14873001995835625,0.14873001995835625,0.19253234280792428,0.14873001995835622,0.19253234280792428,1.6629605473559437e-11
7.084978850871473e-10,0.15007620169041117,0.15007620169041117,0.2058237618871188,0.15007620169041128,0.2058237618871188,7.468925145052248e-11
