Optimas, 506(0 5 2 1 4 3 6), 3025(4 1 2 0 3 6 5), 1680(2 3 0 1 4 5 6), 2147(2 6 5 1 4 3 0)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
90,4536,90,0.018600294444961408,0,0,0,0,16.301298878962275,475983.4,410266.62,0.8632812764262657,0.856373075546008,16.301298878962275,0.9475219453975134,16.30129887896227,0.9362345172435909,120676457.58,0.2973017787506805
89,4485.6,89,0.01767306092383615,0,0,0,0,16.299044119829055,475751.58,410226.38,0.8629528411323186,0.8559627998567845,16.299044119829055,0.9446239397338857,16.29904411982906,0.9350416865557228,119551187.36,0.2973017787506805
88,4435.2,88,0.018135989235965475,0,0,0,0,16.297519232498686,475722.9,410181.86,0.862801953059492,0.8559169351951306,16.297519232498686,0.9411674419092607,16.297519232498686,0.9302024365975824,118537759.28,0.2973017787506805
87,4384.8,87,0.016885273034650743,0,0,0,0,16.29581075488722,475439.24,410136.4,0.862397248242814,0.8554048693161473,16.29581075488722,0.9383366575786616,16.295810754887224,0.934154696625531,117381090.76,0.2973017787506805
86,4334.4,86,0.01755841417984526,0,0,0,0,16.292487479404087,475359.74,410127.08,0.8620974478512977,0.8552556749015399,16.292487479404087,0.9379506855646847,16.29248747940409,0.9340797650971646,115427252.72,0.2973017787506805
85,4284,85,0.01711677572351824,0,0,0,0,16.295661396739554,475191.9,410119.3,0.8620316254668831,0.8549652703186537,16.295661396739554,0.9410602598204433,16.295661396739558,0.9328097053372378,114278472.18,0.2973017787506805
84,4233.6,84,0.01651551164789888,0,0,0,0,16.29009919255896,475037.74,410125.52,0.861565293360191,0.8546802721088437,16.29009919255896,0.9351464837766251,16.290099192558966,0.9268142974690246,113647109.32,0.2973017787506805
83,4183.2,83,0.016412862557480503,0,0,0,0,16.294063939833023,474927.14,410072.18,0.8615286471807099,0.8544807733619763,16.294063939833023,0.93398047372738,16.294063939833023,0.9296235544448379,112161003.76,0.2973017787506805
82,4132.8,82,0.01676356990599456,0,0,0,0,16.29158513517146,474708.8,410058.86,0.8611053756881649,0.8540986752595776,16.29158513517146,0.9329541854145912,16.29158513517146,0.9258926307677917,110474610.34,0.2973017787506805
81,4082.4,81,0.01619304221898588,0,0,0,0,16.291206272991882,474512.06,410048.46,0.8607677923819105,0.8537396348012887,16.291206272991882,0.9310949036765577,16.291206272991882,0.9241740292257761,108761942.04,0.2973017787506805
80,4032,80,0.016225117912528397,0,0,0,0,16.29184581821761,474380.12,410063.56,0.8606514664739265,0.8534987110633729,16.29184581821761,0.9325487203605625,16.291845818217613,0.926121551335079,108376677.64,0.2973017787506805
79,3981.6,79,0.016176788289618004,0,0,0,0,16.287472582528352,474259.28,410035.76,0.8602221323933433,0.8532752237737202,16.287472582528352,0.9326521040808089,16.287472582528352,0.9249964188869643,107343748.44,0.2973017787506805
78,3931.2,78,0.015745345191517903,0,0,0,0,16.28454559702842,473999.18,409987.84,0.8597813768299382,0.8528091299677767,16.28454559702842,0.927859259745122,16.284545597028423,0.9216548158480048,106315885.02,0.2973017787506805
77,3880.8,77,0.016230796188941025,0,0,0,0,16.285428472737554,473789.36,409932.3,0.8593467109196962,0.852427640529896,16.285428472737554,0.9265399014321793,16.285428472737554,0.9156280583607564,104560711.04,0.2973017787506805
76,3830.4,76,0.0158348107958618,0,0,0,0,16.284767310778513,473759.32,409948.32,0.8592833514616715,0.8523817758682419,16.284767310778513,0.9274800685591273,16.284767310778513,0.9216254764272329,104154350.8,0.2973017787506805
75,3780,75,0.015567978791449326,0,0,0,0,16.28077763641591,473567.84,409907.52,0.8587137659024532,0.8520273540995345,16.28077763641591,0.9262236188325415,16.280777636415912,0.9191534318817388,102732326.28,0.2970769916002154
74,3729.6,74,0.01529270323405753,0,0,0,0,16.280814845079373,473390.96,409928.28,0.8583849246316292,0.851713999283924,16.280814845079373,0.9248662037798985,16.280814845079373,0.9192566669597843,101724699.34,0.2973017787506805
73,3679.2,73,0.015171228580366397,0,0,0,0,16.28071034317377,473347.12,409864.26,0.8581602028973364,0.8516270318653778,16.28071034317377,0.9256760290142664,16.28071034317377,0.917039593770032,100385646,0.2973017787506805
72,3628.8,72,0.01481190959708294,0,0,0,0,16.27367338461573,473081.34,409901.98,0.8573880078110903,0.8511552452559973,16.27367338461573,0.9220375035660391,16.27367338461573,0.9119877154918015,98995431.52,0.2973017787506805
