LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
1.6493104148521714e-06,2.863902137731294,2.863902137731294,0.846467284075585,2.8639021377312934,0.846467284075585,2.9802322387695312e-08
1.7929213399938642e-06,2.863260253066942,2.863260253066942,0.8432790994069812,2.863260253066943,0.8432790994069812,2.9802322387695312e-08
1.6966293097628458e-06,2.8623858023608246,2.8623858023608246,0.8445189186047,2.8623858023608237,0.8445189186047,2.9802322387695312e-08
1.6985504479347579e-06,2.8612455373356744,2.8612455373356744,0.8406337764502567,2.8612455373356735,0.8406337764502567,2.9802322387695312e-08
1.6694556970546668e-06,2.8604729616598004,2.8604729616598004,0.8400743907892202,2.8604729616598,0.8400743907892202,2.9802322387695312e-08
1.6939693849855746e-06,2.8598653631680473,2.8598653631680473,0.8386038352026429,2.8598653631680477,0.8386038352026429,2.9802322387695312e-08
1.6930812292973246e-06,2.859354515044343,2.859354515044343,0.8374485323461383,2.8593545150443433,0.8374485323461383,2.9802322387695312e-08
1.6669237979638692e-06,2.858207307651642,2.858207307651642,0.8373772047823108,2.858207307651642,0.8373772047823108,2.9802322387695312e-08
1.6688022355227766e-06,2.8574905641073634,2.8574905641073634,0.8335601860902396,2.8574905641073634,0.8335601860902396,2.9802322387695312e-08
1.66081713808679e-06,2.8563105029322573,2.8563105029322573,0.8326358420222073,2.856310502932257,0.8326358420222073,2.9802322387695312e-08
1.669737277646808e-06,2.856034523695838,2.856034523695838,0.829799847712718,2.856034523695837,0.829799847712718,2.9802322387695312e-08
1.660007730608881e-06,2.8552629763530466,2.8552629763530466,0.8308394662694693,2.855262976353046,0.8308394662694693,2.9802322387695312e-08
1.8524712793738077e-06,2.8547388753402276,2.8547388753402276,0.8281497441099991,2.854738875340227,0.8281497441099991,2.9802322387695312e-08
1.8835471246429527e-06,2.85426657339486,2.85426657339486,0.827890632301737,2.8542665733948596,0.827890632301737,2.9802322387695312e-08
1.8049116693137308e-06,2.8527679061102784,2.8527679061102784,0.825422102325456,2.852767906110278,0.825422102325456,2.9802322387695312e-08
1.805032895421122e-06,2.852179606902351,2.852179606902351,0.8195516252287635,2.8521796069023506,0.8195516252287635,2.9802322387695312e-08
1.8045443783393903e-06,2.851694230065577,2.851694230065577,0.8175626438479091,2.851694230065577,0.8175626438479091,2.9802322387695312e-08
9.489348180823701e-07,2.850138970631102,2.850138970631102,0.8147204980241977,2.8501389706311024,0.8147204980241977,2.9802322387695312e-08
9.475041958585699e-07,2.849729251992751,2.849729251992751,0.8181609782188566,2.8497292519927497,0.8181609782188566,2.9802322387695312e-08
9.480292605004686e-07,2.84840711397566,2.84840711397566,0.8168294955812965,2.8484071139756595,0.8168294955812965,2.9802322387695312e-08
9.492563632447327e-07,2.847353803577196,2.847353803577196,0.8163646175969345,2.8473538035771955,0.8163646175969345,2.9802322387695312e-08
6.081235752790599e-07,2.846252820210548,2.846252820210548,0.818203590419815,2.8462528202105477,0.818203590419815,2.9802322387695312e-08
6.063689562899596e-07,2.8453240891378324,2.8453240891378324,0.8124425490938982,2.845324089137832,0.8124425490938982,2.9802322387695312e-08
6.060050988552407e-07,2.844678922049643,2.844678922049643,0.8135502203815271,2.844678922049644,0.8135502203815271,2.9802322387695312e-08
6.052278314168717e-07,2.844133911293255,2.844133911293255,0.8124844411210613,2.844133911293255,0.8124844411210613,2.9802322387695312e-08
6.04675632579402e-07,2.842884552251608,2.842884552251608,0.8094410291335957,2.8428845522516077,0.8094410291335957,2.9802322387695312e-08
6.055552531391419e-07,2.8417381643983295,2.8417381643983295,0.8095840277123544,2.841738164398329,0.8095840277123544,2.9802322387695312e-08
6.062301258153254e-07,2.8411453380976264,2.8411453380976264,0.8081825991231557,2.841145338097628,0.8081825991231557,2.9802322387695312e-08
6.061862363971297e-07,2.8407540273762453,2.8407540273762453,0.8040476607907792,2.840754027376245,0.8040476607907792,2.9802322387695312e-08
6.062456578390324e-07,2.8393288804553554,2.8393288804553554,0.8045933268836097,2.839328880455356,0.8045933268836097,2.9802322387695312e-08
6.0607709582304e-07,2.8380804743297188,2.8380804743297188,0.80382014251131,2.8380804743297188,0.80382014251131,2.9802322387695312e-08
6.057724099853382e-07,2.8370194721589224,2.8370194721589224,0.8002260785531401,2.83701947215892,0.8002260785531401,2.9802322387695312e-08
4.207811796159992e-07,2.835833262446501,2.835833262446501,0.7989253402541397,2.835833262446502,0.7989253402541397,2.9802322387695312e-08
4.2159537320307336e-07,2.8355037801893155,2.8355037801893155,0.7964858598727743,2.8355037801893155,0.7964858598727743,2.9802322387695312e-08
4.216349319765895e-07,2.8338850826963364,2.8338850826963364,0.7935304477398595,2.833885082696337,0.7935304477398595,2.9802322387695312e-08
3.0932035409889314e-07,2.8324178399926256,2.8324178399926256,0.7932610979145235,2.8324178399926256,0.7932610979145235,2.9802322387695312e-08
2.3650450229332114e-07,2.8317611841002988,2.8317611841002988,0.7970630975181234,2.831761184100299,0.7970630975181234,2.9802322387695312e-08
3.088030094727442e-07,2.830245794297728,2.830245794297728,0.7916351048026844,2.830245794297728,0.7916351048026844,2.9802322387695312e-08
3.088586297031766e-07,2.8289820159408463,2.8289820159408463,0.7929497627166516,2.8289820159408454,0.7929497627166516,2.9802322387695312e-08
3.096272638959998e-07,2.8278951358805364,2.8278951358805364,0.791948943684989,2.827895135880537,0.791948943684989,2.9802322387695312e-08
2.366070427983562e-07,2.825911872017595,2.825911872017595,0.7883999894989163,2.825911872017596,0.7883999894989163,2.9802322387695312e-08
3.085604304845562e-07,2.82438182192518,2.82438182192518,0.7846123753142652,2.824381821925181,0.7846123753142652,2.9802322387695312e-08
3.084851158486194e-07,2.8234824805180425,2.8234824805180425,0.7850339292316747,2.8234824805180425,0.7850339292316747,2.9802322387695312e-08
4.195270681769517e-07,2.8219028173636174,2.8219028173636174,0.7877973317091106,2.821902817363617,0.7877973317091106,2.9802322387695312e-08
3.0850238828839833e-07,2.821118341754285,2.821118341754285,0.7884956055755343,2.821118341754284,0.7884956055755343,2.9802322387695312e-08
3.0874707056261106e-07,2.8200689391302105,2.8200689391302105,0.7907282319753584,2.8200689391302114,0.7907282319753584,2.9802322387695312e-08
3.08550508923207e-07,2.818400418962064,2.818400418962064,0.7818113519347071,2.8184004189620637,0.7818113519347071,2.9802322387695312e-08
2.3655591893932622e-07,2.81744973169027,2.81744973169027,0.7802064458392851,2.81744973169027,0.7802064458392851,2.9802322387695312e-08
2.3641835785888817e-07,2.81597426045158,2.81597426045158,0.7796954320177839,2.8159742604515796,0.7796954320177839,2.9802322387695312e-08
2.3623500814874314e-07,2.814392627530865,2.814392627530865,0.7793926590096403,2.8143926275308653,0.7793926590096403,2.9802322387695312e-08
2.3591520344228805e-07,2.812802967037559,2.812802967037559,0.7792165698673932,2.812802967037559,0.7792165698673932,2.9802322387695312e-08
2.3554061503961503e-07,2.811720192260931,2.811720192260931,0.7803675206758378,2.811720192260931,0.7803675206758378,2.9802322387695312e-08
2.3534747323174937e-07,2.811139440268728,2.811139440268728,0.7773237606840726,2.811139440268729,0.7773237606840726,2.9802322387695312e-08
2.351108688240338e-07,2.8094242715951427,2.8094242715951427,0.771736910332842,2.8094242715951427,0.771736910332842,2.9802322387695312e-08
1.8577415658872751e-07,2.808224653426624,2.808224653426624,0.7706305976176862,2.808224653426624,0.7706305976176862,2.9802322387695312e-08
1.8530415517629036e-07,2.8075870923056176,2.8075870923056176,0.7708361471037045,2.807587092305617,0.7708361471037045,2.9802322387695312e-08
1.8524588374057836e-07,2.805939458651364,2.805939458651364,0.7695638163586703,2.805939458651364,0.7695638163586703,2.9802322387695312e-08
1.502606282947187e-07,2.8038947212034704,2.8038947212034704,0.7717136056720669,2.8038947212034704,0.7717136056720669,2.9802322387695312e-08
1.5019518975516029e-07,2.80342585258007,2.80342585258007,0.7729388241987418,2.8034258525800695,0.7729388241987418,2.9802322387695312e-08
1.2417950689070128e-07,2.801125983989036,2.801125983989036,0.7737383575265596,2.801125983989035,0.7737383575265596,2.9802322387695312e-08
1.0417017179666287e-07,2.799723987125083,2.799723987125083,0.7700237507499559,2.7997239871250836,0.7700237507499559,2.9802322387695312e-08
1.042923687902194e-07,2.7984057369237263,2.7984057369237263,0.7690868747475357,2.798405736923728,0.7690868747475357,2.9802322387695312e-08
1.0437850599534434e-07,2.7969985473940704,2.7969985473940704,0.7686731230694178,2.7969985473940704,0.7686731230694178,2.9802322387695312e-08
8.882340484010936e-08,2.79538006706329,2.79538006706329,0.7681791398721409,2.7953800670632907,0.7681791398721409,2.9802322387695312e-08
7.633841040936615e-08,2.7932588414862876,2.7932588414862876,0.7647199041583508,2.7932588414862867,0.7647199041583508,2.9802322387695312e-08
7.626861424358012e-08,2.792428295656992,2.792428295656992,0.7658056937570411,2.7924282956569932,0.7658056937570411,2.9802322387695312e-08
7.647670146549358e-08,2.7896842257708556,2.7896842257708556,0.7680994250302805,2.7896842257708556,0.7680994250302805,2.9802322387695312e-08
7.662276830631854e-08,2.7886925377841396,2.7886925377841396,0.7671642106245562,2.78869253778414,0.7671642106245562,2.9802322387695312e-08
8.882873929944674e-08,2.787760006572553,2.787760006572553,0.7676137662338368,2.7877600065725527,0.7676137662338368,2.9802322387695312e-08
7.651228736540726e-08,2.7855412236576065,2.7855412236576065,0.7675183980447702,2.7855412236576056,0.7675183980447702,2.9802322387695312e-08
7.658092035028567e-08,2.7842683113735127,2.7842683113735127,0.7738220662480676,2.7842683113735123,0.7738220662480676,2.9802322387695312e-08
7.648040877267861e-08,2.782925553298993,2.782925553298993,0.763803026421311,2.7829255532989925,0.763803026421311,2.9802322387695312e-08
7.630973454762967e-08,2.781064430195806,2.781064430195806,0.7632642803367888,2.7810644301958063,0.7632642803367888,2.9802322387695312e-08
6.653144436858531e-08,2.77970612044466,2.77970612044466,0.7631863527115932,2.7797061204446596,0.7631863527115932,2.9802322387695312e-08
6.650447037448024e-08,2.7781589663487516,2.7781589663487516,0.7632812671115733,2.7781589663487516,0.7632812671115733,2.9802322387695312e-08
6.66061618695807e-08,2.7763734861198475,2.7763734861198475,0.7659573370341062,2.7763734861198475,0.7659573370341062,2.9802322387695312e-08
6.652315784655406e-08,2.7745613335513832,2.7745613335513832,0.7642216302565791,2.774561333551383,0.7642216302565791,2.9802322387695312e-08
6.658277361225632e-08,2.773184058986906,2.773184058986906,0.7613694728759103,2.773184058986907,0.7613694728759103,2.9802322387695312e-08
5.853511066530463e-08,2.7713503003989985,2.7713503003989985,0.76509349161889,2.7713503003989977,0.76509349161889,2.9802322387695312e-08
5.845190630007933e-08,2.7699570868637853,2.7699570868637853,0.7564011523033188,2.769957086863786,0.7564011523033188,2.9802322387695312e-08
5.846270688626957e-08,2.768602772576331,2.768602772576331,0.7610933506654624,2.76860277257633,0.7610933506654624,2.9802322387695312e-08
5.180980364205285e-08,2.7669039776755455,2.7669039776755455,0.7650833470296771,2.766903977675545,0.7650833470296771,2.9802322387695312e-08
4.149103994698325e-08,2.7659600481680156,2.7659600481680156,0.7605832380287054,2.765960048168016,0.7605832380287054,2.9802322387695312e-08
3.745798402806189e-08,2.7654302570173876,2.7654302570173876,0.7574542706623997,2.7654302570173885,0.7574542706623997,2.9802322387695312e-08
4.150230084584464e-08,2.762177549423374,2.762177549423374,0.7604081982426625,2.7621775494233733,0.7604081982426625,2.9802322387695312e-08
3.7364479579714246e-08,2.7594323238273972,2.7594323238273972,0.7595282674914522,2.759432323827396,0.7595282674914522,2.9802322387695312e-08
3.737883264786825e-08,2.758216056236983,2.758216056236983,0.7583369101565487,2.7582160562369826,0.7583369101565487,2.9802322387695312e-08
3.7334227528178013e-08,2.7563873964385706,2.7563873964385706,0.75900618128245,2.7563873964385706,0.75900618128245,2.9802322387695312e-08
3.386445354578985e-08,2.7545101956301483,2.7545101956301483,0.7583321171390022,2.754510195630148,0.7583321171390022,2.9802322387695312e-08
3.081269907119849e-08,2.75218524889852,2.75218524889852,0.7564210412200337,2.7521852488985203,0.7564210412200337,2.9802322387695312e-08
2.3847529410412617e-08,2.7503262832713222,2.7503262832713222,0.7554393282833474,2.7503262832713213,0.7554393282833474,2.9802322387695312e-08
2.202993416962594e-08,2.748642558435177,2.748642558435177,0.7580631147632046,2.748642558435178,0.7580631147632046,2.9802322387695312e-08
2.384631849553489e-08,2.7475245345585204,2.7475245345585204,0.757196462293863,2.7475245345585213,0.757196462293863,2.9802322387695312e-08
2.2014899433335174e-08,2.7453703908303067,2.7453703908303067,0.752727611851827,2.745370390830306,0.752727611851827,2.9802322387695312e-08
2.2022616227717325e-08,2.7443160911980073,2.7443160911980073,0.7500120789657239,2.744316091198006,0.7500120789657239,2.9802322387695312e-08
2.205857916908761e-08,2.7421790754855095,2.7421790754855095,0.7547114465317858,2.74217907548551,0.7547114465317858,2.9802322387695312e-08
1.7738730628755244e-08,2.740793732880582,2.740793732880582,0.7520927120911058,2.740793732880582,0.7520927120911058,2.9802322387695312e-08
1.7742483748515577e-08,2.738479963333358,2.738479963333358,0.751240809856192,2.7384799633333587,0.751240809856192,2.9802322387695312e-08
1.5523742124493343e-08,2.73661548302734,2.73661548302734,0.7520029148131964,2.73661548302734,0.7520029148131964,2.9802322387695312e-08
1.3681694625420772e-08,2.734815157996177,2.734815157996177,0.7488862780752038,2.734815157996176,0.7488862780752038,2.9802322387695312e-08
1.3664518267522747e-08,2.7331986488166393,2.7331986488166393,0.745459605153212,2.7331986488166393,0.745459605153212,2.9802322387695312e-08
1.3653082338675124e-08,2.7306469660270754,2.7306469660270754,0.7430015541828783,2.7306469660270762,0.7430015541828783,2.9802322387695312e-08
1.2858443890677593e-08,2.7280536048934256,2.7280536048934256,0.7457569716357206,2.728053604893426,0.7457569716357206,2.9802322387695312e-08
1.2849570903164986e-08,2.726612643496887,2.726612643496887,0.7455668833431947,2.7266126434968867,0.7455668833431947,2.9802322387695312e-08
1.2833861942019162e-08,2.7243650493839895,2.7243650493839895,0.7441974925504918,2.724365049383989,0.7441974925504918,2.9802322387695312e-08
1.2086350006634664e-08,2.7217494309077725,2.7217494309077725,0.7435037808759231,2.721749430907773,0.7435037808759231,2.9802322387695312e-08
1.2807980518989408e-08,2.7190868094346223,2.7190868094346223,0.7441335023418215,2.7190868094346237,0.7441335023418215,2.9802322387695312e-08
1.2824985352359998e-08,2.7157853881098366,2.7157853881098366,0.7466195465872765,2.7157853881098357,0.7466195465872765,2.9802322387695312e-08
1.2102385969174896e-08,2.7135178473034256,2.7135178473034256,0.747445153223418,2.713517847303425,0.747445153223418,2.9802322387695312e-08
1.2087675714189666e-08,2.712206803039195,2.712206803039195,0.7458320936426631,2.7122068030391935,0.7458320936426631,2.9802322387695312e-08
1.0810003280142667e-08,2.7101103844363617,2.7101103844363617,0.7465781475263265,2.7101103844363617,0.7465781475263265,2.9802322387695312e-08
1.0836297218680928e-08,2.709430546504274,2.709430546504274,0.7428276819803407,2.709430546504275,0.7428276819803407,2.9802322387695312e-08
1.0834609837987526e-08,2.706705405947144,2.706705405947144,0.744080693222522,2.7067054059471447,0.744080693222522,2.9802322387695312e-08
9.738406633828322e-09,2.703986239694462,2.703986239694462,0.7477013577409237,2.703986239694461,0.7477013577409237,2.9802322387695312e-08
9.727711022323851e-09,2.702756784730229,2.702756784730229,0.7453418706989839,2.70275678473023,0.7453418706989839,2.9802322387695312e-08
9.726347634717983e-09,2.7002998163912264,2.7002998163912264,0.7445690519880681,2.700299816391226,0.7445690519880681,2.9802322387695312e-08
9.7326361916069e-09,2.69747988033195,2.69747988033195,0.7449838999056163,2.6974798803319495,0.7449838999056163,2.9802322387695312e-08
9.708629755725466e-09,2.6948053943528514,2.6948053943528514,0.7452039138217624,2.6948053943528514,0.7452039138217624,2.9802322387695312e-08
9.225279704211964e-09,2.692814432632356,2.692814432632356,0.7414993864460364,2.6928144326323555,0.7414993864460364,2.9802322387695312e-08
9.21766203775924e-09,2.69018463615408,2.69018463615408,0.7427200439888171,2.6901846361540795,0.7427200439888171,2.9802322387695312e-08
9.22726935436677e-09,2.6883642760087785,2.6883642760087785,0.7405718729189154,2.688364276008778,0.7405718729189154,2.9802322387695312e-08
9.231419772397342e-09,2.687007350076026,2.687007350076026,0.7431293518688683,2.687007350076024,0.7431293518688683,2.9802322387695312e-08
8.775045449792061e-09,2.6855717085015236,2.6855717085015236,0.7409903201460487,2.685571708501524,0.7409903201460487,2.9802322387695312e-08
8.358480497824484e-09,2.682286584167753,2.682286584167753,0.7370711151831931,2.682286584167753,0.7370711151831931,2.9802322387695312e-08
7.980466550827194e-09,2.68072712913882,2.68072712913882,0.7367317088927201,2.6807271291388193,0.7367317088927201,2.9802322387695312e-08
7.600320235963118e-09,2.678302590042494,2.678302590042494,0.7352997849214602,2.678302590042495,0.7352997849214602,2.9802322387695312e-08
7.265186470847893e-09,2.6759066890487464,2.6759066890487464,0.7361269465577318,2.675906689048748,0.7361269465577318,2.9802322387695312e-08
6.9552651020089415e-09,2.6738618028988013,2.6738618028988013,0.7380373236795115,2.6738618028988013,0.7380373236795115,2.9802322387695312e-08
6.394412863154493e-09,2.6708179367966194,2.6708179367966194,0.7376766800410955,2.670817936796619,0.7376766800410955,2.9802322387695312e-08
6.393113395036894e-09,2.6691580405724515,2.6691580405724515,0.7342614204633452,2.6691580405724507,0.7342614204633452,2.9802322387695312e-08
6.383958831917737e-09,2.665815738609426,2.665815738609426,0.7364744543389495,2.6658157386094263,0.7364744543389495,2.9802322387695312e-08
5.6489522739056904e-09,2.662945849285433,2.662945849285433,0.7318125421554325,2.6629458492854337,0.7318125421554325,2.9802322387695312e-08
5.647246057152025e-09,2.660823811244331,2.660823811244331,0.7355106038996716,2.6608238112443297,0.7355106038996716,2.9802322387695312e-08
5.226451034257329e-09,2.6592337878858,2.6592337878858,0.7330174174531483,2.6592337878858006,0.7330174174531483,2.9802322387695312e-08
5.22528845652298e-09,2.6568865141859987,2.6568865141859987,0.731552630211872,2.656886514185999,0.731552630211872,2.9802322387695312e-08
5.032935718545898e-09,2.653810724529451,2.653810724529451,0.7284286792445677,2.6538107245294515,0.7284286792445677,2.9802322387695312e-08
4.8517543475623935e-09,2.6522947824546965,2.6522947824546965,0.7254021786296998,2.6522947824546956,0.7254021786296998,2.9802322387695312e-08
4.514518544666094e-09,2.6491013211969823,2.6491013211969823,0.7243513867934267,2.6491013211969823,0.7243513867934267,2.9802322387695312e-08
4.5131103315349035e-09,2.646863031646764,2.646863031646764,0.724746934994453,2.6468630316467636,0.724746934994453,2.9802322387695312e-08
4.679847588497028e-09,2.6440468627137297,2.6440468627137297,0.7230627359154755,2.644046862713729,0.7230627359154755,2.9802322387695312e-08
4.5137111050550335e-09,2.641913284923851,2.641913284923851,0.7216283127979786,2.64191328492385,0.7216283127979786,2.9802322387695312e-08
4.504162490829189e-09,2.639704881451712,2.639704881451712,0.7164496547861315,2.639704881451712,0.7164496547861315,2.9802322387695312e-08
4.058407157262943e-09,2.6365942208850455,2.6365942208850455,0.7118112885728034,2.636594220885046,0.7118112885728034,2.9802322387695312e-08
4.063926011009681e-09,2.634542278610007,2.634542278610007,0.7069998431296246,2.6345422786100077,0.7069998431296246,2.9802322387695312e-08
4.065645429630488e-09,2.631572056570339,2.631572056570339,0.7076123097233027,2.6315720565703393,0.7076123097233027,2.9802322387695312e-08
4.068118431319882e-09,2.628907128788699,2.628907128788699,0.7054413951242954,2.6289071287887,0.7054413951242954,2.9802322387695312e-08
4.066327876308103e-09,2.625844992788934,2.625844992788934,0.7022800296054403,2.6258449927889345,0.7022800296054403,2.9802322387695312e-08
4.062837855565667e-09,2.623822426204445,2.623822426204445,0.6997891617705649,2.623822426204445,0.6997891617705649,2.9802322387695312e-08
4.058990128662125e-09,2.6211218981872624,2.6211218981872624,0.6994210306762482,2.621121898187262,0.6994210306762482,2.9802322387695312e-08
4.054850916058993e-09,2.6196152984863144,2.6196152984863144,0.6977434694234627,2.6196152984863152,0.6977434694234627,2.9802322387695312e-08
3.9247712381271105e-09,2.616622174814962,2.616622174814962,0.6952701270363961,2.6166221748149616,0.6952701270363961,2.9802322387695312e-08
3.929001624796907e-09,2.6145378735878433,2.6145378735878433,0.6926139297973755,2.614537873587843,0.6926139297973755,2.9802322387695312e-08
3.937366717147078e-09,2.611761341578063,2.611761341578063,0.6871527302105992,2.6117613415780636,0.6871527302105992,2.9802322387695312e-08
3.929537382383882e-09,2.609255805663829,2.609255805663829,0.6883489408118422,2.609255805663828,0.6883489408118422,2.9802322387695312e-08
3.808324090497345e-09,2.605907294812886,2.605907294812886,0.6835279811171666,2.605907294812886,0.6835279811171666,2.9802322387695312e-08
