Best Cost, Avg Cost
945744.4625700694,44456305.33896542
945744.4625700694,44358162.20725438
945744.4625700694,44270603.16403914
945744.4625700694,44221314.635753065
945744.4625700694,44105763.39191967
945744.4625700694,44027048.81652234
945744.4625700694,43925423.3917216
945744.4625700694,43834341.582229175
945744.4625700694,43810368.81908211
945744.4625700694,43705861.284269765
945744.4625700694,43631255.63259193
945744.4625700694,43558699.1323707
945744.4625700694,43490660.97210635
945744.4625700694,43395780.75133048
945744.4625700694,43315361.30414401
945744.4625700694,43244084.5090351
945744.4625700694,43142882.23273574
945744.4625700694,43080439.29007409
945744.4625700694,43005533.05670909
945744.4625700694,42933713.72383205
945744.4625700694,42867138.53515011
945744.4625700694,42756918.93884978
945744.4625700694,42691526.7148421
945744.4625700694,42640840.06302918
945744.4625700694,42560390.27189595
945744.4625700694,42499870.10957298
945744.4625700694,42425505.89254043
945744.4625700694,42299771.5652854
945744.4625700694,42220845.30501289
945744.4625700694,42171431.52843536
945744.4625700694,42076763.09994982
945744.4625700694,41987768.57543624
945744.4625700694,41894447.014527984
945744.4625700694,41775893.1691237
945744.4625700694,41698568.20543182
945744.4625700694,41621695.704879016
945744.4625700694,41551132.13409085
945744.4625700694,41488163.24863784
945744.4625700694,41431768.91102768
945744.4625700694,41325959.099824235
945744.4625700694,41240872.70293764
945744.4625700694,41167185.238914914
945744.4625700694,41064605.33494506
945744.4625700694,40968474.370935015
945744.4625700694,40846830.59825065
945744.4625700694,40763022.6123155
945744.4625700694,40707314.901994064
945744.4625700694,40661921.71482295
945744.4625700694,40564706.4714373
945744.4625700694,40489952.42830742
945744.4625700694,40414996.45611985
945744.4625700694,40316881.374919534
945744.4625700694,40233531.81243113
945744.4625700694,40149265.6944674
945744.4625700694,40060102.811251156
945744.4625700694,40028548.77603033
945744.4625700694,39966549.01776598
945744.4625700694,39880112.530113176
945744.4625700694,39811741.21131515
945744.4625700694,39734824.56243526
945744.4625700694,39672183.50025556
945744.4625700694,39582898.52896555
945744.4625700694,39483974.99265115
945744.4625700694,39417593.70823006
945744.4625700694,39338135.13311765
945744.4625700694,39249740.11243392
945744.4625700694,39112333.024699315
945744.4625700694,39026864.1321055
945744.4625700694,38955710.37087026
945744.4625700694,38874000.67743072
945744.4625700694,38825923.72525085
945744.4625700694,38730889.78274158
945744.4625700694,38641155.55652596
945744.4625700694,38562174.44801025
945744.4625700694,38474046.84530228
945744.4625700694,38371032.369442254
945744.4625700694,38290710.32739295
945744.4625700694,38207762.965403326
945744.4625700694,38108168.33504534
945744.4625700694,38068743.41502749
945744.4625700694,38023746.48912302
945744.4625700694,37932399.260337494
945744.4625700694,37856399.239061326
945744.4625700694,37767677.74001155
945744.4625700694,37679795.484841
945744.4625700694,37572195.34318039
945744.4625700694,37500362.35477985
945744.4625700694,37405483.52132425
945744.4625700694,37302196.02315307
945744.4625700694,37210457.10053813
945744.4625700694,37144032.8697686
945744.4625700694,37042347.04650658
945744.4625700694,36973675.64634116
945744.4625700694,36902496.30266788
945744.4625700694,36820180.10907665
945744.4625700694,36741656.65549222
945744.4625700694,36657796.43909541
945744.4625700694,36564673.82086119
945744.4625700694,36455404.43886371
945744.4625700694,36405829.97878936
945744.4625700694,36346186.103882864
945744.4625700694,36248994.81514311
945744.4625700694,36169150.44556479
945744.4625700694,36031050.82829171
945744.4625700694,35957382.35057963
945744.4625700694,35885392.17016635
945744.4625700694,35787793.31362747
945744.4625700694,35720490.38723803
945744.4625700694,35660386.358140066
945744.4625700694,35587225.72056617
945744.4625700694,35482303.56422008
945744.4625700694,35409962.37572187
945744.4625700694,35343523.51234711
945744.4625700694,35249662.67595429
945744.4625700694,35137435.1600936
945744.4625700694,35071107.71582733
945744.4625700694,34943005.148571715
945744.4625700694,34855235.46321059
945744.4625700694,34809770.02984865
945744.4625700694,34737503.11864949
945744.4625700694,34657831.300311945
945744.4625700694,34591619.53890476
945744.4625700694,34477162.5932729
945744.4625700694,34391685.078190945
945744.4625700694,34316306.61737092
945744.4625700694,34231630.489060596
945744.4625700694,34123528.579215534
945744.4625700694,34054370.49514235
945744.4625700694,33969942.15402496
945744.4625700694,33897289.248567626
945744.4625700694,33817859.07265475
945744.4625700694,33743826.10770362
945744.4625700694,33656889.046548754
945744.4625700694,33583809.53720495
945744.4625700694,33511509.082802717
945744.4625700694,33421836.387580954
945744.4625700694,33345269.38702731
945744.4625700694,33247038.884618253
945744.4625700694,33185270.603756987
945744.4625700694,33109159.352585096
945744.4625700694,33022962.72479894
945744.4625700694,32938002.20536523
945744.4625700694,32858353.756471634
945744.4625700694,32812388.32358185
945744.4625700694,32711404.209726594
945744.4625700694,32631407.300860442
945744.4625700694,32559741.99276494
945744.4625700694,32462414.64658564
945744.4625700694,32352547.91290711
945744.4625700694,32268799.623371597
945744.4625700694,32204419.532693606
945744.4625700694,32105127.921337403
945744.4625700694,32039028.10648283
945744.4625700694,31946383.075054385
945744.4625700694,31854439.996913735
945744.4625700694,31789922.51740989
945744.4625700694,31732848.610378657
945744.4625700694,31620520.762875356
945744.4625700694,31549610.216351546
945744.4625700694,31473690.675659213
945744.4625700694,31391000.80892993
945744.4625700694,31319054.876230903
945744.4625700694,31244131.446296886
945744.4625700694,31147812.38831764
945744.4625700694,31098974.19468986
945744.4625700694,31030123.322546687
945744.4625700694,30967708.711574286
945744.4625700694,30881572.08922652
945744.4625700694,30801285.753139857
945744.4625700694,30722035.164960247
945744.4625700694,30636004.12495409
945744.4625700694,30573016.475553054
945744.4625700694,30481628.746117286
945744.4625700694,30407779.145532954
945744.4625700694,30325198.371302933
945744.4625700694,30223504.851172164
945744.4625700694,30129433.645653997
945744.4625700694,30076391.157707702
945744.4625700694,29986942.609072518
945744.4625700694,29913065.055580143
945744.4625700694,29839438.760126356
945744.4625700694,29730164.616141893
945744.4625700694,29645482.79513933
945744.4625700694,29536647.12879768
945744.4625700694,29452483.350953307
945744.4625700694,29370074.36326545
945744.4625700694,29282045.708181217
945744.4625700694,29196970.842488233
945744.4625700694,29128405.205580138
945744.4625700694,29037607.111055516
945744.4625700694,28934365.343469165
945744.4625700694,28880229.914464656
945744.4625700694,28780184.27706916
945744.4625700694,28679760.97343636
945744.4625700694,28595300.741986834
945744.4625700694,28524761.009289064
945744.4625700694,28436623.453155447
945744.4625700694,28374205.431581885
945744.4625700694,28311900.904672824
945744.4625700694,28224376.23442718
945744.4625700694,28145472.406026755
945744.4625700694,28075722.314157758
945744.4625700694,27992701.687432386
945744.4625700694,27942675.332222976
945744.4625700694,27855356.42833037
945744.4625700694,27775533.690194163
945744.4625700694,27720385.644689694
945744.4625700694,27640480.070828084
945744.4625700694,27554910.926608685
945744.4625700694,27467327.00109932
945744.4625700694,27422995.453960024
945744.4625700694,27330329.99835728
945744.4625700694,27274736.026220277
945744.4625700694,27203162.924763422
945744.4625700694,27131899.636435736
945744.4625700694,27078820.94967647
945744.4625700694,27021764.067051813
945744.4625700694,26958291.612402048
945744.4625700694,26889565.42060822
945744.4625700694,26813299.887304477
945744.4625700694,26746165.13841779
945744.4625700694,26661004.60201924
945744.4625700694,26602408.37942048
945744.4625700694,26531499.649039663
945744.4625700694,26465188.74831373
945744.4625700694,26386050.07164424
945744.4625700694,26321303.678372707
945744.4625700694,26266928.366300907
945744.4625700694,26198126.76099564
945744.4625700694,26133321.004561752
945744.4625700694,26060680.28257636
945744.4625700694,25970187.50672732
945744.4625700694,25913527.030748997
945744.4625700694,25840805.734638244
945744.4625700694,25764519.3408961
945744.4625700694,25676698.502846174
945744.4625700694,25602955.598475713
945744.4625700694,25552146.314223424
945744.4625700694,25479064.43388824
945744.4625700694,25404603.914039556
945744.4625700694,25358420.913432695
945744.4625700694,25309265.66440315
945744.4625700694,25249781.254506554
945744.4625700694,25183260.67355505
945744.4625700694,25105154.288508993
945744.4625700694,25037666.575611893
945744.4625700694,24984193.61031785
945744.4625700694,24923551.3627446
945744.4625700694,24864846.28711796
945744.4625700694,24797620.93952269
945744.4625700694,24714188.403393526
945744.4625700694,24672680.126652654
945744.4625700694,24610318.928689323
945744.4625700694,24546289.086826228
945744.4625700694,24474924.750184745
945744.4625700694,24416951.19232992
945744.4625700694,24324215.154486667
945744.4625700694,24234307.710236203
945744.4625700694,24174365.589485172
945744.4625700694,24102867.87610064
945744.4625700694,24008780.46125972
945744.4625700694,23941991.48229225
945744.4625700694,23876325.102314547
945744.4625700694,23824722.864695106
945744.4625700694,23774744.00327657
945744.4625700694,23715117.5920579
945744.4625700694,23649494.40857465
945744.4625700694,23588683.283527665
945744.4625700694,23504856.45881872
945744.4625700694,23437227.78360142
945744.4625700694,23402536.459211838
945744.4625700694,23355551.905495588
945744.4625700694,23272264.610637046
945744.4625700694,23217151.235367592
945744.4625700694,23157588.13391936
945744.4625700694,23105559.988874536
945744.4625700694,23057432.5366642
945744.4625700694,22967099.982403673
945744.4625700694,22930335.50582279
945744.4625700694,22858395.800258793
945744.4625700694,22801986.31910362
945744.4625700694,22721151.283645898
945744.4625700694,22669873.570141602
945744.4625700694,22599024.905643485
945744.4625700694,22562631.970516287
945744.4625700694,22510427.166933894
945744.4625700694,22467702.121867917
945744.4625700694,22405256.32696651
945744.4625700694,22328660.90062959
945744.4625700694,22241054.98086962
945744.4625700694,22180374.584586736
945744.4625700694,22127602.326867312
945744.4625700694,22064266.453749795
945744.4625700694,22017012.449698
945744.4625700694,21970845.315150216
945744.4625700694,21896825.42145846
945744.4625700694,21847355.844737478
945744.4625700694,21777156.37125577
945744.4625700694,21717423.12749818
945744.4625700694,21665925.30086435
945744.4625700694,21592243.520047404
945744.4625700694,21533281.90768218
945744.4625700694,21443686.031986825
945744.4625700694,21391966.353489503
945744.4625700694,21338573.052270938
945744.4625700694,21287912.546156872
945744.4625700694,21230893.183913857
945744.4625700694,21171658.603812225
945744.4625700694,21115960.185222734
945744.4625700694,21038800.34613432
945744.4625700694,20974343.742336188
945744.4625700694,20905756.208671086
945744.4625700694,20859483.07803087
943807.3585788195,20792242.734496623
943807.3585788195,20766461.79573325
943807.3585788195,20726543.76990626
943807.3585788195,20665157.133375857
943807.3585788195,20594750.524865128
943807.3585788195,20546496.229361244
943807.3585788195,20490146.1035545
943807.3585788195,20451444.569523793
943807.3585788195,20393185.085692942
943807.3585788195,20370973.371187452
943807.3585788195,20311148.72477739
943807.3585788195,20255480.640949737
943807.3585788195,20213559.60713805
943807.3585788195,20148762.158502635
943807.3585788195,20079362.297150314
943807.3585788195,20028355.479377236
943807.3585788195,19982481.687377892
943807.3585788195,19943541.222520944
943807.3585788195,19894868.81733804
943807.3585788195,19842506.99976921
943807.3585788195,19805207.869139608
943807.3585788195,19729954.73492126
943807.3585788195,19678771.49367788
943807.3585788195,19630956.355247084
943807.3585788195,19563978.318876967
943807.3585788195,19531747.369496103
943807.3585788195,19460592.340281516
943807.3585788195,19418876.40563542
943807.3585788195,19360645.739585057
943807.3585788195,19299214.264837533
943807.3585788195,19268527.22877568
943807.3585788195,19210583.659533724
943807.3585788195,19151499.274831787
943807.3585788195,19100044.491778873
943807.3585788195,19048475.52767058
943807.3585788195,19009271.002761565
943807.3585788195,18957250.84882145
943807.3585788195,18913924.434198387
943807.3585788195,18870693.014227796
943807.3585788195,18844592.131908733
943807.3585788195,18769213.5111306
943807.3585788195,18739686.29540467
943807.3585788195,18694309.609434426
943807.3585788195,18642265.747640543
943807.3585788195,18608163.55508378
943807.3585788195,18544351.661754534
943807.3585788195,18497642.72554748
943807.3585788195,18469763.339941207
940295.0019755757,18427851.372208122
940295.0019755757,18381180.682421833
940295.0019755757,18330020.756914135
940295.0019755757,18302501.4055719
940295.0019755757,18256774.413022403
940295.0019755757,18206950.276929483
940295.0019755757,18159089.941688564
940295.0019755757,18120530.634341102
940295.0019755757,18082857.49588312
940295.0019755757,18029732.146115154
940295.0019755757,17997403.932210475
940295.0019755757,17954682.37565792
940295.0019755757,17911032.68269391
940295.0019755757,17872072.316447012
940295.0019755757,17831760.23864802
940295.0019755757,17782813.873039156
938357.8979843259,17742144.29263033
938357.8979843259,17709091.170225475
938357.8979843259,17655577.075624965
938357.8979843259,17601544.740911614
938357.8979843259,17544200.388444267
938357.8979843259,17494435.539349586
938357.8979843259,17452191.49566668
938357.8979843259,17409588.62458341
938357.8979843259,17383722.48980379
938357.8979843259,17347469.728839893
938357.8979843259,17311171.77201665
938357.8979843259,17272298.50216906
938357.8979843259,17231772.38902915
938357.8979843259,17181048.25150863
938357.8979843259,17149339.68765197
938357.8979843259,17105582.232660197
938357.8979843259,17071729.77976144
938357.8979843259,17026466.8230031
938357.8979843259,16979272.506403167
938357.8979843259,16951167.992460296
938357.8979843259,16902040.859347664
938357.8979843259,16860228.777593974
938357.8979843259,16804764.203404978
938357.8979843259,16776287.195741288
938357.8979843259,16729457.140630174
938357.8979843259,16687097.070365949
938357.8979843259,16650896.662633663
938357.8979843259,16601764.559420124
938357.8979843259,16566030.634165443
938357.8979843259,16528935.31758911
938357.8979843259,16491481.777883783
938357.8979843259,16471427.905028073
938357.8979843259,16424050.80121125
938357.8979843259,16394569.393720338
938357.8979843259,16366473.420641048
938357.8979843259,16330779.78563658
938357.8979843259,16290022.253516741
938357.8979843259,16255437.922159797
938357.8979843259,16217618.738285255
938357.8979843259,16187554.629013272
937956.7043300376,16142016.97741745
937956.7043300376,16108430.29381247
937956.7043300376,16088666.496279309
937956.7043300376,16059789.14402013
937956.7043300376,16011522.876768915
937956.7043300376,15978499.95939489
937956.7043300376,15950017.757991645
937956.7043300376,15903505.559986522
937956.7043300376,15879312.388343887
937956.7043300376,15844808.93737637
937956.7043300376,15815335.73737637
937956.7043300376,15789420.531178642
937956.7043300376,15758252.404495185
937956.7043300376,15720738.511696273
937956.7043300376,15676553.835975414
937956.7043300376,15661076.311553314
937956.7043300376,15628198.502370453
937956.7043300376,15593033.28832435
937956.7043300376,15567117.785875337
937956.7043300376,15538831.611428548
937956.7043300376,15529822.299302738
937956.7043300376,15469542.94541122
937956.7043300376,15448791.285958424
937956.7043300376,15408935.556579316
937956.7043300376,15365317.786009025
937956.7043300376,15319568.01224012
937956.7043300376,15288423.831957962
937956.7043300376,15257307.10037366
937956.7043300376,15219361.348638248
937956.7043300376,15195657.104411421
937956.7043300376,15165714.667755058
937956.7043300376,15136522.782340655
937956.7043300376,15120310.162105758
937956.7043300376,15074763.878656948
937956.7043300376,15051924.705218697
937956.7043300376,15023054.805862296
937956.7043300376,15001999.782410791
937956.7043300376,14986769.025561461
937956.7043300376,14966000.965473842
937956.7043300376,14932030.11490954
937956.7043300376,14904224.455580007
937956.7043300376,14875425.947705781
937956.7043300376,14840033.282440657
937956.7043300376,14814500.378789194
937956.7043300376,14772377.091452397
937956.7043300376,14727207.441175383
937956.7043300376,14696225.954903988
937956.7043300376,14658956.407868376
937956.7043300376,14630963.865762355
937956.7043300376,14602751.825093739
937956.7043300376,14589162.833802667
937956.7043300376,14546613.051186102
937956.7043300376,14509152.734112926
937956.7043300376,14480225.130880052
937956.7043300376,14460908.814672796
937956.7043300376,14417912.24432603
937956.7043300376,14374055.740086343
937956.7043300376,14348188.275652407
937956.7043300376,14323563.250507586
937956.7043300376,14295212.90554668
937956.7043300376,14269938.691264162
937956.7043300376,14253206.949351208
937956.7043300376,14214040.786926076
937956.7043300376,14196727.68656246
937956.7043300376,14162239.974723866
937956.7043300376,14131174.460642422
937956.7043300376,14112608.989395456
937956.7043300376,14089148.133992927
937956.7043300376,14077381.420553511
937956.7043300376,14048765.286733473
937956.7043300376,14033448.210439628
937956.7043300376,14006739.480389768
937956.7043300376,13989464.368248813
937956.7043300376,13958582.961896267
937956.7043300376,13952121.070833081
937956.7043300376,13931587.927239878
937956.7043300376,13898848.269727431
937956.7043300376,13851571.533789007
937956.7043300376,13836816.083857298
937956.7043300376,13801208.984037226
937956.7043300376,13767545.247313354
937956.7043300376,13748549.045343734
937956.7043300376,13738226.515298411
937956.7043300376,13713999.510052783
937956.7043300376,13687155.445719019
937956.7043300376,13655920.566580145
937956.7043300376,13640926.744813273
937956.7043300376,13623573.93519351
937956.7043300376,13606594.786674432
937956.7043300376,13578411.131981494
937956.7043300376,13559769.18170952
937956.7043300376,13533127.365181243
937956.7043300376,13502422.590948958
937956.7043300376,13490702.465436826
937956.7043300376,13471819.550840307
937956.7043300376,13458315.976024969
937956.7043300376,13424283.279518649
937956.7043300376,13396220.862691538
937956.7043300376,13369565.596769638
937956.7043300376,13352095.238300918
937956.7043300376,13333947.244591594
937956.7043300376,13315150.313823648
937956.7043300376,13296036.4178706
937956.7043300376,13275211.313106705
937956.7043300376,13254312.00941812
937956.7043300376,13236579.4220012
937956.7043300376,13210331.702817123
937956.7043300376,13194553.583150465
937956.7043300376,13171030.720180698
937956.7043300376,13156607.203842297
937956.7043300376,13138382.176251883
937956.7043300376,13125150.37939465
937956.7043300376,13112073.098511713
937956.7043300376,13087772.605102682
937956.7043300376,13065039.043851733
937956.7043300376,13048036.432736449
937956.7043300376,13021831.794259846
937956.7043300376,12994724.401649313
937956.7043300376,12971445.413916506
937956.7043300376,12960420.153789885
937956.7043300376,12951564.528291011
937956.7043300376,12917182.673590627
937956.7043300376,12889120.795195587
937956.7043300376,12867763.636809688
937956.7043300376,12843293.220222915
937956.7043300376,12820862.763848519
937956.7043300376,12801351.915391114
937956.7043300376,12783782.430716747
937956.7043300376,12767617.193815256
937956.7043300376,12751143.358189419
937956.7043300376,12720261.078252174
937956.7043300376,12714779.403826704
937956.7043300376,12707449.17547299
937956.7043300376,12695283.256711476
937956.7043300376,12682416.557043925
937956.7043300376,12669193.519369364
937956.7043300376,12629666.895892192
937956.7043300376,12607580.88469507
937956.7043300376,12592883.509457128
937956.7043300376,12575887.528430896
937956.7043300376,12559284.868687723
937956.7043300376,12541472.096081767
937956.7043300376,12517056.555489026
935236.2236981788,12499641.455581672
934835.0300438905,12482283.738942863
934835.0300438905,12463046.633736152
934835.0300438905,12433753.024780078
934835.0300438905,12425189.773769474
934835.0300438905,12404840.91900317
934835.0300438905,12389014.270517513
934835.0300438905,12365621.761765096
934835.0300438905,12357982.77806146
934835.0300438905,12350928.282815255
934835.0300438905,12344615.23031818
934835.0300438905,12309532.674522074
934835.0300438905,12302355.397995368
934835.0300438905,12274600.988803446
934835.0300438905,12256325.59806595
934835.0300438905,12232795.177321443
934835.0300438905,12218119.182097137
934835.0300438905,12206361.02253208
934835.0300438905,12204540.711775238
934835.0300438905,12184337.181741817
934835.0300438905,12165599.366302181
934835.0300438905,12145344.120672533
934835.0300438905,12146917.517446069
934835.0300438905,12135820.199638128
934835.0300438905,12133048.445677005
934835.0300438905,12107756.711453125
934835.0300438905,12085232.187669134
934835.0300438905,12078900.291629087
934835.0300438905,12062240.619854944
934835.0300438905,12038236.037667183
934835.0300438905,12016843.412075799
934835.0300438905,12002807.250270747
934835.0300438905,11985668.601636196
934835.0300438905,11969742.582891805
934835.0300438905,11968091.802907486
934835.0300438905,11963034.049583493
934835.0300438905,11947264.425903458
934835.0300438905,11928700.888122786
934835.0300438905,11921235.497792646
934835.0300438905,11902986.488119312
934835.0300438905,11889427.900920223
934835.0300438905,11867979.332466051
934522.5061238296,11857999.65418727
934522.5061238296,11844755.613452487
934522.5061238296,11829710.375835352
934522.5061238296,11819839.14780344
934522.5061238296,11813133.969870498
934522.5061238296,11800331.142878847
934522.5061238296,11779130.49243816
934522.5061238296,11764555.10841526
934522.5061238296,11749013.894433152
934522.5061238296,11728791.190737309
934522.5061238296,11717566.34325368
934522.5061238296,11710360.21842448
934522.5061238296,11690057.433513548
934522.5061238296,11667605.235452047
934522.5061238296,11656818.80632684
934522.5061238296,11649187.9845672
934522.5061238296,11646630.392389368
934522.5061238296,11636063.677556677
934522.5061238296,11624113.003376698
934522.5061238296,11616304.593905753
934522.5061238296,11601916.588822413
934522.5061238296,11591334.340145623
934522.5061238296,11569082.459061438
934522.5061238296,11548021.745322706
934522.5061238296,11542170.895481136
934522.5061238296,11528319.707015764
934522.5061238296,11526359.195780292
934522.5061238296,11520720.637887945
934522.5061238296,11495550.123688793
934522.5061238296,11487977.828624325
934522.5061238296,11471656.734665573
934522.5061238296,11462745.740936443
934522.5061238296,11457670.116805062
934522.5061238296,11452323.843591826
934522.5061238296,11431510.597682025
934522.5061238296,11418288.761787917
934522.5061238296,11401757.693150826
934522.5061238296,11400658.079493959
934522.5061238296,11387351.369127894
934522.5061238296,11380001.277686793
934522.5061238296,11374002.6143718
934522.5061238296,11366131.351710415
933636.4507787591,11360626.282879692
933323.9268586983,11354697.033661563
933323.9268586983,11344520.373106819
933323.9268586983,11339799.09604814
933323.9268586983,11319664.398132231
933323.9268586983,11312654.71149584
933323.9268586983,11305501.176774714
933323.9268586983,11298608.679368181
933323.9268586983,11298885.785185603
933323.9268586983,11294219.547613146
933323.9268586983,11287268.280518258
933323.9268586983,11277965.229783677
933323.9268586983,11272432.658812419
933323.9268586983,11251567.029193684
933323.9268586983,11237418.681221612
933323.9268586983,11235632.148784222
933323.9268586983,11226196.369273257
933323.9268586983,11217364.027054483
933323.9268586983,11210662.058168588
933323.9268586983,11197255.870980766
933323.9268586983,11180748.055760995
933323.9268586983,11167038.805949474
933323.9268586983,11162311.529418146
933323.9268586983,11148310.632793171
933323.9268586983,11140040.09641511
933323.9268586983,11130279.129925657
933323.9268586983,11132252.120139597
933323.9268586983,11105564.04302156
933323.9268586983,11097265.682681546
933323.9268586983,11083676.55875193
933323.9268586983,11070258.470637925
933323.9268586983,11059310.525479417
933323.9268586983,11050179.164502988
933323.9268586983,11045450.345496707
933323.9268586983,11032491.578569073
933323.9268586983,11026272.406806689
933323.9268586983,11013307.305320552
933323.9268586983,10998678.47386055
933323.9268586983,10997352.867096066
933323.9268586983,10996862.298437731
933323.9268586983,10985436.40657919
933323.9268586983,10983602.390706047
933323.9268586983,10976705.931945093
933323.9268586983,10969631.206412148
933323.9268586983,10965828.347841084
933323.9268586983,10954471.266559165
933323.9268586983,10941764.472027346
933323.9268586983,10940038.068502879
933323.9268586983,10933268.991433673
933323.9268586983,10926080.028936218
933323.9268586983,10922898.184103375
933323.9268586983,10912093.794430876
933323.9268586983,10901331.095696542
933323.9268586983,10885190.28558976
933323.9268586983,10875447.377631929
933323.9268586983,10863144.53927737
933323.9268586983,10859438.660175394
933323.9268586983,10854916.59089525
933323.9268586983,10853472.183416035
933323.9268586983,10843801.133395093
933323.9268586983,10835537.706742119
933323.9268586983,10828513.169012375
933323.9268586983,10819321.840683363
933323.9268586983,10809276.295867717
933323.9268586983,10803000.571933903
933323.9268586983,10794953.093614308
933323.9268586983,10790589.825350946
933323.9268586983,10782421.148828018
933323.9268586983,10777285.74256519
933323.9268586983,10779569.719320577
933323.9268586983,10773214.164849255
933323.9268586983,10763227.9634841
933323.9268586983,10759226.969993288
933114.5084483337,10739593.668554205
929992.8341621866,10736031.328920368
929992.8341621866,10724332.874136416
929992.8341621866,10724735.183991648
929992.8341621866,10728240.579792345
929992.8341621866,10721880.246951872
929992.8341621866,10718336.193406748
929992.8341621866,10710387.58539415
929992.8341621866,10704531.729684014
929992.8341621866,10697416.976659738
929992.8341621866,10682790.028195864
929992.8341621866,10674699.572636152
929992.8341621866,10666770.475530649
929992.8341621866,10659185.300218303
929992.8341621866,10655220.509660805
929992.8341621866,10657155.423176227
929992.8341621866,10656935.345891716
929992.8341621866,10643647.56029483
929992.8341621866,10630179.544339675
929992.8341621866,10627468.0134454
929992.8341621866,10616824.0115656
929992.8341621866,10606937.046708794
929992.8341621866,10594671.253769157
929992.8341621866,10597216.919739539
929992.8341621866,10593223.926832113
929992.8341621866,10595191.197930653
929992.8341621866,10582586.028392447
929992.8341621866,10578835.987981653
929992.8341621866,10571114.88347548
929992.8341621866,10558606.777018528
929992.8341621866,10551944.302490942
929992.8341621866,10547658.063546268
929992.8341621866,10537438.633987088
929992.8341621866,10528170.002033215
929992.8341621866,10523616.388950722
929992.8341621866,10525439.792316174
929992.8341621866,10519409.640269527
929992.8341621866,10510298.417656932
929992.8341621866,10506066.767041542
929992.8341621866,10501205.009318637
929992.8341621866,10488514.394935451
929992.8341621866,10487264.833969608
929992.8341621866,10480171.251131415
929992.8341621866,10474448.526668096
