LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
2.1405711170404603e-08,0.2660450977132942,0.2660450977132942,0.6243153529331454,0.26604509771329415,0.6243153529331454,1.0446880574243218e-08
2.1449674572383244e-08,0.2644554112042505,0.2644554112042505,0.6181180387067652,0.2644554112042504,0.6181180387067652,1.1237171924855168e-08
2.188845128683088e-08,0.2663963837417651,0.2663963837417651,0.6144406385677486,0.2663963837417651,0.6144406385677486,1.1236031490772677e-08
2.271185845459407e-08,0.2657082367922874,0.2657082367922874,0.6235217653483819,0.26570823679228733,0.6235217653483819,7.946231898862787e-09
1.7125292766722207e-08,0.2676472486528092,0.2676472486528092,0.6368347860993232,0.2676472486528092,0.6368347860993232,1.1034381626419345e-08
1.1315764001525539e-08,0.26680748021240563,0.26680748021240563,0.6063019489431783,0.26680748021240563,0.6063019489431783,8.387442493857075e-09
1.7041474286287848e-08,0.26276756526951706,0.26276756526951706,0.6158403116312515,0.2627675652695171,0.6158403116312515,8.60341671777669e-09
1.1453316885698385e-08,0.2658480642114824,0.2658480642114824,0.6111761666953677,0.26584806421148244,0.6111761666953677,1.0641315859201593e-08
1.7028215847746514e-08,0.2647946821835864,0.2647946821835864,0.5892644929884836,0.2647946821835864,0.5892644929884836,8.21500396529401e-09
1.7060075925342718e-08,0.268101072195374,0.268101072195374,0.6423367546742604,0.268101072195374,0.6423367546742604,1.0846580975847e-08
