Best Cost, Avg Cost
908861.1242742925,1151180.0618259734
908861.1242742925,1186963.0043126298
908861.1242742925,1197726.4320135862
908861.1242742925,1160906.9223241995
908861.1242742925,1177593.446435471
908861.1242742925,1179031.004247811
908861.1242742925,1221854.394960113
908861.1242742925,1202431.2049955255
908861.1242742925,1196344.2946084181
908861.1242742925,1224416.2859601413
908861.1242742925,1158789.1168094524
908861.1242742925,1189437.8011928385
908861.1242742925,1188560.3284594708
908861.1242742925,1128645.7475263106
908861.1242742925,1128961.645586155
908861.1242742925,1166559.1809419014
908861.1242742925,1196481.4177504499
908861.1242742925,1206492.2663942026
908861.1242742925,1162744.2614846756
908861.1242742925,1156521.5336372196
908861.1242742925,1162188.503091208
908861.1242742925,1174978.2558555596
908861.1242742925,1178766.402036108
908861.1242742925,1134159.804602593
908861.1242742925,1107602.1445296968
906403.4342441852,1146359.8019973016
905696.581781658,1172737.832939103
905696.5817816575,1162937.4864689193
905696.5817816575,1179771.7290835283
905696.5817816575,1157655.7847230402
905696.5817816575,1179560.2012035279
905696.5817816575,1157109.0101459578
905696.5817816575,1144198.499886545
905696.5817816575,1152812.423522863
905696.5817816575,1113409.9942636387
905696.5817816572,1139288.6099846622
905696.5817816572,1178891.4484570995
905696.5817816572,1159471.4782892554
905696.5817816572,1172736.8846149654
905696.5817816572,1160849.3448674213
905696.5817816572,1130013.999791435
905696.5817816572,1145934.1547864494
905696.5817816572,1144763.7657027727
905696.5817816572,1150656.9089086005
905696.5817816572,1129420.7283225502
905696.5817816572,1096979.7276158298
905696.5817816572,1103308.0458526183
905696.5817816572,1097686.8137343752
905696.5817816572,1117053.8461858237
905696.5817816572,1155593.5585093682
905696.5817816572,1138616.4909163762
905696.5817816572,1133344.6016042628
905696.5817816572,1195095.3815496769
905696.5817816572,1215896.9720116057
905696.5817816572,1161257.1557548575
905696.5817816572,1183794.6491931253
905696.5817816572,1167665.4883807625
905696.5817816572,1145427.305566084
905696.5817816572,1139559.7061065054
905696.5817816572,1176075.9562957934
905696.5817816572,1175072.2330761233
905696.5817816572,1134355.477920492
905696.5817816572,1196501.9444845032
905696.5817816572,1150592.2326782038
905696.5817816572,1178968.0688406068
905696.5817816572,1134905.3678227917
905696.5817816572,1148157.8422544026
905696.5817816572,1138622.4057050117
905696.5817816572,1167582.187422029
905696.5817816572,1113229.9128401016
905696.5817816572,1137700.8623424931
905696.5817816572,1154236.728868666
905696.5817816572,1173183.1698567315
905696.5817816572,1191572.2726762441
905696.5817816572,1172364.4052161265
905696.5817816572,1176336.9289200425
905696.5817816572,1152416.275857453
905696.5817816572,1136180.6943034679
905696.5817816572,1144932.2675891877
905696.5817816572,1162932.281076904
905696.5817816572,1200333.7932757698
905696.5817816572,1176884.832881329
905696.5817816572,1160697.1956905986
905696.5817816572,1140682.2699605564
905696.5817816572,1151780.9047915027
905696.5817816572,1131417.9661076523
905696.5817816572,1153224.3697581594
905696.5817816572,1141265.87628171
905696.5817816572,1173281.2231049212
905696.5817816572,1169945.1722899412
905696.5817816572,1166681.3105246269
905696.5817816572,1190313.001635552
905696.5817816572,1167288.9676782438
905696.5817816572,1186670.4534562489
905696.5817816572,1174401.725847449
905696.5817816572,1202492.702049506
905696.5817816572,1236500.1171412282
905696.5817816572,1234975.3597251663
905696.5817816572,1238145.357281446
905696.5817816572,1219391.7862822236
905696.5817816572,1136984.3490252907
905696.5817816572,1158612.3179581435
905696.5817816572,1145102.3756760114
905696.5817816572,1155344.0665606987
905696.5817816572,1154517.689731883
905696.5817816572,1168239.9864482733
905696.5817816572,1216572.948069355
905696.5817816572,1229372.8401835172
905696.5817816572,1177757.9747240169
905696.5817816572,1184871.4725506702
905696.5817816572,1145531.5137107114
905696.5817816572,1124859.3146684775
905696.5817816572,1160387.2658682698
905696.5817816572,1185212.0076394062
905696.5817816572,1152999.4415281003
905696.5817816572,1151459.698766486
905696.5817816572,1145163.9162032274
905696.5817816572,1162668.3116089175
905696.5817816572,1150275.9954054207
905696.5817816572,1191426.7791972042
905696.5817816572,1191581.9341548556
905696.5817816572,1169949.8876532805
905696.5817816572,1158906.787461479
905696.5817816572,1165570.1252417695
905696.5817816572,1190161.7571527434
905696.5817816572,1198535.961633259
905696.5817816572,1157843.5096645693
905696.5817816572,1139753.7870109605
905696.5817816572,1186192.6256247708
905696.5817816572,1164319.612648253
905696.5817816572,1152192.5527061282
905696.5817816572,1134529.7491786995
905696.5817816572,1159437.190200379
905696.5817816572,1162672.684360302
905696.5817816572,1189413.2421712584
905696.5817816572,1143441.6729137988
905696.5817816572,1172880.7692442182
902365.4890851455,1125348.820091034
902365.4890851455,1158339.951060547
902365.4890851455,1137166.4276844445
902365.4890851455,1135202.4286459994
902365.4890851455,1133530.5436352151
902365.4890851455,1145363.5995732443
902365.4890851455,1156436.5922545674
902365.4890851455,1215621.9354560173
902365.4890851455,1181051.2595970028
902365.4890851455,1165915.8715605035
902365.4890851455,1204786.7269083164
902365.4890851455,1208286.377870181
902365.4890851455,1192099.0648505
902365.4890851455,1203836.2624761863
902365.4890851455,1231875.9696098957
902365.4890851455,1216686.6148664663
902365.4890851455,1172069.0392033495
902365.4890851455,1173062.2966009409
902365.4890851455,1223911.9474339876
902365.4890851455,1228498.8967834944
902365.4890851455,1213795.4366219994
902365.4890851455,1152418.3395895178
902365.4890851455,1151525.3251366853
902365.4890851455,1180509.454923583
902365.4890851455,1166881.5568674034
902365.4890851455,1175497.5500258396
902365.4890851455,1138415.5870559204
902365.4890851455,1140979.601258761
902365.4890851455,1173390.7927676998
902365.4890851455,1198749.3498314538
902365.4890851455,1199508.484262762
902365.4890851455,1190204.3819987217
902365.4890851455,1216801.4528168053
902365.4890851455,1161486.7541659125
902365.4890851455,1181287.471121055
902365.4890851455,1172371.1317263984
902365.4890851455,1165994.345509772
902365.4890851455,1146024.6805020075
902365.4890851455,1172083.743664572
902365.4890851455,1191470.191424317
902365.4890851455,1159838.207567788
902365.4890851455,1166439.3512343033
902365.4890851455,1176530.1767770888
902365.4890851455,1179467.493195179
902365.4890851455,1169835.145910315
902365.4890851455,1182771.881214612
902365.4890851455,1205517.5871781884
902365.4890851455,1216211.7564206491
902365.4890851455,1181972.9803259482
902365.4890851455,1204698.6253697316
902365.4890851455,1174281.9544653632
902365.4890851455,1154538.742243105
902365.4890851455,1157715.3331232208
902365.4890851455,1170551.0501260967
902365.4890851455,1177313.4651735413
902365.4890851455,1165532.8110445605
902365.4890851455,1169802.9054532386
902365.4890851455,1150123.4494550114
902365.4890851455,1147855.2269400924
902365.4890851455,1131058.868929917
902365.4890851455,1146459.4674010242
902365.4890851455,1107761.0523488151
902365.4890851455,1090687.0206394843
902365.4890851455,1106340.3620763419
902365.4890851455,1134105.2057748204
902365.4890851455,1142767.6156790257
902365.4890851455,1195429.3435581212
902365.4890851455,1170276.5385580806
902365.4890851455,1124252.2804669472
902365.4890851455,1172389.610199286
902365.4890851455,1159426.6725352122
902365.4890851455,1143333.8868370894
902365.4890851455,1123494.6610855618
902365.4890851455,1141521.6665505967
902365.4890851455,1146431.9799850942
902365.4890851455,1174810.9907547599
902365.4890851455,1180415.2413331463
902365.4890851455,1171001.1089950525
902365.4890851455,1172068.4503595205
902365.4890851455,1194516.5137086692
902365.4890851455,1180719.537263376
902365.4890851455,1110654.1360005888
902365.4890851455,1135429.0189624084
902365.4890851455,1189755.2867954052
902365.4890851455,1191710.9643985762
902365.4890851455,1142444.6883989389
902365.4890851455,1200165.8473698143
902365.4890851455,1208641.6130635364
902365.4890851455,1162996.6115422468
902365.4890851455,1152383.4549779266
902365.4890851455,1147704.0296025157
902365.4890851455,1158235.6427664023
902365.4890851455,1108584.2796990157
902365.4890851455,1175315.3118203885
902365.4890851455,1182590.106230339
902365.4890851455,1155166.6791302657
902365.4890851455,1122633.6832695669
899305.4007686459,1102048.4685942186
899305.4007686459,1115743.330221393
899305.4007686459,1156354.3462585486
899305.4007686459,1155748.6072644365
899305.4007686459,1189225.2096462387
899305.4007686459,1161488.9113180342
899305.4007686459,1170088.8240281332
899305.4007686459,1197353.4793491382
899305.4007686459,1182951.5141002033
899305.4007686459,1197403.3820974168
899305.4007686456,1139699.9975436328
899305.4007686456,1157404.2236056102
899305.4007686456,1142031.6707498988
899305.4007686456,1140334.4841392373
899305.4007686456,1153129.0453222096
899305.4007686456,1143649.7365854636
899305.4007686456,1179934.9071418166
899305.4007686453,1152677.4838138996
899305.4007686453,1126912.478077063
899305.4007686453,1103139.2691593848
899305.4007686453,1120050.6419610896
899305.4007686453,1126888.1859635662
899305.4007686453,1135174.0419894413
897368.2967773966,1155882.8699308848
897368.2967773966,1134054.5410814183
897368.296777396,1112747.4260448543
897368.296777396,1112391.0827289182
897368.296777396,1151547.0260295311
897368.296777396,1129953.0471827167
897368.296777396,1119343.1793540388
897368.296777396,1134049.5057405327
897368.296777396,1126440.543263955
897368.296777396,1145421.6398221194
897368.296777396,1142270.5254560565
897368.2967773958,1144914.8135469847
897368.2967773958,1153652.4921588672
897368.2967773958,1156381.8199505159
897368.2967773958,1168984.1211228815
897368.2967773958,1141648.5554804623
897368.2967773958,1164960.7555594468
897368.2967773958,1162952.355014055
897368.2967773958,1146076.4272269348
896169.7175122645,1144310.4470491
896169.7175122645,1149530.034476217
896169.7175122645,1160969.5176788997
896169.7175122645,1155233.2165458382
896169.7175122645,1159413.5336149342
896169.7175122645,1160121.7387837237
896169.7175122645,1131373.166850892
896169.7175122645,1120838.6231506453
896169.7175122645,1138818.4038587667
896169.7175122645,1105851.232359786
896169.7175122645,1128772.7075556277
896169.7175122645,1116831.0601892218
896169.7175122644,1115015.4647772
896169.7175122644,1127028.076549056
896169.7175122644,1088797.044894338
896169.7175122644,1138407.7226288132
896169.7175122644,1174014.0153588362
896169.7175122644,1129388.0155429745
896169.7175122644,1119507.8379727094
896169.7175122644,1133500.6966818613
896169.7175122644,1146067.1433064353
896169.7175122643,1121510.2943923564
896169.7175122643,1136376.0121561403
896169.7175122643,1134494.1298700906
896169.7175122643,1155921.5056553634
896169.7175122643,1129057.8296990625
896169.7175122643,1175784.6696071457
896169.7175122643,1159782.5649607996
896169.7175122643,1152506.5138597533
896169.7175122643,1178184.880125963
896169.7175122643,1168292.2560681512
896169.7175122643,1173444.2332002895
896169.7175122643,1131769.8777107731
896169.7175122643,1148554.4467186122
896169.7175122643,1181317.1888240501
896169.7175122643,1185068.9399368453
896169.7175122643,1140191.3058336964
896169.7175122643,1218370.4849650282
896169.7175122643,1192553.964613305
896169.7175122643,1157194.6176710562
896169.7175122643,1176748.8524620105
896169.7175122643,1163406.8592929204
896169.7175122643,1183111.9498769485
896169.7175122643,1159926.556857697
896169.7175122643,1127263.4205172937
896169.7175122643,1117769.475029839
896169.7175122643,1117085.5004979111
896169.7175122643,1162558.488397316
896169.7175122643,1151687.8095061332
896169.7175122643,1163877.923029909
896169.7175122643,1151164.355787014
896169.7175122643,1155117.3797160904
896169.7175122643,1163119.4459611056
896169.7175122643,1138306.278329381
896169.7175122643,1183082.0279523255
896169.7175122643,1132431.8686519729
896169.7175122643,1145486.6944827335
896169.7175122643,1173670.7680310353
896169.7175122643,1119654.216972979
896169.7175122643,1152667.0874839325
896169.7175122643,1185485.7255224166
896169.7175122643,1228082.8540872952
896169.7175122643,1174420.635799083
896169.7175122643,1205964.4947009822
896169.7175122643,1182144.2873123041
896169.7175122643,1146724.9390531324
896169.7175122643,1158871.0411334396
896169.7175122643,1126301.9490361568
896169.7175122643,1140394.7855214209
896169.7175122643,1174981.6195630105
896169.7175122643,1170056.9159849896
896169.7175122643,1144038.1685027673
896169.7175122643,1170084.1249629073
896169.7175122643,1178839.521074582
896169.7175122643,1172435.2889260962
896169.7175122643,1188187.733475754
896169.7175122643,1192945.6195764316
896169.7175122643,1167662.4427615965
896169.7175122643,1168725.9481198778
896169.7175122643,1203687.8006121344
896169.7175122643,1152142.7234360876
896169.7175122643,1195529.5633543162
896169.7175122643,1184011.9116208705
896169.7175122643,1194628.005633845
896169.7175122643,1171288.3210864007
896169.7175122643,1151729.8122327188
896169.7175122643,1203921.644725196
896169.7175122643,1197292.2816678823
896169.7175122643,1204641.7428706286

