Optimas, 421(0 4 3 5 1 6 2)
H-Axis, Max distance, Ratio,Ours+D,Ours-D,Li et al.+D,Li et al.-D,Cheng+D,Cheng-D,Salleh et al.+D,Salleh et al.-D,Zhao et al.+D,Zhao et al.-D,Osuna Enciso et al.+D,Osuna Enciso et al.-D
71,3578.4,71,0.00503955687365258,0.013995904484242675,15.984729854170228,14.471737848577236,0.8776848678925324,0.9307525225479988,0.846481876332623,0.9265120312161285,90410348,76776028,0.2860624212274257,0.2860624212274257
70,3528,70,0.005852019820273787,0.0149092970521542,15.973543053854714,14.372630907308007,0.8805092121099881,0.9197118847539023,0.8574969021065681,0.9209726443768996,93733750,74551110,0.2860624212274257,0.2860624212274257
69,3477.6,69,0.005136903246146942,0.014113905796236623,15.794538873092993,14.397445232980688,0.8725775789767968,0.9267171255294574,0.8717573986116193,0.9272648083623692,89562851,73782971,0.27331627848227336,0.27331627848227336
68,3427.2,68,0.006627509226753084,0.012080655714196083,15.95494586196987,14.391204121541666,0.8985525995229484,0.9177093760427119,0.8689581095596133,0.8936688311688312,86779337,71831697,0.27331627848227336,0.27331627848227336
67,3376.8,67,0.005240721315635343,0.015005699799581057,15.798181560368883,14.290057546122657,0.8562622435778949,0.912049533381194,0.8863719400803773,0.928355632283125,86059885,73517125,0.27331627848227336,0.27331627848227336
66,3326.4,66,0.0052400148772030865,0.013658047671653113,15.750089719791374,14.327699619516398,0.8724758043421381,0.9145057021278636,0.8454448777029426,0.9345148044089041,90691873,74212073,0.27331627848227336,0.27331627848227336
65,3276,65,0.005356416070701785,0.01286193964765393,15.749635160365324,14.332765110113225,0.8862450712769211,0.8729841701000937,0.880118584398741,0.8888888888888891,84687829,70555869,0.27331627848227336,0.27331627848227336
64,3225.6,64,0.005492249950378029,0.013430152762859532,15.990260776380724,14.317096185801168,0.8627436053593158,0.9146677171746118,0.8345864661654139,0.9215769393810939,91315297,71657337,0.27331627848227336,0.27331627848227336
63,3175.2,63,0.004786351439274068,0.013987196318023386,15.679332679330432,14.252781168876064,0.8298605399606654,0.8995574174003613,0.7956771361026685,0.9006762468300931,79928996,67811396,0.27331627848227336,0.27331627848227336
62,3124.8,62,0.005202889781249427,0.013168151032342762,15.59869039286833,14.182997774517968,0.8852628552259544,0.9001464939471758,0.8523931311655106,0.9074113856068743,81665315,67315675,0.27331627848227336,0.27331627848227336
61,3074.4,61,0.006417561355608002,0.013753098138480196,15.960907249788562,14.276904192494518,0.8705928040869438,0.900228632869961,0.8691998538545826,0.8910481703535248,83074807,65975727,0.27331627848227336,0.27331627848227336
60,3024,60,0.004640127656000671,0.011886509654366792,15.68362613222432,14.202210356318648,0.8551034168497395,0.9154762913041922,0.851442821517635,0.9226736566186106,75624522,64839002,0.27331627848227336,0.27331627848227336
59,2973.6,59,0.004668133362714644,0.010289284364539467,15.560880623637994,14.170803378589344,0.8383586229102714,0.9104873444003446,0.8247712878254758,0.9207317073170732,75346602,62849562,0.27331627848227336,0.27331627848227336
58,2923.2,58,0.005793151489023823,0.011700122957529143,15.579705327504984,14.210825026335774,0.8797356320635146,0.8639930641225982,0.872953133822697,0.8624338624338626,79885457,61043257,0.27331627848227336,0.27331627848227336
57,2872.8,57,0.005059163059163059,0.011337110601816483,15.711248381162104,14.214373989127939,0.8534427242987054,0.9098909414110313,0.8560687432867888,0.9186147186147184,72929191,61913471,0.27331627848227336,0.27331627848227336
56,2822.4,56,0.004779635519431437,0.010658786253131937,15.484720868632087,14.072577318068138,0.8117349406555779,0.8708513357127794,0.7986855759252858,0.876357560568087,72060251,60530851,0.27331627848227336,0.27331627848227336
55,2772,55,0.00500639392891209,0.01032148970699391,15.776805800888555,14.175609349261304,0.8613901790060412,0.9108149703699449,0.8606876993973771,0.9160173160173162,73617193,60897633,0.27331627848227336,0.27331627848227336
54,2721.6,54,0.004692467098482136,0.010749066132088907,15.509848952592117,14.102066197728432,0.8357995323142907,0.8790900230238828,0.8370675748341975,0.8871069845959064,69114699,57547699,0.27331627848227336,0.27331627848227336
53,2671.2,53,0.004622957155241254,0.009950824511264073,15.244557799048623,14.019499175576524,0.8710458280976946,0.8822376310872654,0.8731215522160928,0.8872850774782425,72551401,59014641,0.2584865769785853,0.2584865769785853
52,2620.8,52,0.0048340599467300155,0.009391954312589235,15.295530772513441,14.025302943824432,0.8889242595969075,0.8774734605718421,0.846465390279821,0.8874200426439235,69259627,55954867,0.2584865769785853,0.2584865769785853
51,2570.4,51,0.004608452576432872,0.010982781390944659,15.365558176092136,13.971250917007412,0.8433697898950782,0.8928637438340887,0.869387755102039,0.8832316431727331,66166250,56625290,0.2584865769785853,0.2584865769785853
50,2520,50,0.004766987254671983,0.01168016412914372,15.517664638536848,14.00327831214062,0.8630907392990234,0.9006494824436796,0.8379052369077311,0.9036039947894051,66071825,55665305,0.2584865769785853,0.2584865769785853
49,2469.6,49,0.005161018858889311,0.00884327496430671,15.585457443215267,13.976328626203667,0.8770372704013456,0.8891143225377892,0.8876488095238072,0.8913938868415349,65069145,52784305,0.2584865769785853,0.2584865769785853
48,2419.2,48,0.00420345974956708,0.010449372056514913,15.165677762485725,13.816106338015492,0.8925968784284828,0.8751150450113636,0.8969359331476293,0.8738738738738737,65105371,53533891,0.2584865769785853,0.2584865769785853
47,2368.8,47,0.00398415776567037,0.007603804615845642,15.094020748678744,13.759500045763122,0.8350692109031638,0.8932958448172758,0.8174296745725323,0.8858467652903509,59904300,50601260,0.2584865769785853,0.2584865769785853
46,2318.4,46,0.004127453346203346,0.009419100973722823,14.930905241592743,13.675112065020722,0.8239486036698128,0.8685121316633412,0.8090341535071589,0.878419452887538,60782593,49174553,0.2584865769785853,0.2584865769785853
45,2268,45,0.005085082466034847,0.008795013204184278,15.232133802856305,13.694147436461849,0.8676627691009686,0.909832826747717,0.8253155295408822,0.8939802336028752,58410737,48115417,0.2584865769785853,0.2584865769785853
44,2217.6,44,0.004706487550606965,0.007564065052544316,15.467384007222249,13.848652535788062,0.8461411551088046,0.8976558548110498,0.8042839868716536,0.8991071428571428,60354649,47309489,0.2584865769785853,0.2584865769785853
43,2167.2,43,0.0045495599369691385,0.007770573507180649,15.058186637907706,13.801015493573754,0.8522627646616148,0.8781524016450685,0.8598676527831852,0.8776758409785933,59680522,46132122,0.2584865769785853,0.2584865769785853
42,2116.8,42,0.00473514695453471,0.007697349773242631,15.111756834675164,13.784383193085914,0.8388030050704119,0.8934965972224809,0.8314776372900518,0.8984077147342454,57678835,45928715,0.2584865769785853,0.2584865769785853
41,2066.4,41,0.004061414775700489,0.008022174386996176,14.906468623286274,13.587001818409135,0.8414138434853262,0.8828146877625314,0.8174603174603154,0.8818508535489668,58606783,44378183,0.2584865769785853,0.2584865769785853
40,2016,40,0.004084539798825513,0.008677968541914119,15.137586947398477,13.666184221996058,0.8551122954688485,0.8730527328334636,0.8014109347442695,0.8510822510822511,51730165,42339405,0.2584865769785853,0.2584865769785853
39,1965.6,39,0.00444692119443514,0.007788769157917834,15.041324753680746,13.653433503875759,0.8302235666609324,0.8936126896454023,0.7818797931157492,0.8879818594104308,48788942,41738782,0.2584865769785853,0.2584865769785853
38,1915.2,38,0.003766965723487463,0.00818085855031668,14.605657107955308,13.382638437971725,0.8354909149187686,0.8798294349970356,0.8579321231254908,0.8598298253470668,52572080,41316560,0.2584865769785853,0.2584865769785853
37,1864.8,37,0.005060186842768296,0.0074969921227667925,15.072893937389436,13.56207829308693,0.8323498758322534,0.8437425849971197,0.8490566037735832,0.8492671187923868,51817429,39247789,0.24054886454894037,0.24054886454894037
36,1814.4,36,0.0037355628525920174,0.005999178908586574,14.950152996740863,13.554773767413277,0.7786928505115295,0.8401964023450563,0.7684117125110922,0.8505997818974917,48125602,40042242,0.24054886454894037,0.24054886454894037
35,1764,35,0.00431095570412073,0.006708059567913187,14.891241867201535,13.485051167368244,0.7992751262420589,0.8671572472856107,0.8052292535051142,0.8675078864353313,43868642,37538642,0.24054886454894037,0.24054886454894037
34,1713.6,34,0.004771895987002718,0.006645795573131214,14.949876371288978,13.35706261903186,0.8418121649191049,0.8673398567691467,0.8375733855185892,0.871359779867003,44253423,36567623,0.24054886454894037,0.24054886454894037
33,1663.2,33,0.004089098436993846,0.006694696658005926,14.88968270452291,13.347717578928748,0.8472547817410211,0.867345756579241,0.7965699689837628,0.8689906584643426,43214969,35182049,0.24054886454894037,0.24054886454894037
32,1612.8,32,0.0039876831513884345,0.006282320321729189,14.925638867886116,13.436317474314334,0.8301815445985298,0.8909485186072246,0.7885572139303493,0.8940846387654899,44183932,34498892,0.24054886454894037,0.24054886454894037
31,1562.4,31,0.0036133605133813274,0.0064894378804153255,14.934930325051837,13.3030244862756,0.8381463251692243,0.877402470892024,0.8406139315230204,0.9001142857142856,41364319,34258679,0.24054886454894037,0.24054886454894037
30,1512,30,0.004085462702242747,0.006044966249047883,14.419437938306478,13.208028748436268,0.8355337589191273,0.8647287934809895,0.8669108669108647,0.901525658807212,43292657,33084617,0.24054886454894037,0.24054886454894037
29,1461.6,29,0.0037506230562400398,0.006025977642518996,14.49865121937653,13.274739842727959,0.8250263103343803,0.8599014323273542,0.815889992360578,0.8898999090081893,40123179,31572019,0.24054886454894037,0.24054886454894037
28,1411.2,28,0.0034967233243095317,0.0061225352975855995,14.73740827548048,13.196488012855514,0.7922446013289044,0.854853390711164,0.7721540853342554,0.8817498291182503,38529416,31154056,0.24054886454894037,0.24054886454894037
27,1360.8,27,0.004138764880952382,0.004924492945326278,14.797661484602967,13.199508101889293,0.815128517205195,0.8204626926255767,0.8540330417881424,0.8488168273444348,37302639,27667319,0.24054886454894037,0.24054886454894037
26,1310.4,26,0.0047526449642851755,0.005590742043944015,14.390034377710725,13.192345278512068,0.8501288874106122,0.788364746638484,0.841225626740945,0.8150021070375054,37163326,27970766,0.24054886454894037,0.24054886454894037
25,1260,25,0.0032064670222564954,0.005228916963610842,14.29797955598438,13.069607193034512,0.8252082140360828,0.8442406314644512,0.8239018599129376,0.851768920734438,34317354,26085834,0.24054886454894037,0.24054886454894037
24,1209.6,24,0.0030659943302215405,0.005280268673125817,14.276572006186575,12.813441900995873,0.8209546884384789,0.8746078687777048,0.8493988180150785,0.8081508779536094,30958276,26535876,0.24054886454894037,0.24054886454894037
23,1159.2,23,0.0030347718890722745,0.004387755102040816,14.069404022357228,12.830729829959536,0.8018923618131094,0.8419863155712212,0.8339438339438349,0.8585209003215434,32005839,25256119,0.24054886454894037,0.24054886454894037
22,1108.8,22,0.0035198660635492153,0.004493208848165116,13.949688596455319,12.757384585150334,0.7938756742998375,0.8435862878939212,0.8047482603356506,0.8672268907563024,30939813,23949373,0.2173604359724957,0.2173604359724957
21,1058.4,21,0.0031576125754507597,0.004531326419456671,14.044410515758921,12.731568116706837,0.7608093471925728,0.8226430821469434,0.7851488880512628,0.8660421545667446,28809738,23208298,0.2173604359724957,0.2173604359724957
20,1008,20,0.0027608816047609663,0.003960345298833819,13.959417952517217,12.767104176810312,0.811822937858477,0.8414386294114149,0.8296782127485122,0.8694012258368694,27121251,21470891,0.2173604359724957,0.2173604359724957
19,957.6,19,0.003036554127823969,0.003926452735976546,13.952046557129318,12.607084504164003,0.7971308830061778,0.8269123976121072,0.7751357423703436,0.847821020741086,25389690,20439770,0.2173604359724957,0.2173604359724957
18,907.2,18,0.002588354182252611,0.004031242126480222,14.197721214068933,12.818502621214828,0.7944778527427419,0.8614782163696433,0.7812266267763656,0.8819875776397517,22428103,19250863,0.2173604359724957,0.2173604359724957
17,856.8,17,0.0032350718065003777,0.0034167449874686717,13.980564229511435,12.622788629051579,0.8242785483916283,0.874566928815043,0.8044802515228929,0.8672268907563027,23078363,18518323,0.2173604359724957,0.2173604359724957
16,806.4,16,0.0024844423985132895,0.003393362047934989,14.116673059512127,12.7047928891909,0.7961352243453177,0.8724333278384656,0.8137079099422178,0.871978942330701,19796362,16954442,0.2173604359724957,0.2173604359724957
15,756,15,0.0023999498789414758,0.0033633033633033637,14.118217763108959,12.659224962567956,0.7988756465930142,0.8425772854480613,0.8150671208174705,0.8566706021251476,19824362,16456682,0.2173604359724957,0.2173604359724957
14,705.6,14,0.002534688852456957,0.002908129983891795,13.87545523312897,12.66911715455296,0.8579902817090658,0.838102993640453,0.8143468514367214,0.8515222482435597,19587364,15007844,0.2173604359724957,0.2173604359724957
13,655.2,13,0.002149808872497948,0.002905209121867299,13.858334779889706,12.386714061174768,0.8279549282320723,0.8239118182382249,0.8176204199258958,0.7715159458278725,17727366,13993126,0.2173604359724957,0.2173604359724957
12,604.8,12,0.002022166431033426,0.0027891311457369458,13.573281577324133,12.395430092123254,0.7969929152886251,0.7797032606145917,0.7239835882133543,0.7334443981674305,15854065,13367225,0.2173604359724957,0.2173604359724957
11,554.4,11,0.0019656511253149907,0.0023085852167484817,13.541274457037428,12.31544157541404,0.7208164015744201,0.694452124228181,0.6441073512252041,0.6442360728075014,13894940,11600300,0.2173604359724957,0.2173604359724957
10,504,10,0.001767885696457125,0.002290056249683579,13.491198401456257,12.2686232116604,0.7368089558324061,0.708290082098708,0.649442755825734,0.6501305483028722,13149498,10998058,0.2173604359724957,0.2173604359724957
9,453.6,9,0.0015066031222493806,0.0018363258233767838,12.851539948096713,11.798493950426177,0.752185507786878,0.7667103419291609,0.7235890014471777,0.7435118073415946,11780050,9908130,0.17926562081501654,0.17926562081501654
8,403.2,8,0.0014842157699300556,0.0018005338202382536,12.929205830169568,11.776947453707885,0.8054296799882332,0.8016698953312001,0.7974276527331169,0.7858389429070058,10468457,8885777,0.17926562081501654,0.17926562081501654
7,352.8,7,0.0013988013988013987,0.0016650119507262365,12.140860568695713,11.080413868022132,0.7353855279430107,0.7926882022143485,0.7581194640018148,0.801498127340824,8879410,7615410,0.17926562081501654,0.17926562081501654
6,302.4,6,0.0013876059487074976,0.0016481496073332807,11.70802254904909,10.594140607373076,0.6740220056944536,0.7189895660788987,0.6685802605431642,0.7256403485608661,7837311,6647431,0.12196783480806904,0.12196783480806904
5,252,5,0.0010780398104341766,0.001196223946017505,11.811950747538122,10.741555707516966,0.7044000183621006,0.7272932790194918,0.7457469121416898,0.774818401937046,6465514,5450794,0.12196783480806904,0.12196783480806904
4,201.6,4,0.0010578856859304521,0.0009505649729481197,12.216345031754726,10.992272663001497,0.7019552660792339,0.7436986583870849,0.7196596506941321,0.7494145199063231,5479248,4224768,0.12196783480806904,0.12196783480806904
3,151.2,3,0.0009430569395296026,0.0010171778292819814,12.232984932510917,11.131721715322243,0.6986873222506272,0.7214379465049979,0.688468158347675,0.7218045112781956,3678784,3154464,0.11021037990852575,0.11021037990852575
2,100.8,2,0.0009085923425343404,0.0008162412834808109,12.454457305179176,11.255726559346304,0.6709427917804787,0.6670115413676786,0.6663890045814241,0.6368863334807607,2779575,2170095,0.11021037990852575,0.11021037990852575
1,50.4,1,0.0005668934240362812,0.0005668934240362812,11.728867096787214,10.64587008358942,0.5926358441558458,0.6082864771314914,0.7164567954841496,0.729787741473885,1255435,1067635,0.08374177958371717,0.08374177958371717
