Optimas, 506(0 5 2 1 4 3 6), 3025(4 1 2 0 3 6 5), 1680(2 3 0 1 4 5 6), 2147(2 6 5 1 4 3 0)
H-Axis, Max distance, Ratio,Ours+D,Ours-D,Li et al.+D,Li et al.-D,Cheng+D,Cheng-D,Salleh et al.+D,Salleh et al.-D,Zhao et al.+D,Zhao et al.-D,Osuna Enciso et al.+D,Osuna Enciso et al.-D
75,3780,75,0.015687156448390516,0.010075855739121045,15.075196411002405,3.6090453054552953,0.9086645819110739,0.897459499263622,0.9106382978723401,0.8571428571428571,83582781,4897462,0.29730177875068026,0.2860624212274257
74,3729.6,74,0.01448142749163157,0.00899234693877551,15.067966600101002,3.620370450700384,0.9327822758223527,0.9236329233680218,0.9509906152241918,0.9159663865546219,88077589,5526181,0.29730177875068026,0.2860624212274257
73,3679.2,73,0.01582206956856817,0.008830455259026688,15.046634772532471,3.613174593813677,0.9432840969315915,0.9150584244251785,0.9460132890365446,0.8780096308186194,84998790,5269637,0.29730177875068026,0.2860624212274257
72,3628.8,72,0.016612147251244987,0.009988122233020194,15.062784328795365,3.604215922669599,0.932233303767504,0.9183700382434398,0.949322210636078,0.8897959183673467,87348325,4935027,0.29730177875068026,0.2860624212274257
71,3578.4,71,0.013369032076515065,0.008165964798617862,15.040710878223974,3.574316508815855,0.9127733537959392,0.8728392354639477,0.8939453897902646,0.8920265780730892,84076183,5071396,0.29730177875068026,0.2860624212274257
70,3528,70,0.01420337976460425,0.010644998740236836,15.050983641919284,3.5944462561950887,0.9190002273021038,0.8847694096369982,0.9085475194261804,0.9106098579782785,81204378,4372795,0.29730177875068026,0.27331627848227336
69,3477.6,69,0.012143768354948478,0.009887855368904934,15.045927394046757,3.576131940292381,0.9245640254627537,0.8586626139817629,0.8932539682539681,0.8817733990147782,79874765,4168288,0.29730177875068026,0.27331627848227336
68,3427.2,68,0.013449096569844872,0.008786848072562357,15.068365762660656,3.5842170968835556,0.9198962661387001,0.8640663213926055,0.9093064611736805,0.8603896103896103,81569423,4586541,0.29730177875068026,0.27331627848227336
67,3376.8,67,0.014928193499622069,0.012093726379440664,15.062618478179488,3.588447879757197,0.8997108931787373,0.8124389175344585,0.8819875776397517,0.8015037593984962,80291938,4594899,0.29730177875068026,0.27331627848227336
66,3326.4,66,0.011786659108087677,0.009224341910677314,15.034671848057213,3.5245259650495258,0.9203081910053016,0.894671999090203,0.9309558366162138,0.9050470487596236,81530771,4447664,0.29730177875068026,0.27331627848227336
65,3276,65,0.013453756408080993,0.009449214373385879,15.040692718670003,3.584146985471824,0.9232800509366286,0.8864171634650775,0.9009762900976286,0.871670702179177,78006706,4340441,0.2860624212274257,0.27331627848227336
64,3225.6,64,0.013330393885949445,0.010872725158439445,15.006252701849771,3.556183891676836,0.9165051977780685,0.8692075678639977,0.9177367576243983,0.8402457757296468,75279699,4086927,0.2860624212274257,0.27331627848227336
63,3175.2,63,0.013072515507580443,0.008937429138321995,15.022001486650101,3.5668542553034084,0.907031136602549,0.8910487654436364,0.8911282355265758,0.8835672997522706,75885015,4459049,0.2860624212274257,0.27331627848227336
62,3124.8,62,0.012625035584219256,0.009181497759018317,14.99482277098528,3.553117917363969,0.8913286507238386,0.8582731714431564,0.8969258589511757,0.8883415435139567,71892053,3973005,0.2860624212274257,0.27331627848227336
61,3074.4,61,0.009836275780153333,0.009812341326342277,14.999085408825938,3.593538424253403,0.9253256956104084,0.8349711488022379,0.9033787788974511,0.830888030888031,71145053,3862960,0.2860624212274257,0.27331627848227336
60,3024,60,0.013528344671201812,0.009964983725916672,15.007849395801086,3.5298235804364366,0.9178816545474613,0.8779203747072593,0.8807908509401043,0.9146238377007609,73085337,4061658,0.2860624212274257,0.27331627848227336
59,2973.6,59,0.012848684447323903,0.00795816011589821,15.016658911813824,3.514114498527742,0.9287747715067549,0.8585640457733483,0.909711075441412,0.8320251177394028,73025851,3989509,0.2860624212274257,0.27331627848227336
58,2923.2,58,0.011668967103749713,0.010265784318262453,15.033709267621655,3.575237249041852,0.9039750333553186,0.8752546105147256,0.8994413407821227,0.8868703550784476,70678064,4033355,0.2860624212274257,0.27331627848227336
57,2872.8,57,0.012639146567717995,0.006490929705215418,15.036933412562655,3.516006422955791,0.9236876865725844,0.8761708090567148,0.9088019074110864,0.8870431893687706,74410506,4166387,0.2860624212274257,0.27331627848227336
56,2822.4,56,0.010665483584738246,0.0078056863771149496,15.030583738076851,3.52545583107976,0.9157068318351592,0.8792916853261676,0.8826530612244895,0.8873949579831933,70526695,3709491,0.2860624212274257,0.27331627848227336
55,2772,55,0.00980877663964692,0.008245971496489094,14.997961032716066,3.506917568586693,0.9082715704945485,0.8631229235880395,0.879211822660098,0.8476716653512236,72804525,3890864,0.2860624212274257,0.27331627848227336
54,2721.6,54,0.01160684815829293,0.008081865224722368,15.030284319209459,3.501792991935684,0.8965325429901273,0.9055156153370431,0.8759600614439316,0.9090909090909086,72026113,4022419,0.2860624212274257,0.27331627848227336
53,2671.2,53,0.010855463980463982,0.006928697404887882,15.01143577056582,3.5535900586815754,0.8958865521982228,0.8924446944131991,0.9062374245472841,0.8979591836734693,65835895,3617469,0.2860624212274257,0.27331627848227336
52,2620.8,52,0.00950872960021447,0.00601907429638522,14.94770185285635,3.481556626651275,0.8789335729798503,0.8193646805455851,0.882583170254403,0.8409090909090905,69359477,3426383,0.2860624212274257,0.2584865769785853
51,2570.4,51,0.01043745275888133,0.008435760667903523,15.029291371133322,3.5189912752722514,0.8908145824014617,0.8757528148730025,0.893150684931506,0.8817733990147782,67072174,3540201,0.2860624212274257,0.2584865769785853
50,2520,50,0.010585988781477502,0.005440704420296256,14.982134586062246,3.463670547875983,0.9139729859762294,0.8734957102550817,0.8710612797216309,0.8848484848484846,67352706,3178807,0.2860624212274257,0.2584865769785853
49,2469.6,49,0.011417972986295965,0.007431886896172611,15.000593617366006,3.4639152456617035,0.9115218450903979,0.8557620540379157,0.8676242236024844,0.8455149501661132,68479658,3307932,0.2860624212274257,0.2584865769785853
48,2419.2,48,0.00959681118411277,0.006370464852607711,14.978907306812166,3.470965450462401,0.8841294282387934,0.8344833897684637,0.8726497383213797,0.8271507498026834,64644382,3205835,0.2860624212274257,0.2584865769785853
47,2368.8,47,0.010429159318048206,0.008449411510636001,15.018025207414723,3.4312124262255135,0.9113817417202309,0.8518806990881453,0.9047619047619043,0.8230519480519481,67247705,3153879,0.2860624212274257,0.2584865769785853
46,2318.4,46,0.009819931630631221,0.008343192349403531,15.002047642495487,3.4566502245428503,0.9232429790897003,0.8721554151761934,0.873513934905476,0.8775510204081632,67210976,3096713,0.2860624212274257,0.2584865769785853
45,2268,45,0.010261186281594446,0.008449411510636001,14.975492376913463,3.493761099595254,0.9161591555014205,0.84547469455791,0.9149463253509497,0.8424489795918363,61166859,3077907,0.2860624212274257,0.2584865769785853
44,2217.6,44,0.011201769067415327,0.005892356942777111,14.971088398760502,3.447907005070518,0.9147749966715498,0.8434249732951031,0.9191836734693873,0.862126245847176,63484878,2944336,0.2860624212274257,0.2584865769785853
43,2167.2,43,0.008741737190013052,0.0054409875838447265,14.972393491353444,3.4885802495291887,0.8790867657980688,0.8465443765054651,0.8784825133372854,0.8538587848932675,59595641,2764365,0.2860624212274257,0.2584865769785853
42,2116.8,42,0.00985941713963692,0.006526876395513505,15.010883782062626,3.465013096188325,0.8918253077079835,0.839751873869217,0.889646869983949,0.7767857142857144,63238778,2896945,0.2860624212274257,0.2584865769785853
41,2066.4,41,0.010674524439405393,0.005990684562113134,14.983892450692547,3.416106746829596,0.8873558504352147,0.7783536961619147,0.8843156843156844,0.788446526151444,61007952,2548018,0.2860624212274257,0.2584865769785853
40,2016,40,0.009484966826236667,0.00695431970653924,14.952387175848411,3.440657544127364,0.878511415387856,0.8343504632902917,0.884561891515995,0.8337510442773597,61044545,2727475,0.2860624212274257,0.2584865769785853
39,1965.6,39,0.009885204081632655,0.006399596875787352,14.968674341869818,3.4358299261703737,0.8707840607259072,0.8682170542635659,0.8642169384947929,0.8694127957931634,61628374,2527928,0.2860624212274257,0.2584865769785853
38,1915.2,38,0.006493231195612147,0.006481031566065579,14.93218832391298,3.415806719102047,0.8769043855970909,0.854440154440155,0.8714285714285709,0.8031746031746032,58760075,2536812,0.2860624212274257,0.2584865769785853
37,1864.8,37,0.008784893267651889,0.0060304624994651935,14.990096556418338,3.4191930462871247,0.895275578539498,0.8933220147142048,0.894357743097239,0.8370927318295743,59963949,2354294,0.2860624212274257,0.2584865769785853
36,1814.4,36,0.010519480519480519,0.006128990057561486,14.98045017012571,3.389198956711143,0.8870102165864454,0.8614007162753693,0.8919567827130853,0.8806509945750453,61703667,2532868,0.2860624212274257,0.24054886454894037
35,1764,35,0.009335589736715706,0.006359951387962592,14.967385959289595,3.3887948085788637,0.8877905900614003,0.8325301204819279,0.8903096903096908,0.8032653061224494,61262401,2373492,0.2860624212274257,0.24054886454894037
34,1713.6,34,0.010069295783581497,0.005844866682305106,14.955624689428868,3.3651561206518346,0.8953850103116147,0.8352080227673132,0.8947052947052943,0.8346320346320345,59975703,2290528,0.2860624212274257,0.24054886454894037
33,1663.2,33,0.009366572417718802,0.004568426560907763,14.936321421726591,3.3754248244143845,0.8974500744503837,0.8719493943687265,0.8806584362139918,0.8606921029281277,59341233,2307939,0.2860624212274257,0.24054886454894037
32,1612.8,32,0.008520117448688878,0.004038789094746961,14.937331254031692,3.3500851502672604,0.903331843686377,0.8181349524573266,0.8918973530006059,0.8016806722689075,63071169,2129163,0.2860624212274257,0.24054886454894037
31,1562.4,31,0.010438965796108653,0.005111135363236203,14.971104996541202,3.3431055260754983,0.9092597684699022,0.8328304751523177,0.9078275086858779,0.8242424242424244,59222467,2101313,0.2860624212274257,0.24054886454894037
30,1512,30,0.009100465583058623,0.005112651121054482,14.920757804889544,3.375876694207648,0.868475420116568,0.8516910511082033,0.8636800615266289,0.8500443655723158,58167822,2000391,0.2860624212274257,0.24054886454894037
29,1461.6,29,0.010452227288961983,0.004639355742296918,14.910069007896647,3.3520004980835374,0.9027732066928067,0.8027659494290992,0.8700587084148721,0.8199492814877429,58688508,1952964,0.2860624212274257,0.24054886454894037
28,1411.2,28,0.009742275595045273,0.004027642803153007,14.885387789042271,3.2879880928364784,0.8818686930367152,0.8410190720182188,0.8590812172901721,0.8623376623376621,59766170,1683152,0.27331627848227336,0.24054886454894037
27,1360.8,27,0.00875752599890531,0.005666666666666668,14.913772616525899,3.3070693266235827,0.8929807784887079,0.7539562923888469,0.8912337662337666,0.7881219903691815,61765558,1861823,0.27331627848227336,0.24054886454894037
26,1310.4,26,0.008144436587856966,0.004391243676957962,14.915763031974953,3.2782376390689802,0.8831288538897509,0.7623098736787829,0.8795204795204796,0.7608524072612465,59418465,1780524,0.27331627848227336,0.24054886454894037
25,1260,25,0.00904985818778922,0.004380227124588028,14.919679504333342,3.266658163533664,0.8733200411956972,0.7761360261360262,0.8767930831204553,0.7743506493506492,61264098,1836293,0.27331627848227336,0.24054886454894037
24,1209.6,24,0.008003660601063198,0.004680701109272539,14.861576173977086,3.2430831849195205,0.9080498424328854,0.8385235036198635,0.8602068173113746,0.81437125748503,61387846,1729424,0.27331627848227336,0.24054886454894037
23,1159.2,23,0.008827340459993522,0.004508080862760665,14.892260852153616,3.254771431435728,0.8995751060036862,0.7416066501845282,0.8953722334004032,0.7593167701863349,61710640,1693588,0.27331627848227336,0.24054886454894037
22,1108.8,22,0.00939815622355305,0.004647731366689978,14.840275316057733,3.2144183297269255,0.8845155850691808,0.8590841949778428,0.8835104289649738,0.87741935483871,61497964,1496494,0.27331627848227336,0.24054886454894037
21,1058.4,21,0.008134277207497894,0.004060036713097938,14.834836620164264,3.1818501468750435,0.8800350955107027,0.7880721220527038,0.850588008482745,0.8125,60121808,1394185,0.27331627848227336,0.2173604359724957
20,1008,20,0.00944983881491818,0.003163029917849492,14.882502852180796,3.201318509418201,0.8835653753026643,0.8495986214432815,0.8862323171946606,0.8679927667269439,62570023,1256249,0.27331627848227336,0.2173604359724957
19,957.6,19,0.007626963829009865,0.003624682196110767,14.876951060912248,3.203575976592443,0.8906629718341905,0.8127010939510944,0.887494941319304,0.8003442340791738,60114819,1306291,0.27331627848227336,0.2173604359724957
18,907.2,18,0.008491307634164778,0.0036600056689342405,14.88188589844408,3.2023695383939033,0.9084036695611316,0.8258986574274576,0.8778352566653396,0.851683348498635,61020412,1254529,0.27331627848227336,0.2173604359724957
17,856.8,17,0.0068688586545729395,0.0033547942986718493,14.843252493491736,3.197143919842071,0.8890899008272262,0.827002241695536,0.9010060362173037,0.8031358885017419,61794402,1179944,0.27331627848227336,0.2173604359724957
16,806.4,16,0.008093732284580499,0.003194070420961177,14.879410688746201,3.161480331930715,0.8995504890758681,0.8321304131408654,0.8966652943598189,0.8369963369963368,64372246,1092407,0.27331627848227336,0.2173604359724957
15,756,15,0.006378117913832198,0.0030168507425081697,14.847238582597905,3.189335248112473,0.9145083523201667,0.8243845157110459,0.8763774794630326,0.8389444949954502,63144237,1050075,0.27331627848227336,0.2173604359724957
14,705.6,14,0.007088687326782566,0.0025667066483393017,14.852673584118461,3.1459373491191704,0.8979598166515638,0.8622020236666094,0.8734126984126979,0.8478057889822596,62701457,983165,0.27331627848227336,0.2173604359724957
13,655.2,13,0.00827079218784288,0.0025446686611152393,14.868536967966822,3.169141929148169,0.9181195981718657,0.8328201970443346,0.8900162337662332,0.8125000000000001,64066705,951013,0.27331627848227336,0.2173604359724957
12,604.8,12,0.007847751895370944,0.0019526329050138572,14.867770759735308,3.106043448734575,0.8736502195815,0.7263123263635032,0.8735494197679075,0.7395918367346935,64467268,764719,0.27331627848227336,0.2173604359724957
11,554.4,11,0.007125220458553792,0.00218928841377821,14.83087754555231,3.14917286117365,0.8269668174839121,0.6863391562521576,0.8370656370656369,0.7174254317111458,64209677,699829,0.27331627848227336,0.2173604359724957
10,504,10,0.0059726836471022515,0.0021348539415766304,14.851574171046078,3.1227000374648526,0.8492913135770294,0.6735747820254867,0.8626984126984129,0.6651785714285713,64862453,676153,0.27331627848227336,0.2173604359724957
9,453.6,9,0.008670279078442344,0.0017583910441053298,14.83043219047782,3.0887911995959105,0.8055922464012927,0.6462740738318674,0.8050267972648308,0.625176803394625,64897672,627263,0.27331627848227336,0.2173604359724957
8,403.2,8,0.0077690496488450455,0.001691798070994911,14.786951458556748,3.097660962959154,0.8035352674732398,0.5642329942150413,0.8105184632599773,0.5575833857772182,65189044,538078,0.27331627848227336,0.1936290007735382
7,352.8,7,0.005870907139023081,0.0011767333195904625,14.798032726780827,2.889021425612675,0.7701881927646783,0.655707779063042,0.7624869018512046,0.5952380952380952,65369209,431492,0.27331627848227336,0.17926562081501654
6,302.4,6,0.0060207218592311755,0.001329211646671964,14.782677004540487,2.8589815979617725,0.7688848503339542,0.7044868488911805,0.7610927440403685,0.6216640502354788,65990686,409167,0.27331627848227336,0.17926562081501654
5,252,5,0.005612244897959183,0.001205049377806853,14.799354321567872,2.588594330494885,0.7634053008373474,0.7492736494804743,0.750981396142687,0.7482993197278912,66830960,355219,0.27331627848227336,0.17926562081501654
4,201.6,4,0.0047508133688257915,0.0009733453129679544,14.770396478951366,2.4871768761122257,0.7762262512172111,0.707472602075453,0.7738390641616453,0.7232142857142855,66908649,269584,0.27331627848227336,0.11021037990852575
3,151.2,3,0.004011063885013465,0.0007552570577780661,14.827010214357697,2.5439963678726634,0.8094421587790365,0.7147252747252739,0.7718865598027133,0.6835164835164834,67334016,205807,0.27331627848227336,0.11021037990852575
2,100.8,2,0.0029929009520846253,0.0005668934240362812,14.739476284064683,2.660654352431423,0.8427478187131339,0.6375616335374895,0.8339665653495444,0.7294832826747718,67797637,132249,0.27331627848227336,0.09267551338882932
1,50.4,1,0.0029580378959260948,0.0005668934240362812,14.501945212942994,2.571823690225176,0.8474058904053292,0.6059014808630316,0.8519114688128788,0.6251082251082252,68032198,64965,0.27331627848227336,0.0779305069904642
