Best Cost, Avg Cost
931769.6213566491,9332194.968214454
931769.6213566491,9332295.94575586
931769.6213566491,9332323.692483904
931769.6213566491,9332281.21564165
931769.6213566491,9332281.21564165
931769.6213566491,9332347.280261967
931769.6213566491,9332179.639913093
931769.6213566491,9332179.639913093
931769.6213566491,9332179.639913093
931769.6213566491,9332184.573699526
931769.6213566491,9332184.573699526
931769.6213566491,9332184.573699526
931769.6213566491,9332283.868109183
931769.6213566491,9332187.950751973
931769.6213566491,9335284.447671264
931769.6213566491,9332217.707165072
931769.6213566491,9330999.986288153
931769.6213566491,9330999.986288153
931769.6213566491,9330972.837747257
931769.6213566491,9330972.837747257
931769.6213566491,9330979.665308056
931769.6213566491,9330972.837747257
931769.6213566491,9330972.837747257
931769.6213566491,9331053.264228078
931769.6213566491,9331053.264228078
931769.6213566491,9331160.577216525
931769.6213566491,9329740.043184837
931769.6213566491,9329740.043184837
931769.6213566491,9329740.043184837
931769.6213566491,9329740.043184837
931769.6213566491,9329782.520027094
931769.6213566491,9329782.520027094
931769.6213566491,9332172.85620067
931769.6213566491,9329072.982228933
931769.6213566491,9329023.7236815
931769.6213566491,9329023.7236815
931769.6213566491,9329118.51304453
931769.6213566491,9329118.51304453
931769.6213566491,9329118.51304453
931769.6213566491,9329119.111231683
931769.6213566491,9329090.386488969
931769.6213566491,9329024.32186865
931769.6213566491,9329031.14942945
931769.6213566491,9329031.14942945
931769.6213566491,9329024.32186865
931769.6213566491,9329090.386488969
931769.6213566491,9329090.386488969
931769.6213566491,9329024.32186865
931769.6213566491,9329024.32186865
931769.6213566491,9329024.32186865
931769.6213566491,9329125.299410056
931769.6213566491,9332225.173381794
931769.6213566491,9332225.173381794
931769.6213566491,9332301.58047012
931769.6213566491,9329125.299410056
931769.6213566491,9329125.299410056
931769.6213566491,9329125.299410056
931769.6213566491,9329125.299410056
931769.6213566491,9329125.299410056
931769.6213566491,9329125.299410056
931769.6213566491,9329125.299410056
931769.6213566491,9329125.299410056
931769.6213566491,9328996.575140607
931769.6213566491,9328996.575140607
931769.6213566491,9328996.575140607
931769.6213566491,9328996.575140607
931769.6213566491,9328996.575140607
931769.6213566491,9328996.575140607
931769.6213566491,9328996.575140607
931769.6213566491,9328996.575140607
931769.6213566491,9328996.575140607
931769.6213566491,9328996.575140607
931769.6213566491,9328996.575140607
931769.6213566491,9328996.575140607
931769.6213566491,9328996.575140607
931769.6213566491,9329025.299883319
931769.6213566491,9328969.046292935
931769.6213566491,9329045.453381263
931769.6213566491,9329045.453381263
931769.6213566491,9329045.453381263
931769.6213566491,9329073.200109307
931769.6213566491,9327190.363944966
931769.6213566491,9327190.363944966
931769.6213566491,9327190.363944966
931769.6213566491,9327190.363944966
931769.6213566491,9327190.363944966
931769.6213566491,9327190.363944966
931769.6213566491,9327190.363944966
931769.6213566491,9327190.363944966
931769.6213566491,9327190.363944966
931769.6213566491,9327190.363944966
931769.6213566491,9327186.352008425
931769.6213566491,9327208.376757387
931769.6213566491,9327208.376757387
931769.6213566491,9327309.354298793
931769.6213566491,9327287.329549829
931769.6213566491,9327186.352008425
931769.6213566491,9327186.352008425
931769.6213566491,9327186.352008425
931769.6213566491,9327186.352008425
931769.6213566491,9327186.352008425
931769.6213566491,9327262.759096751
931769.6213566491,9327186.352008425
931769.6213566491,9327186.352008425
931769.6213566491,9327186.352008425
931769.6213566491,9324008.955342388
931769.6213566491,9324008.955342388
931769.6213566491,9324008.955342388
931769.6213566491,9324008.955342388
931769.6213566491,9324008.955342388
931769.6213566491,9324008.955342388
931769.6213566491,9324707.926501753
931769.6213566491,9324707.926501753
931769.6213566491,9324008.955342388
931769.6213566491,9324015.782903187
931769.6213566491,9324015.782903187
931769.6213566491,9324015.782903187
931769.6213566491,9324015.782903187
931769.6213566491,9324015.782903187
931769.6213566491,9324015.782903187
931769.6213566491,9324015.782903187
931769.6213566491,9324015.782903187
931769.6213566491,9324084.972762706
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323932.681903811
931769.6213566491,9327206.23413972
931769.6213566491,9327206.23413972
931769.6213566491,9327129.827051394
931769.6213566491,9327129.827051394
931769.6213566491,9327129.827051394
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323863.29353328
931769.6213566491,9323863.29353328
931769.6213566491,9323863.29353328
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323878.299564445
931769.6213566491,9323878.299564445
931769.6213566491,9323878.299564445
931769.6213566491,9323878.299564445
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323856.274815483
931769.6213566491,9323877.494599551
931769.6213566491,9323679.933968998
931769.6213566491,9323679.933968998
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9324357.685344297
931769.6213566491,9324357.685344297
931769.6213566491,9324357.685344297
931769.6213566491,9324357.685344297
931769.6213566491,9324357.685344297
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323665.732902728
931769.6213566491,9323665.732902728
931769.6213566491,9323665.732902728
931769.6213566491,9323665.732902728
931769.6213566491,9323665.732902728
931769.6213566491,9323665.732902728
931769.6213566491,9323665.732902728
931769.6213566491,9326765.606874466
931769.6213566491,9327398.834267797
931769.6213566491,9327398.834267797
931769.6213566491,9324298.960296059
931769.6213566491,9324298.960296059
931769.6213566491,9324298.960296059
931769.6213566491,9323694.45764544
931769.6213566491,9323694.45764544
931769.6213566491,9323687.438927645
931769.6213566491,9323658.714184932
931769.6213566491,9323759.691726336
931769.6213566491,9323759.691726336
931769.6213566491,9323759.691726336
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9326758.588156668
931769.6213566491,9326758.588156668
931769.6213566491,9326758.588156668
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323679.933968998
931769.6213566491,9323679.933968998
931769.6213566491,9323679.933968998
931769.6213566491,9323780.911510404
931769.6213566491,9323780.911510404
931769.6213566491,9323780.911510404
931769.6213566491,9323780.911510404
931769.6213566491,9323780.911510404
931769.6213566491,9323759.691726336
931769.6213566491,9323759.691726336
931769.6213566491,9323759.691726336
931769.6213566491,9323759.691726336
931769.6213566491,9323759.691726336
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323665.732902728
931769.6213566491,9323665.732902728
931769.6213566491,9323665.732902728
931769.6213566491,9323665.732902728
931769.6213566491,9323665.732902728
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9324357.685344297
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323665.732902728
931769.6213566491,9323665.732902728
931769.6213566491,9323665.732902728
931769.6213566491,9323658.714184932
931769.6213566491,9323687.438927645
931769.6213566491,9323658.714184932
931769.6213566491,9323665.732902728
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9326758.588156668
931769.6213566491,9326758.588156668
931769.6213566491,9326758.588156668
931769.6213566491,9326758.588156668
931769.6213566491,9326758.588156668
931769.6213566491,9326859.565698074
931769.6213566491,9326758.588156668
931769.6213566491,9326758.588156668
931769.6213566491,9326648.063452477
931769.6213566491,9326758.588156668
931769.6213566491,9326758.588156668
931769.6213566491,9326758.588156668
931769.6213566491,9326758.588156668
931769.6213566491,9326758.588156668
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323759.691726336
931769.6213566491,9323788.416469049
931769.6213566491,9323759.691726336
931769.6213566491,9323759.691726336
931769.6213566491,9323759.691726336
931769.6213566491,9323759.691726336
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932
931769.6213566491,9323658.714184932

