Optimas, 1641(2 1 5 3 4 6 0), 1920(2 5 0 1 3 4 6), 1709(2 3 1 0 6 5 4), 1903(2 4 6 1 0 5 3)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
80,4032,80,0.01619351256003374,0,0,0,0,16.28391134450926,473947.96,409995,0.8600116198497652,0.8527190834228427,16.28391134450926,0.931396953998948,16.28391134450926,0.9230205437784978,107903475.02,0.2973017787506805
79,3981.6,79,0.01572359250123989,0,0,0,0,16.27445885217427,473562.14,409863.32,0.8589801137992588,0.8520188327962765,16.27445885217427,0.9281144502632421,16.274458852174266,0.9280410092173308,105849473,0.2973017787506805
78,3931.2,78,0.015593253982218868,0,0,0,0,16.272865827015107,473463.24,409898.76,0.8586833988320117,0.8518501969208736,16.272865827015107,0.927129267859738,16.27286582701511,0.9226137946466507,104646606.88,0.2950539072460295
77,3880.8,77,0.015332349545976336,0,0,0,0,16.271171291317533,473167.2,409813.72,0.8581604194183379,0.8513152882205516,16.271171291317533,0.9278470908020876,16.27117129131753,0.9242591024393895,102843225.78,0.28696156982928606
76,3830.4,76,0.015506470508435136,0,0,0,0,16.27450861550993,473093.86,409765.3,0.8580500478378914,0.8511919083422842,16.27450861550993,0.9243930369726455,16.27450861550993,0.9207814695070542,101832434.22,0.2860624212274257
75,3780,75,0.015841249490103376,0,0,0,0,16.275641529415584,473168.12,409752.92,0.8580614422555883,0.8513197278911565,16.275641529415584,0.9280136240712404,16.275641529415584,0.9177823686652806,100547297.28,0.2860624212274257
74,3729.6,74,0.015284128720322716,0,0,0,0,16.26828648597929,472966.4,409728.32,0.8572815606737939,0.8509459004654494,16.26828648597929,0.9223403409682553,16.26828648597929,0.9123539446365324,99002042.92,0.2860624212274257
73,3679.2,73,0.015002549003404203,0,0,0,0,16.271482336592765,472952.24,409715.4,0.8572588259686502,0.8509314357321878,16.271482336592765,0.9235561247214541,16.27148233659277,0.9139210721883056,97857806.2,0.2860624212274257
72,3628.8,72,0.014886407873945249,0,0,0,0,16.272110875666822,472621.54,409684.52,0.8568898471171981,0.8503343716433943,16.272110875666822,0.9230871113757864,16.272110875666826,0.9110192420851859,96732982.14,0.2860624212274257
71,3578.4,71,0.01455196141364029,0,0,0,0,16.273091333533856,472423.14,409563.02,0.8565044938650171,0.849975080558539,16.273091333533856,0.9228759279281122,16.273091333533856,0.9148664716468815,95392818.12,0.2860624212274257
70,3528,70,0.01420885737886724,0,0,0,0,16.269882516888767,472245.58,409595.3,0.8560556187640607,0.8496555316863587,16.269882516888767,0.9159072181371957,16.269882516888767,0.911205560185783,94433698.48,0.2860624212274257
69,3477.6,69,0.014122431031211453,0,0,0,0,16.265407551313736,471926.54,409543.52,0.8551462305583243,0.8490869674185463,16.265407551313736,0.9118975411590031,16.265407551313736,0.9022009045505763,92753302.82,0.2860624212274257
68,3427.2,68,0.013910933449644279,0,0,0,0,16.260294670118856,471739.76,409468.78,0.8544659486371582,0.8487434658073755,16.260294670118856,0.9076536671336766,16.260294670118856,0.9015552027653293,91285226.28,0.2860624212274257
67,3376.8,67,0.014164663977079382,0,0,0,0,16.260560174263066,471437.94,409436.96,0.8538593109215811,0.8482061940565698,16.260560174263066,0.9104472762515665,16.260560174263066,0.9006501607617555,89657845.62,0.2860624212274257
66,3326.4,66,0.013844860297858324,0,0,0,0,16.261271706295393,471042.62,409472.98,0.853319659390802,0.8474909416398136,16.261271706295393,0.9041513872429958,16.261271706295393,0.895896897117088,88727590.84,0.2860624212274257
65,3276,65,0.013557006799853697,0,0,0,0,16.258061495270304,470820.84,409305.5,0.8527185970910108,0.8470967776584319,16.258061495270304,0.8972483665852189,16.258061495270304,0.8929358150699183,87808313.18,0.2860624212274257
64,3225.6,64,0.013143584025912182,0,0,0,0,16.25986848370855,470272.06,409404.82,0.8519158725435717,0.8460946294307198,16.25986848370855,0.9032857593285125,16.259868483708555,0.895811336327332,85720506.36,0.2860624212274257
63,3175.2,63,0.013046332001813075,0,0,0,0,16.25322009023765,469733.34,409219.5,0.8507140727254909,0.8451310060866455,16.25322009023765,0.8991338397964148,16.253220090237647,0.8859690206986245,84305463.5,0.2860624212274257
62,3124.8,62,0.012728942413528082,0,0,0,0,16.25341797568845,469559.4,409212.78,0.8503876131856817,0.8448276763336914,16.25341797568845,0.8987566442586093,16.25341797568845,0.8895477777244984,83308737.64,0.2860624212274257
61,3074.4,61,0.012743439921184626,0,0,0,0,16.253154501452023,469129.6,409105.98,0.8496068655198813,0.8440572502685282,16.253154501452023,0.9015876348583376,16.25315450145203,0.8891360950566723,81897879.08,0.2858074983725226
60,3024,60,0.012116698303697509,0,0,0,0,16.242066181354563,468636.36,409188.98,0.8482697130108218,0.8431616899391335,16.242066181354563,0.9006682712479294,16.242066181354563,0.8878518348957126,80467868.32,0.2855525755176196
59,2973.6,59,0.012052324035983077,0,0,0,0,16.246257490599376,468228.08,409124.4,0.8476994508234741,0.8424276047261009,16.246257490599376,0.9011253853221443,16.246257490599376,0.8880421014872552,79017893.64,0.2850427298078135
58,2923.2,58,0.01205096402248665,0,0,0,0,16.242452874323536,467779,409080.06,0.8468598094453026,0.8416303974221268,16.242452874323536,0.9042377079891942,16.242452874323536,0.8890071843084043,78200292.92,0.28198365554897686
57,2872.8,57,0.01199851948860918,0,0,0,0,16.23947317958416,467238.46,409042.42,0.8458862498277863,0.8406494450411743,16.23947317958416,0.8998754448982836,16.23947317958416,0.892349469567528,76577225.08,0.27892458129014025
56,2822.4,56,0.011775746244190775,0,0,0,0,16.233758578651457,467111.46,409032.26,0.8451799853864563,0.8404248120300751,16.233758578651457,0.9022475744427121,16.23375857865146,0.8872580453584856,75306209.1,0.2733162784822732
55,2772,55,0.011160062841895454,0,0,0,0,16.22282521872977,466615.36,408929.26,0.8439498483823212,0.8395267454350162,16.22282521872977,0.8950433332263601,16.222825218729774,0.8861791617062047,74172544.88,0.27212990236197815
54,2721.6,54,0.0112469026371368,0,0,0,0,16.22458766832871,466305.1,408865.84,0.8432174119649514,0.8389601503759399,16.22458766832871,0.8931000000937023,16.22458766832871,0.8846558622377807,72585781.04,0.2620457053394704
53,2671.2,53,0.010982153520054634,0,0,0,0,16.22197096565084,466222.5,408789.52,0.8427270189619829,0.8388111349803077,16.22197096565084,0.8951232907829837,16.22197096565084,0.8823812722527039,70916742.5,0.2584865769785853
52,2620.8,52,0.01073232284692768,0,0,0,0,16.21784239223527,466094.66,408674.24,0.8420197260458961,0.8385917293233082,16.21784239223527,0.8932801196839124,16.217842392235276,0.8792872403660503,69687613.56,0.2584865769785853
51,2570.4,51,0.010886261347544881,0,0,0,0,16.21247362286669,465977.5,408593.18,0.8417029016906475,0.8383805585392051,16.21247362286669,0.8900769394556088,16.21247362286669,0.8788743901648168,68804176.7,0.2584865769785853
50,2520,50,0.010609704359701573,0,0,0,0,16.20904718665716,465886.68,408509.08,0.8410370184160721,0.8382151450053702,16.20904718665716,0.8909246423935892,16.209047186657163,0.878794746311903,67078933.82,0.2584865769785853
49,2469.6,49,0.01013739259351055,0,0,0,0,16.20720366660151,465705.48,408327.12,0.8404847545369634,0.8378830648048694,16.20720366660151,0.8917830731736366,16.207203666601515,0.8782741256369344,65872862.64,0.2584865769785853
48,2419.2,48,0.010010348866570587,0,0,0,0,16.201926891978125,465456.8,408277.96,0.8397197587740127,0.8374411385606877,16.201926891978125,0.8859961272579048,16.20192689197813,0.8747301137421932,64646758.64,0.2584865769785853
47,2368.8,47,0.009815702576009014,0,0,0,0,16.2058852340177,465232.42,408328.16,0.839442341241013,0.8370341210168276,16.2058852340177,0.89038188641099,16.205885234017707,0.8790243670376208,63196453.5,0.2584865769785853
46,2318.4,46,0.009594335684141943,0,0,0,0,16.196282711942,465103.7,408193.12,0.8387118535126546,0.8368043680630151,16.196282711942,0.8925054206831051,16.196282711942,0.8765383140432287,62191112.62,0.2584865769785853
45,2268,45,0.0093424141931301,0,0,0,0,16.188807127475794,464427.68,408050.38,0.8373015169051332,0.8355869674185463,16.188807127475794,0.8904800395273482,16.188807127475794,0.8732592311113179,60489383.36,0.2584865769785853
44,2217.6,44,0.009308662922089853,0,0,0,0,16.18750768974784,464146.5,407919,0.8367539623578044,0.8350784819190834,16.18750768974784,0.8889441317112211,16.18750768974784,0.877314006134641,59385788.78,0.2584865769785853
43,2167.2,43,0.008988330015340952,0,0,0,0,16.184448380952485,463753.68,407928.34,0.835969993942109,0.834383852488364,16.184448380952485,0.8880283896926093,16.18444838095249,0.8736798511321949,58178095.72,0.2584865769785853
42,2116.8,42,0.008704196459728895,0,0,0,0,16.17595621398125,462925,407890.92,0.8342337661624071,0.8328816326530613,16.17595621398125,0.8795863773446376,16.17595621398125,0.8657526534435539,56410949.72,0.2584865769785853
41,2066.4,41,0.008583553670094106,0,0,0,0,16.17522522759986,462532.44,407775.2,0.8335112626459744,0.8321803795202292,16.17522522759986,0.8709105988718434,16.175225227599856,0.8607792202646886,55421909.74,0.2584865769785853
40,2016,40,0.008559693626728159,0,0,0,0,16.170971907805484,461757.94,407586.3,0.832236386989932,0.8307927676333692,16.170971907805484,0.8676537030657805,16.170971907805484,0.8611162055906914,54052341.74,0.2584865769785853
39,1965.6,39,0.008147415914712236,0,0,0,0,16.164568053223746,460760.44,407422.48,0.8305861451128973,0.8289979591836736,16.164568053223746,0.8551091227012323,16.164568053223746,0.850157829373755,52666115.34,0.2584865769785853
38,1915.2,38,0.008119913571929404,0,0,0,0,16.147638108494952,459889,407364.62,0.8286415158693804,0.8274175080558542,16.147638108494952,0.8612415771642261,16.147638108494952,0.8542455985058137,51600796.62,0.2584865769785853
37,1864.8,37,0.007867711105987493,0,0,0,0,16.14322466103687,458790.62,407243.24,0.8270136568508616,0.8254417472252055,16.14322466103687,0.864939840534275,16.143224661036875,0.8548926903981178,50075383.72,0.2584865769785853
36,1814.4,36,0.007794185179665454,0,0,0,0,16.129662267102766,457933.34,407197.46,0.8253667710493481,0.823906373075546,16.129662267102766,0.8648944164699844,16.129662267102766,0.8535733573157499,49029774.66,0.2584865769785853
35,1764,35,0.0075355539503406295,0,0,0,0,16.11722459938786,456703.58,407104.72,0.8232496828282433,0.8216843537414966,16.11722459938786,0.8656541117195158,16.117224599387864,0.852879102130114,47549959.82,0.2584865769785853
34,1713.6,34,0.007175706578387084,0,0,0,0,16.12597178016677,455961.48,406856.82,0.8227110056419703,0.8203432509846041,16.12597178016677,0.8606393414807597,16.12597178016677,0.850283651942237,46189506.42,0.2584865769785853
33,1663.2,33,0.006985692476201641,0,0,0,0,16.120147067090738,454591.44,406698.06,0.8209640600727007,0.8178858216970998,16.120147067090738,0.8633805105478106,16.12014706709074,0.8501695871425984,44454372.44,0.2584865769785853
32,1612.8,32,0.006763267802808045,0,0,0,0,16.11372656723068,453737.06,406658,0.8195972171213287,0.8163498746867169,16.11372656723068,0.8631576232243984,16.11372656723068,0.8506296459283704,43372285.14,0.2581278227299924
31,1562.4,31,0.006780187114364183,0,0,0,0,16.116795966640048,452900.38,406305.78,0.8188366329737807,0.8148576799140708,16.116795966640048,0.8713141860233329,16.11679596664005,0.8583001919285563,42098486.06,0.2473651952722053
30,1512,30,0.006391643066235546,0,0,0,0,16.11972252923269,452282.56,406138.34,0.8182580888581312,0.8137278195488722,16.11972252923269,0.8668441443295049,16.119722529232693,0.8505657575172892,41076387.92,0.2405488645489401
29,1461.6,29,0.006270228262538005,0,0,0,0,16.125012931357652,451036.36,405982.14,0.8172547305378017,0.8114895094880059,16.125012931357652,0.8663402378877649,16.125012931357652,0.8458385014740729,39510351.76,0.2405488645489401
28,1411.2,28,0.006076348892689138,0,0,0,0,16.118840539405877,450804.78,405733.12,0.8166755097940229,0.8110785177228788,16.118840539405877,0.8682424069099423,16.118840539405877,0.848947548462406,38283901.72,0.2405488645489401
27,1360.8,27,0.005812525411158231,0,0,0,0,16.11728129790111,449929.7,405491.5,0.8157260381379089,0.8094885785893304,16.11728129790111,0.8672056045468868,16.117281297901112,0.851065973313113,37321609.84,0.2405488645489401
26,1310.4,26,0.005679062626331885,0,0,0,0,16.09939656419689,448402.26,405313.44,0.8133587057694754,0.8067479054779804,16.09939656419689,0.8624297088662413,16.09939656419689,0.8466439579406508,35656706.78,0.2405488645489401
25,1260,25,0.005499464660150341,0,0,0,0,16.090238773765392,446761.82,404952.28,0.8114221960635096,0.8038000716075903,16.090238773765392,0.8600364560569566,16.090238773765396,0.8457839971467704,34470921.14,0.2405488645489401
24,1209.6,24,0.0052266855104195565,0,0,0,0,16.07827210974882,445905.94,404695.58,0.8101553587496434,0.8022606516290728,16.07827210974882,0.8597647363710534,16.07827210974882,0.8413913064673147,33267292.8,0.2405488645489401
23,1159.2,23,0.005051729612408719,0,0,0,0,16.0559689527154,444068.94,404477.02,0.8075621408465352,0.7989358754027929,16.0559689527154,0.8573500274623066,16.0559689527154,0.8418007332468149,31806325.94,0.2405488645489401
22,1108.8,22,0.0049031620090145564,0,0,0,0,16.06385117208716,443244.1,404081.54,0.8072935736094664,0.7974723236663087,16.06385117208716,0.8529679648086165,16.06385117208716,0.8387902258715773,30723346.94,0.2405488645489401
21,1058.4,21,0.0046625609434275675,0,0,0,0,16.061312975803688,441684.02,403854.12,0.8059932567357637,0.7946624418188328,16.061312975803688,0.8512699557493866,16.061312975803688,0.8372838707225023,29632935.1,0.2405488645489401
20,1008,20,0.004380688598871658,0,0,0,0,16.060625623730918,440102.46,403323,0.8048831806268858,0.7918111707841032,16.060625623730918,0.8478090800102355,16.060625623730914,0.8274149894748258,28244533.12,0.2405488645489401
19,957.6,19,0.004186316300348821,0,0,0,0,16.06056278379045,437461.24,403028.2,0.8031174247956229,0.7870541711421412,16.06056278379045,0.8469267393898052,16.06056278379045,0.8244229856302749,26820819.78,0.2405488645489401
18,907.2,18,0.0040389613191885625,0,0,0,0,16.058723521811466,434991.04,402695.74,0.8016312787724981,0.7826084854994626,16.058723521811466,0.8480043713995719,16.058723521811462,0.8123136307851613,25660032.02,0.2405488645489401
17,856.8,17,0.00387823639465296,0,0,0,0,16.061389820289563,432516.74,402214.2,0.800251661082045,0.7781532044396708,16.061389820289563,0.8439083424338466,16.061389820289563,0.8047701524480658,24622213.36,0.2405488645489401
16,806.4,16,0.0035868492573013465,0,0,0,0,16.057130116353346,427900.82,401619.92,0.7973037276484493,0.7698548872180448,16.057130116353346,0.8456962518458763,16.057130116353346,0.8099475316474184,23220720.24,0.2405488645489401
15,756,15,0.003406539143318881,0,0,0,0,16.04993621739224,424317.84,401069.76,0.7948093245173391,0.7633947368421051,16.04993621739224,0.8426014832060632,16.04993621739224,0.8161264375339301,22109673.06,0.2405488645489401
14,705.6,14,0.003196722360061173,0,0,0,0,16.0454719263917,420589.08,400603.96,0.792340173148014,0.7566888650196921,16.0454719263917,0.8435868933299452,16.045471926391695,0.8183158177000642,20911089.96,0.24008509597741123
13,655.2,13,0.0030061258833120603,0,0,0,0,16.03071065467966,417185.8,399977.82,0.7892954818919327,0.7505565699964197,16.03071065467966,0.8283667761083906,16.03071065467966,0.8014591557578925,19895423.04,0.23359233597600684
12,604.8,12,0.002730282254354659,0,0,0,0,16.016793311331686,413371.04,398909.32,0.7859466327591826,0.7436840315073396,16.016793311331686,0.8263401303266494,16.01679331133169,0.7962185291005648,18693901.06,0.2173604359724959
11,554.4,11,0.002618393519409423,0,0,0,0,15.99770391818696,410278.14,398592.24,0.7827702967342718,0.738128678839957,15.99770391818696,0.8196504123624798,15.997703918186964,0.7911231622025926,17563981.46,0.2173604359724959
10,504,10,0.002465806808182884,0,0,0,0,15.967519708858438,406911.44,397763.56,0.7788113184847982,0.7320726459004652,15.967519708858438,0.8139310857851492,15.967519708858438,0.7827491370983709,16643905.58,0.2173604359724959
9,453.6,9,0.0022076632970667513,0,0,0,0,15.916978002614151,401502.12,396564.46,0.7724515012419297,0.722324453992123,15.916978002614151,0.7993151539270285,15.916978002614151,0.7699789841853635,15572223.92,0.2173604359724959
8,403.2,8,0.0019843723468443535,0,0,0,0,15.835237518221227,394570.72,395359.7,0.7634360539173096,0.7098514500537056,15.835237518221227,0.7802679111988198,15.835237518221229,0.7665001474279609,14621320.26,0.21459381000887676
7,352.8,7,0.0018570887618402363,0,0,0,0,15.843894235268381,392494.94,394382.8,0.7620954370722279,0.7061053705692804,15.843894235268381,0.7771674055614726,15.843894235268383,0.823702176811635,13866087.08,0.18277761142725626
6,302.4,6,0.0018307193108481206,0,0,0,0,15.857650908205583,391520.5,393444.66,0.7610644452590996,0.704302327246688,15.857650908205583,0.7664769728216492,15.857650908205587,0.8123176724732059,13141846.18,0.18277761142725626
5,252,5,0.0020155068144716193,0,0,0,0,15.883961061071844,390818.78,392511.94,0.7608727159123899,0.7029971715001789,15.883961061071844,0.7699046223518917,15.883961061071846,0.8123297001519779,12496941.66,0.1758677875751757
4,201.6,4,0.00200269900279151,0,0,0,0,15.908119767123619,388615.94,390151.18,0.7594653023383868,0.6989866809881847,15.908119767123619,0.7688763739480495,15.908119767123619,0.8137858199022088,11918345.52,0.1755543404729539
3,151.2,3,0.001940604920858851,0,0,0,0,15.924433023383592,388306.32,388615.04,0.7601386826526345,0.6983685642678124,15.924433023383592,0.7671221223702421,15.924433023383592,0.8088503992511739,11467164.52,0.16803161001963032
2,100.8,2,0.0018822520907845488,0,0,0,0,15.932880076900476,386916.5,385657.2,0.758944596395227,0.6958010741138559,15.932880076900476,0.7117039288134186,15.932880076900481,0.7696477901055409,10965610.16,0.16803161001963032
1,50.4,1,0.0022045714132665536,0,0,0,0,15.94410213298954,385456.52,381489.68,0.7573328411261849,0.6929163623344075,15.94410213298954,0.654651524868134,15.944102132989544,0.7098607771275145,10584123.38,0.16803161001963032
