Optimas, 506(0 1 2 3 8 5 4 7 6 9), 3025(0 1 2 7 4 5 3 6 9 8), 1680(0 1 2 5 6 3 4 7 8 9), 2147(0 1 2 5 9 8 4 7 6 3)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
77,2794176,77,0.005675793118998994,0,0,0,0,11.357077358714038,712200.86,646186.58,1.0302938382066182,0.8969633834586468,11.357077358714038,0.933427744844659,11.357077358714037,0.928223741553056,74113901989.84,0.16718507624410542
76,2757888,76,0.005666085411363337,0,0,0,0,11.360014948477653,712222.3,646126.06,1.0304559940986662,0.8969913784461153,11.360014948477653,0.932068991583335,11.360014948477655,0.9298614186095742,73220681419.06,0.16718507624410542
75,2721600,75,0.005490074363469163,0,0,0,0,11.340647003733821,712038.12,646110.02,1.0284575138725192,0.8967601253132836,11.340647003733821,0.9304205255059368,11.340647003733823,0.9263580521911622,72320652088.54,0.16718507624410542
74,2685312,74,0.00547146463771981,0,0,0,0,11.33327442371344,711861.36,646119.66,1.0274382935539785,0.8965378195488722,11.33327442371344,0.9298208166807916,11.33327442371344,0.928940763843532,71272329050.82,0.16718507624410542
73,2649024,73,0.005306644414645557,0,0,0,0,11.322447554147939,711654.06,646048.52,1.026154329568871,0.8962784962406017,11.322447554147939,0.927676556084279,11.322447554147937,0.9246644155379451,70320606612.54,0.16718507624410542
72,2612736,72,0.00529994084168846,0,0,0,0,11.312809460655414,711400.78,646001.08,1.0250133100446128,0.8959603508771931,11.312809460655414,0.9280942348913367,11.312809460655414,0.925299420723467,69459707319.9,0.16718507624410542
71,2576448,71,0.005323507405649011,0,0,0,0,11.301776559311708,711142.92,645961.08,1.0236023477205913,0.8956344360902255,11.301776559311708,0.9261382232247866,11.301776559311708,0.923597190241923,68564776333.84,0.16718507624410542
70,2540160,70,0.005256030762740256,0,0,0,0,11.284176447091413,710803.68,645953.68,1.0214851116837673,0.8952081954887219,11.284176447091413,0.922909479119911,11.284176447091419,0.9225611795886404,67239501670.1,0.16169609095210016
69,2503872,69,0.00491556106946198,0,0,0,0,11.27142616525422,710762.18,645962.22,1.0202791663986268,0.8951554135338342,11.27142616525422,0.9247927537259943,11.271426165254223,0.9259417238878537,66693457053.44,0.16169609095210016
68,2467584,68,0.00507773645352069,0,0,0,0,11.263700369078876,710764.46,645952.28,1.019360821944895,0.8951597744360904,11.263700369078876,0.9247755838341635,11.263700369078881,0.9245700040815187,65643493148.14,0.16169609095210016
