Optimas, 2241(3 0 5 2 4 6 1), 4257(5 6 2 1 3 4 0), 4123(5 4 1 6 0 3 2), 1307(1 5 6 2 4 3 0), 4728(6 3 2 0 1 4 5), 130(0 2 1 4 6 3 5), 1618(2 1 4 3 6 0 5), 3949(5 2 6 3 0 4 1), 2852(3 6 4 5 1 0 2), 4561(6 2 0 1 3 5 4)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
71,3578.4,71,0.01473275102182625,0,0,0,0,16.291813995651705,473995.98,410015.8,0.859311174410347,0.8527879699248121,16.291813995651705,0.9275682717807507,16.291813995651705,0.9132574239349757,103389353.3,0.2973017787506805
70,3528,70,0.01501422166520308,0,0,0,0,16.286070461389734,473746.38,410001.56,0.8585768163690894,0.8523457572502686,16.286070461389734,0.9260498623025788,16.286070461389738,0.9147582185260955,102002090.64,0.2973017787506805
69,3477.6,69,0.014755445297173977,0,0,0,0,16.2905336253241,473672.94,409988.14,0.8586225293655028,0.852209058360186,16.2905336253241,0.9222872865913553,16.2905336253241,0.9108738802342111,101743526.42,0.2973017787506805
68,3427.2,68,0.014533637990643333,0,0,0,0,16.286787569198417,473588.88,409945.32,0.8583393469608415,0.8520538131041888,16.286787569198417,0.924423019442324,16.286787569198417,0.9116197358357613,101470929.36,0.2973017787506805
67,3376.8,67,0.01451686541503805,0,0,0,0,16.285771640701142,473517,410000.04,0.8580252291181096,0.8519317579663442,16.285771640701142,0.9246130521849315,16.285771640701146,0.9141156583633591,100561810.32,0.2973017787506805
66,3326.4,66,0.0141115193087724,0,0,0,0,16.28395181079547,473397.84,409903.86,0.857779504846685,0.8517103831006085,16.28395181079547,0.9230574820708527,16.283951810795475,0.9113098371258946,99915424.88,0.2973017787506805
65,3276,65,0.014023482165657776,0,0,0,0,16.278780372572978,473189.76,409921.92,0.8570950819613675,0.8513340852130326,16.278780372572978,0.9201724570569837,16.27878037257298,0.9081134108843671,98979960.1,0.2973017787506805
64,3225.6,64,0.014095254663321746,0,0,0,0,16.28360665456505,473275.08,409840.76,0.857438484269534,0.8514896168993912,16.28360665456505,0.9233854455587844,16.283606654565055,0.9112357626958791,99057281.76,0.2973017787506805
63,3175.2,63,0.014123797801971469,0,0,0,0,16.280390180387535,473296.88,409897.34,0.8572427222191741,0.8515225205871821,16.280390180387535,0.9214619542830974,16.280390180387535,0.9099854253352575,98706780.76,0.2973017787506805
62,3124.8,62,0.013872611519874402,0,0,0,0,16.28211101393886,473065.48,409851.42,0.8569861448325551,0.8510969566774077,16.28211101393886,0.9207044854442428,16.28211101393886,0.9107203710800695,97803900,0.2973017787506805
