Optimas, 421(0 1 2 3 7 6 8 4 9 5)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
89,3229632,89,0.006395966085453175,0,0,0,0,11.445519550642194,713556.92,646331.32,1.0403548425339122,0.8986690476190479,11.445519550642194,0.9409489454871921,11.445519550642194,0.9414829467511301,85975236114.82,0.17218116349960755
88,3193344,88,0.006431908267177908,0,0,0,0,11.443540680230065,713589.28,646208.1,1.0402312997164518,0.898714010025063,11.443540680230065,0.9440267816284857,11.443540680230067,0.9411899605368762,85570465239.6,0.17218116349960755
87,3157056,87,0.006489719078268833,0,0,0,0,11.43934161079463,713542.22,646241.8,1.03968092074444,0.8986473684210529,11.43934161079463,0.9421996747336785,11.43934161079463,0.9440183271967635,84041163862.68,0.17218116349960755
86,3120768,86,0.0063044298820340745,0,0,0,0,11.431891962956186,713482.12,646231.28,1.038908722656757,0.8985759398496239,11.431891962956186,0.9409581825043598,11.431891962956186,0.9404267575336198,83238293808.78,0.17218116349960755
85,3084480,85,0.006100275631617679,0,0,0,0,11.427953554205871,713379.2,646289.9,1.0383620528224518,0.8984508771929823,11.427953554205871,0.9444580688113988,11.427953554205871,0.9423658660497324,82355408025.78,0.17218116349960755
84,3048192,84,0.005990820122470521,0,0,0,0,11.42403874413631,713157.4,646236.68,1.0377846003153843,0.8981772681704255,11.42403874413631,0.9408749949084548,11.424038744136313,0.9409397866396989,80963898867.04,0.17218116349960755
83,3011904,83,0.00607426969908276,0,0,0,0,11.40924685891448,712986.78,646203.8,1.0362840321988172,0.8979568922305766,11.40924685891448,0.9398796288020757,11.40924685891448,0.9377231864790474,79911327486.4,0.17218116349960755
82,2975616,82,0.005976484752625037,0,0,0,0,11.406475278432278,712887.5,646264.64,1.0358865204235703,0.8978285463659149,11.406475278432278,0.936328997035816,11.406475278432278,0.9371418141899736,79227728994.5,0.17218116349960755
81,2939328,81,0.005935055542726671,0,0,0,0,11.398306745384835,712554.08,646171.08,1.03490106276877,0.8974147869674185,11.398306745384835,0.9386289462359879,11.398306745384835,0.9341897728341736,78461369417.86,0.17218116349960755
80,2903040,80,0.005774907553557883,0,0,0,0,11.385076975257288,712449.74,646174.8,1.0334409939976752,0.8972797493734338,11.385076975257288,0.9371866398718559,11.385076975257293,0.9356528503290652,76788056123.42,0.16718507624410542
79,2866752,79,0.005723205539040882,0,0,0,0,11.383163951103716,712411.94,646120.8,1.0331695295003918,0.8972337593984965,11.383163951103716,0.9393862091114249,11.383163951103716,0.9373082822381078,76302426906.94,0.16718507624410542
78,2830464,78,0.0056621765415533635,0,0,0,0,11.373840898130945,712274.32,646147.04,1.0319708915335533,0.897062581453634,11.373840898130945,0.9359315255480897,11.373840898130947,0.9307796429167111,75048138855.7,0.16718507624410542
77,2794176,77,0.005638758285617385,0,0,0,0,11.364331891452627,712209.8,646088.94,1.0309205556709182,0.8969810776942354,11.364331891452627,0.9338472667797025,11.364331891452627,0.9296150833711048,74207138747.62,0.16718507624410542
